@relation dataset_p2p5_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,3782,3782,18075,21857,-9769,12088,-4758,7330,'byte_4000'
'time_0',3782,14527,21857,-9769,12088,-4758,7330,-3673,3657,'byte_10000'
'time_0',21857,8431,12088,-4758,7330,-3673,3657,12869,16526,'byte_10000'
'time_0',12088,-9196,7330,-3673,3657,12869,16526,3043,19569,'byte_7000'
'time_0',7330,-15912,3657,12869,16526,3043,19569,-12900,6669,'byte_10000'
'time_0',3657,9857,16526,3043,19569,-12900,6669,7977,14646,'byte_7500'
'time_1',16526,4923,19569,-12900,6669,7977,14646,-7166,7480,'byte_8500'
'time_1',19569,-811,6669,7977,14646,-7166,7480,575,8055,'byte_3500'
'time_1',6669,6591,14646,-7166,7480,575,8055,-4697,3358,'byte_4500'
'time_1',14646,4122,7480,575,8055,-4697,3358,668,4026,'byte_3500'
'time_1',7480,4029,8055,-4697,3358,668,4026,-673,3353,'byte_4000'
'time_1',8055,5,3358,668,4026,-673,3353,149,3502,'byte_500'
'time_2',3358,524,4026,-673,3353,149,3502,-3497,5,'byte_500'
'time_2',4026,3348,3353,149,3502,-3497,5,37,42,'byte_500'
'time_2',3353,3460,3502,-3497,5,37,42,-42,0,'byte_5500'
'time_2',3502,5,5,37,42,-42,0,5472,5472,'byte_2500'
'time_3',5,-5430,42,-42,0,5472,5472,-3436,2036,'byte_500'
'time_3',42,-2036,0,5472,5472,-3436,2036,-2036,0,'byte_4000'
'time_3',0,5472,5472,-3436,2036,-2036,0,3662,3662,'byte_500'
'time_3',5472,-1626,2036,-2036,0,3662,3662,-3659,3,'byte_500'
'time_3',2036,-3,0,3662,3662,-3659,3,-3,0,'byte_500'
