@relation dataset_day_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',122,18,18,58605,58623,-58576,47,29275,29322,'byte_500'
'time_0',18,29301,58623,-58576,47,29275,29322,3224,32546,'byte_10000'
'time_0',58623,-32499,47,29275,29322,3224,32546,-32425,121,'byte_500'
'time_0',47,29201,29322,3224,32546,-32425,121,32291,32412,'byte_10000'
'time_0',29322,134,32546,-32425,121,32291,32412,-32177,235,'byte_500'
'time_0',32546,-114,121,32291,32412,-32177,235,32430,32665,'byte_500'
'time_1',121,-253,32412,-32177,235,32430,32665,-32258,407,'byte_500'
'time_1',32412,-172,235,32430,32665,-32258,407,31701,32108,'byte_10000'
'time_1',235,557,32665,-32258,407,31701,32108,-31895,213,'byte_500'
'time_1',32665,194,407,31701,32108,-31895,213,65176,65389,'byte_10000'
'time_1',407,-33281,32108,-31895,213,65176,65389,-65143,246,'byte_500'
'time_1',32108,-33,213,65176,65389,-65143,246,31823,32069,'byte_500'
'time_2',213,33320,65389,-65143,246,31823,32069,26552,58621,'byte_500'
'time_2',65389,-58375,246,31823,32069,26552,58621,-58366,255,'byte_10000'
'time_2',246,31814,32069,26552,58621,-58366,255,-255,0,'byte_500'
'time_2',32069,58621,58621,-58366,255,-255,0,32280,32280,'byte_500'
'time_2',58621,-32025,255,-255,0,32280,32280,-32176,104,'byte_10000'
'time_2',255,-104,0,32280,32280,-32176,104,-22,82,'byte_500'
'time_3',0,32198,32280,-32176,104,-22,82,96861,96943,'byte_500'
'time_3',32280,-96839,104,-22,82,96861,96943,-96908,35,'byte_10000'
'time_3',104,47,82,96861,96943,-96908,35,-35,0,'byte_500'
'time_3',82,96943,96943,-96908,35,-35,0,0,0,'byte_500'
'time_3',96943,35,35,-35,0,0,0,29289,29289,'byte_500'
'time_4',35,-29289,0,0,0,29289,29289,-29282,7,'byte_500'
'time_4',0,-7,0,29289,29289,-29282,7,29282,29289,'byte_500'
'time_4',0,0,29289,-29282,7,29282,29289,-29289,0,'byte_500'
'time_4',29289,7,7,29282,29289,-29289,0,0,0,'byte_500'
'time_4',7,29289,29289,-29289,0,0,0,0,0,'byte_10000'
'time_4',29289,0,0,0,0,0,0,32218,32218,'byte_10000'
'time_5',0,-32218,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_5',0,0,0,32218,32218,-32218,0,29295,29295,'byte_500'
'time_5',0,2923,32218,-32218,0,29295,29295,-29295,0,'byte_500'
'time_5',32218,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_5',29295,0,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_6',0,0,0,32218,32218,-32218,0,0,0,'byte_10000'
'time_6',0,32218,32218,-32218,0,0,0,32224,32224,'byte_10000'
'time_6',32218,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_6',0,32224,32224,-32224,0,0,0,32218,32218,'byte_10000'
'time_7',32224,-32218,0,0,0,32218,32218,-32218,0,'byte_500'
'time_7',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_7',0,32218,32218,-32218,0,0,0,0,0,'byte_10000'
'time_7',32218,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,29289,29289,'byte_10000'
'time_8',0,-29289,0,0,0,29289,29289,-3971,25318,'byte_500'
'time_8',0,-25318,0,29289,29289,-3971,25318,13807,39125,'byte_10000'
'time_8',0,-9836,29289,-3971,25318,13807,39125,-39125,0,'byte_10000'
'time_9',29289,25318,25318,13807,39125,-39125,0,0,0,'byte_10000'
'time_9',25318,39125,39125,-39125,0,0,0,0,0,'byte_1500'
'time_9',39125,0,0,0,0,0,0,26854,26854,'byte_500'
'time_9',0,-26854,0,0,0,26854,26854,-26854,0,'byte_10000'
'time_9',0,0,0,26854,26854,-26854,0,29,29,'byte_500'
'time_9',0,26825,26854,-26854,0,29,29,32163,32192,'byte_500'
'time_10',26854,-32192,0,29,29,32163,32192,-2903,29289,'byte_10000'
'time_10',0,-29260,29,32163,32192,-2903,29289,2935,32224,'byte_500'
'time_10',29,-32,32192,-2903,29289,2935,32224,26354,58578,'byte_500'
'time_10',32192,-29289,29289,2935,32224,26354,58578,-26354,32224,'byte_500'
'time_10',29289,0,32224,26354,58578,-26354,32224,-32224,0,'byte_500'
'time_11',32224,58578,58578,-26354,32224,-32224,0,0,0,'byte_500'
'time_11',58578,32224,32224,-32224,0,0,0,32250,32250,'byte_500'
'time_11',32224,-32250,0,0,0,32250,32250,-2961,29289,'byte_500'
'time_11',0,-29289,0,32250,32250,-2961,29289,-29289,0,'byte_500'
'time_11',0,32250,32250,-2961,29289,-29289,0,58584,58584,'byte_500'
'time_11',32250,-29295,29289,-29289,0,58584,58584,-26328,32256,'byte_500'
'time_12',29289,-32256,0,58584,58584,-26328,32256,-77,32179,'byte_500'
'time_12',0,26405,58584,-26328,32256,-77,32179,-32071,108,'byte_500'
'time_12',58584,32148,32256,-77,32179,-32071,108,96557,96665,'byte_500'
'time_12',32256,-64486,32179,-32071,108,96557,96665,-67295,29370,'byte_500'
'time_12',32179,-29262,108,96557,96665,-67295,29370,1670,31040,'byte_500'
'time_12',108,65625,96665,-67295,29370,1670,31040,-29854,1186,'byte_1000'
'time_13',96665,28184,29370,1670,31040,-29854,1186,-1075,111,'byte_500'
'time_13',29370,30929,31040,-29854,1186,-1075,111,57597,57708,'byte_1000'
'time_13',31040,-56522,1186,-1075,111,57597,57708,-57554,154,'byte_500'
'time_13',1186,-43,111,57597,57708,-57554,154,-37,117,'byte_1500'
'time_13',111,57591,57708,-57554,154,-37,117,58374,58491,'byte_1000'
'time_13',57708,-58337,154,-37,117,58374,58491,-58077,414,'byte_1000'
'time_14',154,-297,117,58374,58491,-58077,414,-42,372,'byte_500'
'time_14',117,58119,58491,-58077,414,-42,372,-120,252,'byte_1000'
'time_14',58491,162,414,-42,372,-120,252,-216,36,'byte_500'
'time_14',414,336,372,-120,252,-216,36,441,477,'byte_500'
'time_14',372,-225,252,-216,36,441,477,-179,298,'byte_500'
'time_15',252,-262,36,441,477,-179,298,-50,248,'byte_1000'
'time_15',36,229,477,-179,298,-50,248,191,439,'byte_500'
'time_15',477,-141,298,-50,248,191,439,32,471,'byte_1000'
'time_15',298,-223,248,191,439,32,471,-232,239,'byte_1000'
'time_15',248,200,439,32,471,-232,239,-215,24,'byte_500'
'time_15',439,447,471,-232,239,-215,24,282,306,'byte_1000'
'time_16',471,-67,239,-215,24,282,306,88,394,'byte_500'
'time_16',239,-370,24,282,306,88,394,-50,344,'byte_1500'
'time_16',24,-38,306,88,394,-50,344,-192,152,'byte_1500'
'time_16',306,242,394,-50,344,-192,152,557,709,'byte_1000'
'time_16',394,-365,344,-192,152,557,709,-476,233,'byte_500'
'time_16',344,-81,152,557,709,-476,233,604,837,'byte_1000'
'time_17',152,-128,709,-476,233,604,837,-641,196,'byte_1000'
'time_17',709,37,233,604,837,-641,196,860,1056,'byte_500'
'time_17',233,-219,837,-641,196,860,1056,-349,707,'byte_500'
'time_17',837,-511,196,860,1056,-349,707,-87,620,'byte_500'
'time_17',196,436,1056,-349,707,-87,620,-441,179,'byte_1000'
'time_18',1056,528,707,-87,620,-441,179,573,752,'byte_500'
'time_18',707,-132,620,-441,179,573,752,-717,35,'byte_1000'
'time_18',620,144,179,573,752,-717,35,-35,0,'byte_1500'
'time_18',179,752,752,-717,35,-35,0,113,113,'byte_1500'
'time_18',752,-78,35,-35,0,113,113,527,640,'byte_500'
'time_18',35,-640,0,113,113,527,640,-207,433,'byte_1000'
'time_19',0,-320,113,527,640,-207,433,545,978,'byte_500'
'time_19',113,-338,640,-207,433,545,978,-75,903,'byte_500'
'time_19',640,-470,433,545,978,-75,903,-654,249,'byte_500'
'time_19',433,729,978,-75,903,-654,249,688,937,'byte_500'
'time_19',978,-34,903,-654,249,688,937,-516,421,'byte_10000'
'time_20',903,-172,249,688,937,-516,421,955,1376,'byte_500'
'time_20',249,-439,937,-516,421,955,1376,-294,1082,'byte_10000'
'time_20',937,-661,421,955,1376,-294,1082,-219,863,'byte_10000'
'time_20',421,513,1376,-294,1082,-219,863,-762,101,'byte_500'
'time_20',1376,981,1082,-219,863,-762,101,749,850,'byte_10000'
'time_20',1082,13,863,-762,101,749,850,-337,513,'byte_500'
'time_21',863,-412,101,749,850,-337,513,-107,406,'byte_10000'
'time_21',101,444,850,-337,513,-107,406,-184,222,'byte_500'
'time_21',850,291,513,-107,406,-184,222,-218,4,'byte_10000'
'time_21',513,402,406,-184,222,-218,4,699,703,'byte_500'
'time_21',406,-481,222,-218,4,699,703,-442,261,'byte_10000'
'time_21',222,-257,4,699,703,-442,261,378,639,'byte_500'
'time_22',4,64,703,-442,261,378,639,506,1145,'byte_10000'
'time_22',703,-884,261,378,639,506,1145,-20,1125,'byte_10000'
'time_22',261,-486,639,506,1145,-20,1125,-1120,5,'byte_500'
'time_22',639,1140,1145,-20,1125,-1120,5,524,529,'byte_500'
'time_22',1145,596,1125,-1120,5,524,529,-458,71,'byte_10000'
'time_23',1125,-66,5,524,529,-458,71,-62,9,'byte_500'
'time_23',5,520,529,-458,71,-62,9,113,122,'byte_500'
'time_23',529,-51,71,-62,9,113,122,-104,18,'byte_10000'
'time_23',71,-9,9,113,122,-104,18,58605,58623,'byte_500'
'time_23',9,-58501,122,-104,18,58605,58623,-58576,47,'byte_500'
