@relation dataset_day_3
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',508,29334,142,63583,29487,'byte_10000'
'time_0',29334,142,63583,29487,179,'byte_0'
'time_0',142,63583,29487,179,77,'byte_10000'
'time_0',63583,29487,179,77,74,'byte_0'
'time_0',29487,179,77,74,227,'byte_10000'
'time_0',179,77,74,227,64692,'byte_0'
'time_1',77,74,227,64692,29252,'byte_10000'
'time_1',74,227,64692,29252,282,'byte_0'
'time_1',227,64692,29252,282,181,'byte_10000'
'time_1',64692,29252,282,181,32539,'byte_0'
'time_1',29252,282,181,32539,132,'byte_0'
'time_1',282,181,32539,132,32268,'byte_0'
'time_2',181,32539,132,32268,29348,'byte_0'
'time_2',32539,132,32268,29348,86,'byte_0'
'time_2',132,32268,29348,86,49334,'byte_0'
'time_2',32268,29348,86,49334,32224,'byte_0'
'time_2',29348,86,49334,32224,0,'byte_0'
'time_2',86,49334,32224,0,0,'byte_0'
'time_3',49334,32224,0,0,0,'byte_0'
'time_3',32224,0,0,0,29294,'byte_0'
'time_3',0,0,0,29294,0,'byte_0'
'time_3',0,0,29294,0,64436,'byte_0'
'time_3',0,29294,0,64436,0,'byte_10000'
'time_4',29294,0,64436,0,32224,'byte_0'
'time_4',0,64436,0,32224,0,'byte_0'
'time_4',64436,0,32224,0,32224,'byte_10000'
'time_4',0,32224,0,32224,0,'byte_0'
'time_4',32224,0,32224,0,11455,'byte_10000'
'time_4',0,32224,0,11455,0,'byte_0'
'time_5',32224,0,11455,0,32224,'byte_10000'
'time_5',0,11455,0,32224,0,'byte_1500'
'time_5',11455,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,0,'byte_10000'
'time_5',32224,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_7500'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_9000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32224,'byte_500'
'time_7',0,0,0,32224,0,'byte_0'
'time_7',0,0,32224,0,0,'byte_0'
'time_7',0,32224,0,0,64442,'byte_500'
'time_8',32224,0,0,64442,0,'byte_10000'
'time_8',0,0,64442,0,32218,'byte_10000'
'time_8',0,64442,0,32218,0,'byte_10000'
'time_8',64442,0,32218,0,58584,'byte_500'
'time_8',0,32218,0,58584,1087,'byte_10000'
'time_9',32218,0,58584,1087,0,'byte_10000'
'time_9',0,58584,1087,0,45121,'byte_10000'
'time_9',58584,1087,0,45121,0,'byte_10000'
'time_9',1087,0,45121,0,32218,'byte_10000'
'time_9',0,45121,0,32218,7452,'byte_10000'
'time_9',45121,0,32218,7452,0,'byte_10000'
'time_10',0,32218,7452,0,32218,'byte_10000'
'time_10',32218,7452,0,32218,6,'byte_500'
'time_10',7452,0,32218,6,32218,'byte_500'
'time_10',0,32218,6,32218,8670,'byte_500'
'time_10',32218,6,32218,8670,29289,'byte_500'
'time_10',6,32218,8670,29289,32224,'byte_500'
'time_11',32218,8670,29289,32224,1,'byte_500'
'time_11',8670,29289,32224,1,0,'byte_500'
'time_11',29289,32224,1,0,0,'byte_1000'
'time_11',32224,1,0,0,39,'byte_500'
'time_11',1,0,0,39,128846,'byte_500'
'time_11',0,0,39,128846,65083,'byte_500'
'time_12',0,39,128846,65083,25081,'byte_500'
'time_12',39,128846,65083,25081,35,'byte_500'
'time_12',128846,65083,25081,35,32179,'byte_500'
'time_12',65083,25081,35,32179,29347,'byte_500'
'time_12',25081,35,32179,29347,34026,'byte_500'
'time_13',35,32179,29347,34026,29435,'byte_1000'
'time_13',32179,29347,34026,29435,32239,'byte_500'
'time_13',29347,34026,29435,32239,21555,'byte_1000'
'time_13',34026,29435,32239,21555,23848,'byte_500'
'time_13',29435,32239,21555,23848,73834,'byte_500'
'time_13',32239,21555,23848,73834,159,'byte_1000'
'time_14',21555,23848,73834,159,217,'byte_1000'
'time_14',23848,73834,159,217,90,'byte_500'
'time_14',73834,159,217,90,306,'byte_500'
'time_14',159,217,90,306,179,'byte_500'
'time_14',217,90,306,179,303,'byte_500'
'time_14',90,306,179,303,273,'byte_500'
'time_15',306,179,303,273,532,'byte_500'
'time_15',179,303,273,532,333,'byte_1000'
'time_15',303,273,532,333,131,'byte_1000'
'time_15',273,532,333,131,348,'byte_500'
'time_15',532,333,131,348,251,'byte_500'
'time_15',333,131,348,251,200,'byte_1000'
'time_16',131,348,251,200,117,'byte_1000'
'time_16',348,251,200,117,365,'byte_500'
'time_16',251,200,117,365,55,'byte_1000'
'time_16',200,117,365,55,879,'byte_1000'
'time_16',117,365,55,879,498,'byte_1000'
'time_17',365,55,879,498,528,'byte_500'
'time_17',55,879,498,528,120,'byte_500'
'time_17',879,498,528,120,230,'byte_1000'
'time_17',498,528,120,230,515,'byte_1000'
'time_17',528,120,230,515,502,'byte_1000'
'time_17',120,230,515,502,26,'byte_500'
'time_18',230,515,502,26,15,'byte_500'
'time_18',515,502,26,15,470,'byte_1500'
'time_18',502,26,15,470,466,'byte_1000'
'time_18',26,15,470,466,200,'byte_1000'
'time_18',15,470,466,200,39,'byte_500'
'time_19',470,466,200,39,562,'byte_1000'
'time_19',466,200,39,562,558,'byte_1500'
'time_19',200,39,562,558,405,'byte_1000'
'time_19',39,562,558,405,64,'byte_10000'
'time_19',562,558,405,64,686,'byte_500'
'time_19',558,405,64,686,680,'byte_10000'
'time_20',405,64,686,680,356,'byte_10000'
'time_20',64,686,680,356,679,'byte_500'
'time_20',686,680,356,679,702,'byte_500'
'time_20',680,356,679,702,651,'byte_500'
'time_20',356,679,702,651,399,'byte_500'
'time_21',679,702,651,399,231,'byte_10000'
'time_21',702,651,399,231,967,'byte_10000'
'time_21',651,399,231,967,841,'byte_500'
'time_21',399,231,967,841,627,'byte_500'
'time_21',231,967,841,627,332,'byte_10000'
'time_21',967,841,627,332,338,'byte_500'
'time_22',841,627,332,338,1205,'byte_10000'
'time_22',627,332,338,1205,653,'byte_10000'
'time_22',332,338,1205,653,806,'byte_500'
'time_22',338,1205,653,806,451,'byte_10000'
'time_22',1205,653,806,451,974,'byte_10000'
'time_23',653,806,451,974,1277,'byte_0'
'time_23',806,451,974,1277,508,'byte_0'
'time_23',451,974,1277,508,29334,'byte_0'
'time_23',974,1277,508,29334,142,'byte_10000'
'time_23',1277,508,29334,142,63583,'byte_0'
