@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',503,36,87175,22,111,'byte_500'
'time_0',36,87175,22,111,32226,'byte_0'
'time_0',87175,22,111,32226,14352,'byte_10000'
'time_0',22,111,32226,14352,17540,'byte_500'
'time_0',111,32226,14352,17540,170,'byte_0'
'time_0',32226,14352,17540,170,10127,'byte_10000'
'time_1',14352,17540,170,10127,20130,'byte_0'
'time_1',17540,170,10127,20130,32519,'byte_8500'
'time_1',170,10127,20130,32519,79,'byte_0'
'time_1',10127,20130,32519,79,205,'byte_0'
'time_1',20130,32519,79,205,223,'byte_0'
'time_1',32519,79,205,223,32859,'byte_0'
'time_2',79,205,223,32859,287,'byte_0'
'time_2',205,223,32859,287,47173,'byte_0'
'time_2',223,32859,287,47173,15952,'byte_10000'
'time_2',32859,287,47173,15952,63627,'byte_0'
'time_2',287,47173,15952,63627,198,'byte_0'
'time_2',47173,15952,63627,198,64493,'byte_10000'
'time_3',15952,63627,198,64493,15699,'byte_0'
'time_3',63627,198,64493,15699,29405,'byte_0'
'time_3',198,64493,15699,29405,29266,'byte_0'
'time_3',64493,15699,29405,29266,114,'byte_0'
'time_3',15699,29405,29266,114,0,'byte_10000'
'time_4',29405,29266,114,0,32224,'byte_0'
'time_4',29266,114,0,32224,29,'byte_500'
'time_4',114,0,32224,29,0,'byte_0'
'time_4',0,32224,29,0,32224,'byte_10000'
'time_4',32224,29,0,32224,0,'byte_1000'
'time_4',29,0,32224,0,8354,'byte_0'
'time_5',0,32224,0,8354,0,'byte_10000'
'time_5',32224,0,8354,0,0,'byte_10000'
'time_5',0,8354,0,0,0,'byte_0'
'time_5',8354,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,29295,'byte_10000'
'time_6',0,0,0,29295,0,'byte_0'
'time_6',0,0,29295,0,0,'byte_500'
'time_6',0,29295,0,0,29295,'byte_10000'
'time_6',29295,0,0,29295,0,'byte_500'
'time_6',0,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,0,'byte_10000'
'time_7',29295,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,29295,'byte_0'
'time_7',0,0,0,29295,0,'byte_10000'
'time_7',0,0,29295,0,26,'byte_10000'
'time_8',0,29295,0,26,0,'byte_10000'
'time_8',29295,0,26,0,95929,'byte_10000'
'time_8',0,26,0,95929,676,'byte_10000'
'time_8',26,0,95929,676,0,'byte_500'
'time_8',0,95929,676,0,64449,'byte_500'
'time_8',95929,676,0,64449,29295,'byte_10000'
'time_9',676,0,64449,29295,0,'byte_500'
'time_9',0,64449,29295,0,32,'byte_10000'
'time_9',64449,29295,0,32,0,'byte_500'
'time_9',29295,0,32,0,0,'byte_10000'
'time_9',0,32,0,0,29295,'byte_500'
'time_9',32,0,0,29295,0,'byte_10000'
'time_10',0,0,29295,0,29,'byte_10000'
'time_10',0,29295,0,29,32192,'byte_500'
'time_10',29295,0,29,32192,29,'byte_500'
'time_10',0,29,32192,29,96641,'byte_500'
'time_10',29,32192,29,96641,32224,'byte_500'
'time_11',32192,29,96641,32224,9523,'byte_500'
'time_11',29,96641,32224,9523,0,'byte_500'
'time_11',96641,32224,9523,0,29295,'byte_500'
'time_11',32224,9523,0,29295,64449,'byte_500'
'time_11',9523,0,29295,64449,58625,'byte_500'
'time_11',0,29295,64449,58625,32275,'byte_500'
'time_12',29295,64449,58625,32275,29296,'byte_500'
'time_12',64449,58625,32275,29296,20,'byte_1000'
'time_12',58625,32275,29296,20,114,'byte_500'
'time_12',32275,29296,20,114,58576,'byte_500'
'time_12',29296,20,114,58576,119,'byte_1000'
'time_12',20,114,58576,119,43894,'byte_1000'
'time_13',114,58576,119,43894,85,'byte_500'
'time_13',58576,119,43894,85,64570,'byte_500'
'time_13',119,43894,85,64570,230,'byte_500'
'time_13',43894,85,64570,230,39809,'byte_500'
'time_13',85,64570,230,39809,29412,'byte_1000'
'time_13',64570,230,39809,29412,304,'byte_500'
'time_14',230,39809,29412,304,51,'byte_500'
'time_14',39809,29412,304,51,277,'byte_500'
'time_14',29412,304,51,277,450,'byte_500'
'time_14',304,51,277,450,70,'byte_500'
'time_14',51,277,450,70,139,'byte_1000'
'time_15',277,450,70,139,253,'byte_1500'
'time_15',450,70,139,253,466,'byte_1000'
'time_15',70,139,253,466,310,'byte_1000'
'time_15',139,253,466,310,357,'byte_500'
'time_15',253,466,310,357,196,'byte_500'
'time_15',466,310,357,196,547,'byte_1000'
'time_16',310,357,196,547,300,'byte_500'
'time_16',357,196,547,300,103,'byte_1000'
