@relation dataset_day_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',573,161126,161126,-102536,58590,-26366,32224,-32187,37,17607,17644,-4327,13317,'byte_10000'
'time_0',161126,45273,58590,-26366,32224,-32187,37,17607,17644,-4327,13317,15998,29315,'byte_500'
'time_0',58590,2909,32224,-32187,37,17607,17644,-4327,13317,15998,29315,3126,32441,'byte_10000'
'time_0',32224,-32404,37,17607,17644,-4327,13317,15998,29315,3126,32441,-31966,475,'byte_500'
'time_0',37,17169,17644,-4327,13317,15998,29315,3126,32441,-31966,475,95945,96420,'byte_500'
'time_0',17644,-83103,13317,15998,29315,3126,32441,-31966,475,95945,96420,-69696,26724,'byte_10000'
'time_1',13317,2591,29315,3126,32441,-31966,475,95945,96420,-69696,26724,-26480,244,'byte_500'
'time_1',29315,32197,32441,-31966,475,95945,96420,-69696,26724,-26480,244,96429,96673,'byte_500'
'time_1',32441,-96198,475,95945,96420,-69696,26724,-26480,244,96429,96673,-94962,1711,'byte_10000'
'time_1',475,94709,96420,-69696,26724,-26480,244,96429,96673,-94962,1711,-1547,164,'byte_10000'
'time_1',96420,26560,26724,-26480,244,96429,96673,-94962,1711,-1547,164,73152,73316,'byte_500'
'time_1',26724,-73072,244,96429,96673,-94962,1711,-1547,164,73152,73316,-53003,20313,'byte_500'
'time_2',244,76360,96673,-94962,1711,-1547,164,73152,73316,-53003,20313,-20313,0,'byte_10000'
'time_2',96673,1711,1711,-1547,164,73152,73316,-53003,20313,-20313,0,29295,29295,'byte_500'
'time_2',1711,-29131,164,73152,73316,-53003,20313,-20313,0,29295,29295,-29295,0,'byte_10000'
'time_2',164,73316,73316,-53003,20313,-20313,0,29295,29295,-29295,0,88,88,'byte_500'
'time_2',73316,20225,20313,-20313,0,29295,29295,-29295,0,88,88,64366,64454,'byte_500'
'time_2',20313,-64454,0,29295,29295,-29295,0,88,88,64366,64454,-64454,0,'byte_500'
'time_3',0,29295,29295,-29295,0,88,88,64366,64454,-64454,0,0,0,'byte_500'
'time_3',29295,0,0,88,88,64366,64454,-64454,0,0,0,32224,32224,'byte_500'
'time_3',0,-32136,88,64366,64454,-64454,0,0,0,32224,32224,-3576,28648,'byte_500'
'time_3',88,35806,64454,-64454,0,0,0,32224,32224,-3576,28648,-28648,0,'byte_500'
'time_3',64454,0,0,0,0,32224,32224,-3576,28648,-28648,0,0,0,'byte_500'
'time_4',0,0,0,32224,32224,-3576,28648,-28648,0,0,0,32224,32224,'byte_500'
'time_4',0,0,32224,-3576,28648,-28648,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',32224,28648,28648,-28648,0,0,0,32224,32224,-32224,0,64449,64449,'byte_500'
'time_4',28648,-64449,0,0,0,32224,32224,-32224,0,64449,64449,-64449,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,64449,64449,-64449,0,0,0,'byte_10000'
'time_4',0,32224,32224,-32224,0,64449,64449,-64449,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,64449,64449,-64449,0,0,0,0,0,0,0,'byte_500'
'time_5',0,64449,64449,-64449,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',64449,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_7',0,0,0,0,0,32224,32224,-32224,0,0,0,29295,29295,'byte_10000'
'time_7',0,-29295,0,32224,32224,-32224,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,32224,32224,-32224,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',32224,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_7',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',29295,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_8',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,0,0,0,0,32224,32224,-32224,0,0,0,27128,27128,'byte_500'
'time_8',0,-27128,0,32224,32224,-32224,0,0,0,27128,27128,-27128,0,'byte_500'
'time_9',0,32224,32224,-32224,0,0,0,27128,27128,-27128,0,64449,64449,'byte_10000'
'time_9',32224,-64449,0,0,0,27128,27128,-27128,0,64449,64449,-64449,0,'byte_10000'
'time_9',0,0,0,27128,27128,-27128,0,64449,64449,-64449,0,32224,32224,'byte_500'
