@relation dataset_normal_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',282,0,0,121283,121283,-121219,64,29270,29334,39944,69278,18651,87929,'byte_10000'
'time_0',0,33354,121283,-121219,64,29270,29334,39944,69278,18651,87929,-55351,32578,'byte_10000'
'time_0',121283,-32514,64,29270,29334,39944,69278,18651,87929,-55351,32578,-3460,29118,'byte_500'
'time_0',64,216,29334,39944,69278,18651,87929,-55351,32578,-3460,29118,-29006,112,'byte_10000'
'time_0',29334,69166,69278,18651,87929,-55351,32578,-3460,29118,-29006,112,29157,29269,'byte_500'
'time_0',69278,58660,87929,-55351,32578,-3460,29118,-29006,112,29157,29269,26,29295,'byte_500'
'time_1',87929,3283,32578,-3460,29118,-29006,112,29157,29269,26,29295,35159,64454,'byte_500'
'time_1',32578,-35336,29118,-29006,112,29157,29269,26,29295,35159,64454,-60272,4182,'byte_500'
'time_1',29118,-4070,112,29157,29269,26,29295,35159,64454,-60272,4182,-4011,171,'byte_500'
'time_1',112,29098,29269,26,29295,35159,64454,-60272,4182,-4011,171,-158,13,'byte_500'
'time_1',29269,29282,29295,35159,64454,-60272,4182,-4011,171,-158,13,219,232,'byte_500'
'time_1',29295,64222,64454,-60272,4182,-4011,171,-158,13,219,232,64148,64380,'byte_500'
