@relation dataset_p2p5_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12084,23929,23929,-10501,13428,1227,14655,-2567,12088,'byte_4000'
'time_0',23929,1340,13428,1227,14655,-2567,12088,-8426,3662,'byte_4500'
'time_0',13428,10993,14655,-2567,12088,-8426,3662,375,4037,'byte_10000'
'time_0',14655,8051,12088,-8426,3662,375,4037,6668,10705,'byte_8500'
'time_0',12088,-7043,3662,375,4037,6668,10705,-2649,8056,'byte_500'
'time_0',3662,-4019,4037,6668,10705,-2649,8056,-8056,0,'byte_500'
'time_1',4037,10705,10705,-2649,8056,-8056,0,5,5,'byte_10000'
'time_1',10705,8051,8056,-8056,0,5,5,16101,16106,'byte_8500'
'time_1',8056,-16106,0,5,5,16101,16106,-8043,8063,'byte_4000'
'time_1',0,-8058,5,16101,16106,-8043,8063,-4400,3663,'byte_10000'
'time_1',5,12443,16106,-8043,8063,-4400,3663,8418,12081,'byte_4000'
'time_1',16106,-4018,8063,-4400,3663,8418,12081,-8419,3662,'byte_4500'
'time_2',8063,1,3663,8418,12081,-8419,3662,365,4027,'byte_4500'
'time_2',3663,8054,12081,-8419,3662,365,4027,1,4028,'byte_4000'
'time_2',12081,-366,3662,365,4027,1,4028,-366,3662,'byte_500'
'time_2',3662,365,4027,1,4028,-366,3662,-3662,0,'byte_500'
