@relation dataset_p2p5_17_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',9667,3098,3098,14123,17221,-1730,15491,-4506,10985,'byte_8500'
'time_0',3098,6236,17221,-1730,15491,-4506,10985,-2923,8062,'byte_7500'
'time_0',17221,7429,15491,-4506,10985,-2923,8062,-735,7327,'byte_500'
'time_0',15491,3658,10985,-2923,8062,-735,7327,-7327,0,'byte_4000'
'time_0',10985,8062,8062,-735,7327,-7327,0,3666,3666,'byte_4500'
'time_0',8062,3661,7327,-7327,0,3666,3666,360,4026,'byte_7500'
'time_1',7327,-4026,0,3666,3666,360,4026,3295,7321,'byte_10000'
'time_1',0,-3655,3666,360,4026,3295,7321,4960,12281,'byte_10000'
'time_1',3666,-8255,4026,3295,7321,4960,12281,-1473,10808,'byte_8500'
'time_1',4026,-3487,7321,4960,12281,-1473,10808,-2754,8054,'byte_4000'
'time_1',7321,4227,12281,-1473,10808,-2754,8054,-4393,3661,'byte_500'
'time_1',12281,7147,10808,-2754,8054,-4393,3661,-3658,3,'byte_4500'
'time_2',10808,8051,8054,-4393,3661,-3658,3,4024,4027,'byte_4000'
'time_2',8054,-366,3661,-3658,3,4024,4027,-359,3668,'byte_500'
'time_2',3661,-3665,3,4024,4027,-359,3668,-3668,0,'byte_7500'
'time_2',3,4027,4027,-359,3668,-3668,0,7323,7323,'byte_4500'
'time_2',4027,-3655,3668,-3668,0,7323,7323,-3292,4031,'byte_4000'
'time_2',3668,-4031,0,7323,7323,-3292,4031,-370,3661,'byte_500'
'time_3',0,3662,7323,-3292,4031,-370,3661,-3659,2,'byte_500'
'time_3',7323,4029,4031,-370,3661,-3659,2,176,178,'byte_4000'
'time_3',4031,3483,3661,-3659,2,176,178,3322,3500,'byte_500'
'time_3',3661,-3498,2,176,178,3322,3500,-3500,0,'byte_500'
'time_3',2,178,178,3322,3500,-3500,0,3,3,'byte_500'
'time_4',178,3497,3500,-3500,0,3,3,-3,0,'byte_4500'
'time_4',3500,0,0,3,3,-3,0,4028,4028,'byte_500'
'time_4',0,-4025,3,-3,0,4028,4028,-3530,498,'byte_500'
'time_4',3,-498,0,4028,4028,-3530,498,-498,0,'byte_4500'
'time_4',0,4028,4028,-3530,498,-498,0,4027,4027,'byte_500'
'time_4',4028,-3529,498,-498,0,4027,4027,-4027,0,'byte_500'
'time_5',498,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_5',4027,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,173,173,'byte_4000'
'time_6',0,-173,0,0,0,173,173,3681,3854,'byte_500'
'time_6',0,-3854,0,173,173,3681,3854,-3854,0,'byte_500'
'time_6',0,173,173,3681,3854,-3854,0,0,0,'byte_500'
'time_7',173,3854,3854,-3854,0,0,0,0,0,'byte_500'
'time_7',3854,0,0,0,0,0,0,4,4,'byte_500'
'time_7',0,-4,0,0,0,4,4,-4,0,'byte_500'
'time_7',0,0,0,4,4,-4,0,0,0,'byte_4500'
'time_7',0,4,4,-4,0,0,0,4027,4027,'byte_500'
'time_8',4,-4027,0,0,0,4027,4027,-4026,1,'byte_500'
'time_8',0,-1,0,4027,4027,-4026,1,-1,0,'byte_4500'
'time_8',0,4027,4027,-4026,1,-1,0,4030,4030,'byte_4000'
'time_8',4027,-4029,1,-1,0,4030,4030,-367,3663,'byte_4500'
'time_8',1,-3663,0,4030,4030,-367,3663,364,4027,'byte_500'
'time_8',0,3,4030,-367,3663,364,4027,-4027,0,'byte_500'
'time_9',4030,3663,3663,364,4027,-4027,0,0,0,'byte_4500'
'time_9',3663,4027,4027,-4027,0,0,0,4028,4028,'byte_8500'
'time_9',4027,-4028,0,0,0,4028,4028,4037,8065,'byte_7500'
'time_9',0,-8065,0,4028,4028,4037,8065,-741,7324,'byte_500'
'time_9',0,-3296,4028,4037,8065,-741,7324,-7324,0,'byte_4000'
'time_9',4028,8065,8065,-741,7324,-7324,0,3661,3661,'byte_500'
'time_10',8065,3663,7324,-7324,0,3661,3661,-3661,0,'byte_500'
'time_10',7324,0,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_10',0,3661,3661,-3661,0,0,0,11000,11000,'byte_3000'
'time_10',3661,-11000,0,0,0,11000,11000,-8036,2964,'byte_4500'
'time_10',0,-2964,0,11000,11000,-8036,2964,1064,4028,'byte_4500'
'time_10',0,6972,11000,-8036,2964,1064,4028,2,4030,'byte_7500'
'time_11',11000,-1066,2964,1064,4028,2,4030,3293,7323,'byte_4500'
'time_11',2964,-3295,4028,2,4030,3293,7323,-3293,4030,'byte_7500'
'time_11',4028,0,4030,3293,7323,-3293,4030,3296,7326,'byte_500'
