@relation dataset_p2p5_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8059,3664,3664,362,4026,3,4029,-4029,0,'byte_8500'
'time_0',3664,4026,4026,3,4029,-4029,0,8055,8055,'byte_4500'
'time_0',4026,-4026,4029,-4029,0,8055,8055,-4017,4038,'byte_4500'
'time_0',4029,-4038,0,8055,8055,-4017,4038,419,4457,'byte_7500'
'time_0',0,3598,8055,-4017,4038,419,4457,2865,7322,'byte_8500'
'time_0',8055,-3284,4038,419,4457,2865,7322,732,8054,'byte_500'
'time_1',4038,-3597,4457,2865,7322,732,8054,-8053,1,'byte_4000'
'time_1',4457,7321,7322,732,8054,-8053,1,3659,3660,'byte_10000'
'time_1',7322,4394,8054,-8053,1,3659,3660,7080,10740,'byte_8500'
'time_1',8054,-10739,1,3659,3660,7080,10740,-2681,8059,'byte_2500'
'time_1',1,-4399,3660,7080,10740,-2681,8059,-5904,2155,'byte_2000'
'time_1',3660,8585,10740,-2681,8059,-5904,2155,-498,1657,'byte_8500'
'time_2',10740,6402,8059,-5904,2155,-498,1657,6398,8055,'byte_4000'
'time_2',8059,-5900,2155,-498,1657,6398,8055,-4353,3702,'byte_500'
'time_2',2155,-2045,1657,6398,8055,-4353,3702,-3702,0,'byte_4500'
'time_2',1657,8055,8055,-4353,3702,-3702,0,4030,4030,'byte_500'
'time_2',8055,-328,3702,-3702,0,4030,4030,-4030,0,'byte_500'
'time_2',3702,0,0,4030,4030,-4030,0,0,0,'byte_5000'
'time_3',0,4030,4030,-4030,0,0,0,4578,4578,'byte_500'
'time_3',4030,-4578,0,0,0,4578,4578,-4578,0,'byte_4000'
'time_3',0,0,0,4578,4578,-4578,0,3661,3661,'byte_500'
