@relation dataset_p2p5_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14654,0,0,8063,8063,-740,7323,4764,12087,'byte_4500'
'time_0',0,-4024,8063,-740,7323,4764,12087,-7892,4195,'byte_500'
'time_0',8063,3128,7323,4764,12087,-7892,4195,-4031,164,'byte_3500'
'time_0',7323,11923,12087,-7892,4195,-4031,164,2914,3078,'byte_8500'
'time_0',12087,1117,4195,-4031,164,2914,3078,4979,8057,'byte_7500'
'time_0',4195,-7893,164,2914,3078,4979,8057,-743,7314,'byte_4500'
'time_1',164,-4236,3078,4979,8057,-743,7314,-3287,4027,'byte_4500'
'time_1',3078,4030,8057,-743,7314,-3287,4027,2,4029,'byte_2500'
'time_1',8057,3285,7314,-3287,4027,2,4029,-1719,2310,'byte_500'
'time_1',7314,1717,4027,2,4029,-1719,2310,-2310,0,'byte_8500'
'time_1',4027,4029,4029,-1719,2310,-2310,0,8054,8054,'byte_4000'
'time_1',4029,-5744,2310,-2310,0,8054,8054,-4384,3670,'byte_10000'
'time_2',2310,-3670,0,8054,8054,-4384,3670,8414,12084,'byte_4000'
'time_2',0,-4030,8054,-4384,3670,8414,12084,-8419,3665,'byte_4500'
'time_2',8054,5,3670,8414,12084,-8419,3665,362,4027,'byte_500'
'time_2',3670,8057,12084,-8419,3665,362,4027,-4027,0,'byte_500'
'time_2',12084,3665,3665,362,4027,-4027,0,0,0,'byte_500'
'time_2',3665,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_3',4027,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_6000'
'time_3',0,0,0,0,0,0,0,5641,5641,'byte_4500'
'time_3',0,-5641,0,0,0,5641,5641,-1614,4027,'byte_500'
'time_3',0,-4027,0,5641,5641,-1614,4027,-4027,0,'byte_500'
'time_4',0,5641,5641,-1614,4027,-4027,0,0,0,'byte_4500'
'time_4',5641,4027,4027,-4027,0,0,0,4032,4032,'byte_4000'
