@relation dataset_day_22_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',622,22054,22054,45239,67293,-2791,64502,-34499,30003,-26645,3358,24624,27982,'byte_500'
'time_0',22054,39311,67293,-2791,64502,-34499,30003,-26645,3358,24624,27982,1528,29510,'byte_10000'
'time_0',67293,34992,64502,-34499,30003,-26645,3358,24624,27982,1528,29510,-29336,174,'byte_10000'
'time_0',64502,29829,30003,-26645,3358,24624,27982,1528,29510,-29336,174,29350,29524,'byte_10000'
'time_0',30003,-26166,3358,24624,27982,1528,29510,-29336,174,29350,29524,35278,64802,'byte_500'
'time_0',3358,-36820,27982,1528,29510,-29336,174,29350,29524,35278,64802,-14998,49804,'byte_10000'
'time_1',27982,-20294,29510,-29336,174,29350,29524,35278,64802,-14998,49804,-49435,369,'byte_10000'
'time_1',29510,-195,174,29350,29524,35278,64802,-14998,49804,-49435,369,14746,15115,'byte_10000'
'time_1',174,14409,29524,35278,64802,-14998,49804,-49435,369,14746,15115,10940,26055,'byte_500'
'time_1',29524,38747,64802,-14998,49804,-49435,369,14746,15115,10940,26055,-14054,12001,'byte_500'
'time_1',64802,37803,49804,-49435,369,14746,15115,10940,26055,-14054,12001,-11913,88,'byte_10000'
'time_1',49804,281,369,14746,15115,10940,26055,-14054,12001,-11913,88,29220,29308,'byte_500'
'time_2',369,-14193,15115,10940,26055,-14054,12001,-11913,88,29220,29308,3183,32491,'byte_500'
'time_2',15115,-6436,26055,-14054,12001,-11913,88,29220,29308,3183,32491,26224,58715,'byte_7000'
'time_2',26055,-46714,12001,-11913,88,29220,29308,3183,32491,26224,58715,-58715,0,'byte_500'
'time_2',12001,88,88,29220,29308,3183,32491,26224,58715,-58715,0,0,0,'byte_10000'
'time_2',88,29308,29308,3183,32491,26224,58715,-58715,0,0,0,32224,32224,'byte_2500'
'time_2',29308,267,32491,26224,58715,-58715,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_3',32491,58715,58715,-58715,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',58715,0,0,0,0,32224,32224,-32224,0,0,0,6847,6847,'byte_500'
'time_3',0,-6847,0,32224,32224,-32224,0,0,0,6847,6847,-6847,0,'byte_500'
'time_3',0,32224,32224,-32224,0,0,0,6847,6847,-6847,0,64449,64449,'byte_500'
'time_3',32224,-64449,0,0,0,6847,6847,-6847,0,64449,64449,-62138,2311,'byte_500'
'time_4',0,-2311,0,6847,6847,-6847,0,64449,64449,-62138,2311,54178,56489,'byte_500'
'time_4',0,-49642,6847,-6847,0,64449,64449,-62138,2311,54178,56489,-56489,0,'byte_500'
