@relation dataset_p2p5_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',517496,0,0,13781,13781,-12047,1734,7463,9197,'byte_4000'
'time_0',0,4584,13781,-12047,1734,7463,9197,-6010,3187,'byte_10000'
'time_0',13781,-1453,1734,7463,9197,-6010,3187,16999,20186,'byte_4000'
'time_0',1734,-10989,9197,-6010,3187,16999,20186,-2009,18177,'byte_10000'
'time_0',9197,-14990,3187,16999,20186,-2009,18177,-10582,7595,'byte_10000'
'time_0',3187,12591,20186,-2009,18177,-10582,7595,-4355,3240,'byte_10000'
'time_1',20186,14937,18177,-10582,7595,-4355,3240,612,3852,'byte_10000'
'time_1',18177,3743,7595,-4355,3240,612,3852,6710,10562,'byte_8000'
'time_1',7595,-7322,3240,612,3852,6710,10562,-6683,3879,'byte_4000'
'time_1',3240,-27,3852,6710,10562,-6683,3879,38076,41955,'byte_7500'
'time_1',3852,-31393,10562,-6683,3879,38076,41955,-31072,10883,'byte_10000'
'time_1',10562,-7004,3879,38076,41955,-31072,10883,736,11619,'byte_7000'
'time_2',3879,30336,41955,-31072,10883,736,11619,36558,48177,'byte_8000'
'time_2',41955,-37294,10883,736,11619,36558,48177,-40252,7925,'byte_10000'
'time_2',10883,3694,11619,36558,48177,-40252,7925,-4351,3574,'byte_3500'
'time_2',11619,44603,48177,-40252,7925,-4351,3574,3882,7456,'byte_8500'
'time_2',48177,469,7925,-4351,3574,3882,7456,60512,67968,'byte_10000'
'time_2',7925,-64394,3574,3882,7456,60512,67968,-60971,6997,'byte_10000'
'time_3',3574,459,7456,60512,67968,-60971,6997,853,7850,'byte_4000'
'time_3',7456,60118,67968,-60971,6997,853,7850,71185,79035,'byte_10000'
'time_3',67968,-72038,6997,853,7850,71185,79035,-75772,3263,'byte_8000'
'time_3',6997,4587,7850,71185,79035,-75772,3263,4754,8017,'byte_10000'
'time_3',7850,71018,79035,-75772,3263,4754,8017,74004,82021,'byte_3500'
'time_4',79035,-78758,3263,4754,8017,74004,82021,-70372,11649,'byte_4000'
'time_4',3263,-3632,8017,74004,82021,-70372,11649,-7680,3969,'byte_8000'
'time_4',8017,78052,82021,-70372,11649,-7680,3969,88214,92183,'byte_3500'
'time_4',82021,-80534,11649,-7680,3969,88214,92183,-84591,7592,'byte_10000'
'time_4',11649,-3623,3969,88214,92183,-84591,7592,101354,108946,'byte_8000'
'time_4',3969,-16763,92183,-84591,7592,101354,108946,-105666,3280,'byte_10000'
'time_5',92183,4312,7592,101354,108946,-105666,3280,712,3992,'byte_4000'
'time_5',7592,104954,108946,-105666,3280,712,3992,3649,7641,'byte_3500'
'time_5',108946,-4361,3280,712,3992,3649,7641,-4348,3293,'byte_4000'
'time_5',3280,699,3992,3649,7641,-4348,3293,124474,127767,'byte_4000'
'time_5',3992,-120126,7641,-4348,3293,124474,127767,-120108,7659,'byte_7000'
'time_5',7641,-4366,3293,124474,127767,-120108,7659,115095,122754,'byte_10000'
'time_6',3293,5013,127767,-120108,7659,115095,122754,-118785,3969,'byte_8500'
'time_6',127767,3690,7659,115095,122754,-118785,3969,-688,3281,'byte_10000'
'time_6',7659,119473,122754,-118785,3969,-688,3281,325,3606,'byte_8000'
'time_6',122754,363,3969,-688,3281,325,3606,376,3982,'byte_10000'
'time_6',3969,-701,3281,325,3606,376,3982,2975,6957,'byte_3500'
'time_6',3281,-3351,3606,376,3982,2975,6957,150477,157434,'byte_8000'
'time_7',3606,-153452,3982,2975,6957,150477,157434,-149434,8000,'byte_4000'
'time_7',3982,-1043,6957,150477,157434,-149434,8000,142022,150022,'byte_3500'
'time_7',6957,7412,157434,-149434,8000,142022,150022,-142391,7631,'byte_4000'
'time_7',157434,369,8000,142022,150022,-142391,7631,164958,172589,'byte_3500'
'time_7',8000,-22567,150022,-142391,7631,164958,172589,-169343,3246,'byte_8000'
'time_7',150022,4385,7631,164958,172589,-169343,3246,4734,7980,'byte_10000'
'time_8',7631,164609,172589,-169343,3246,4734,7980,-4392,3588,'byte_4000'
'time_8',172589,-342,3246,4734,7980,-4392,3588,-290,3298,'byte_8000'
'time_8',3246,4682,7980,-4392,3588,-290,3298,663,3961,'byte_7000'
'time_8',7980,-373,3588,-290,3298,663,3961,-737,3224,'byte_10000'
'time_8',3588,74,3298,663,3961,-737,3224,4378,7602,'byte_10000'
'time_9',3298,-3641,3961,-737,3224,4378,7602,176325,183927,'byte_10000'
'time_9',3961,-180703,3224,4378,7602,176325,183927,-180389,3538,'byte_10000'
'time_9',3224,4064,7602,176325,183927,-180389,3538,4442,7980,'byte_10000'
'time_9',7602,175947,183927,-180389,3538,4442,7980,-1071,6909,'byte_10000'
'time_9',183927,-3371,3538,4442,7980,-1071,6909,214078,220987,'byte_4000'
'time_9',3538,-213007,7980,-1071,6909,214078,220987,-209021,11966,'byte_10000'
'time_10',7980,-5057,6909,214078,220987,-209021,11966,192039,204005,'byte_10000'
'time_10',6909,16982,220987,-209021,11966,192039,204005,-187972,16033,'byte_4000'
'time_10',220987,-4067,11966,192039,204005,-187972,16033,202148,218181,'byte_4000'
'time_10',11966,-14176,204005,-187972,16033,202148,218181,21335,239516,'byte_10000'
'time_10',204005,-223483,16033,202148,218181,21335,239516,-235946,3570,'byte_8000'
'time_10',16033,214611,218181,21335,239516,-235946,3570,16059,19629,'byte_10000'
'time_11',218181,219887,239516,-235946,3570,16059,19629,208445,228074,'byte_10000'
'time_11',239516,-224504,3570,16059,19629,208445,228074,-224495,3579,'byte_10000'
'time_11',3570,16050,19629,208445,228074,-224495,3579,313,3892,'byte_10000'
'time_11',19629,224182,228074,-224495,3579,313,3892,6653,10545,'byte_8000'
'time_11',228074,-6966,3579,313,3892,6653,10545,-2954,7591,'byte_10000'
'time_11',3579,-3699,3892,6653,10545,-2954,7591,240907,248498,'byte_10000'
'time_12',3892,-237953,10545,-2954,7591,240907,248498,-236859,11639,'byte_7500'
'time_12',10545,-4048,7591,240907,248498,-236859,11639,261099,272738,'byte_10000'
'time_12',7591,-24240,248498,-236859,11639,261099,272738,-262177,10561,'byte_10000'
'time_12',248498,1078,11639,261099,272738,-262177,10561,-2952,7609,'byte_10000'
'time_12',11639,265129,272738,-262177,10561,-2952,7609,250268,257877,'byte_10000'
'time_13',272738,-247316,10561,-2952,7609,250268,257877,-246254,11623,'byte_10000'
'time_13',10561,-4014,7609,250268,257877,-246254,11623,-4394,7229,'byte_10000'
'time_13',7609,250648,257877,-246254,11623,-4394,7229,287475,294704,'byte_10000'
'time_13',257877,-283081,11623,-4394,7229,287475,294704,-282729,11975,'byte_7000'
'time_13',11623,-4746,7229,287475,294704,-282729,11975,-1426,10549,'byte_4000'
'time_13',7229,284155,294704,-282729,11975,-1426,10549,299240,309789,'byte_10000'
