@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12086,0,0,12092,12092,-12091,1,12089,12090,'byte_10000'
'time_0',0,2,12092,-12091,1,12089,12090,-6994,5096,'byte_3500'
'time_0',12092,-5095,1,12089,12090,-6994,5096,-2325,2771,'byte_7500'
'time_0',1,9319,12090,-6994,5096,-2325,2771,5204,7975,'byte_500'
'time_0',12090,-2879,5096,-2325,2771,5204,7975,-7900,75,'byte_500'
'time_0',5096,2696,2771,5204,7975,-7900,75,3958,4033,'byte_10000'
'time_1',2771,3942,7975,-7900,75,3958,4033,6958,10991,'byte_6000'
'time_1',7975,-10916,75,3958,4033,6958,10991,-7945,3046,'byte_5000'
'time_1',75,987,4033,6958,10991,-7945,3046,4279,7325,'byte_9000'
'time_1',4033,3666,10991,-7945,3046,4279,7325,-7323,2,'byte_4000'
'time_1',10991,3044,3046,4279,7325,-7323,2,-2,0,'byte_500'
'time_1',3046,7325,7325,-7323,2,-2,0,12084,12084,'byte_500'
'time_2',7325,-12082,2,-2,0,12084,12084,-6575,5509,'byte_4000'
'time_2',2,-5509,0,12084,12084,-6575,5509,-814,4695,'byte_4500'
'time_2',0,7389,12084,-6575,5509,-814,4695,4108,8803,'byte_500'
'time_2',12084,-3294,5509,-814,4695,4108,8803,-5141,3662,'byte_500'
'time_2',5509,1033,4695,4108,8803,-5141,3662,-3662,0,'byte_4500'
'time_2',4695,8803,8803,-5141,3662,-3662,0,0,0,'byte_500'
'time_3',8803,3662,3662,-3662,0,0,0,3662,3662,'byte_4500'
'time_3',3662,-3662,0,0,0,3662,3662,365,4027,'byte_500'
