@relation dataset_day_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',493,29299,29299,-29296,3,-3,0,18762,18762,'byte_10000'
'time_0',29299,-18759,3,-3,0,18762,18762,-6014,12748,'byte_500'
'time_0',3,-12748,0,18762,18762,-6014,12748,19084,31832,'byte_500'
'time_0',0,-13070,18762,-6014,12748,19084,31832,-2417,29415,'byte_10000'
'time_0',18762,-16667,12748,19084,31832,-2417,29415,-28811,604,'byte_500'
'time_0',12748,31228,31832,-2417,29415,-28811,604,28933,29537,'byte_500'
'time_1',31832,-122,29415,-28811,604,28933,29537,-29406,131,'byte_500'
'time_1',29415,473,604,28933,29537,-29406,131,-72,59,'byte_500'
'time_1',604,29478,29537,-29406,131,-72,59,98122,98181,'byte_500'
'time_1',29537,-98050,131,-72,59,98122,98181,-68710,29471,'byte_500'
'time_1',131,-29412,59,98122,98181,-68710,29471,2922,32393,'byte_500'
'time_1',59,65788,98181,-68710,29471,2922,32393,-21287,11106,'byte_10000'
'time_2',98181,18365,29471,2922,32393,-21287,11106,8895,20001,'byte_500'
'time_2',29471,12392,32393,-21287,11106,8895,20001,9330,29331,'byte_500'
'time_2',32393,-18225,11106,8895,20001,9330,29331,2903,32234,'byte_500'
'time_2',11106,-12233,20001,9330,29331,2903,32234,55708,87942,'byte_500'
'time_2',20001,-58611,29331,2903,32234,55708,87942,-55583,32359,'byte_500'
'time_2',29331,-125,32234,55708,87942,-55583,32359,-32320,39,'byte_500'
'time_3',32234,87903,87942,-55583,32359,-32320,39,58496,58535,'byte_500'
'time_3',87942,-26176,32359,-32320,39,58496,58535,-58520,15,'byte_500'
'time_3',32359,24,39,58496,58535,-58520,15,-15,0,'byte_500'
'time_3',39,58535,58535,-58520,15,-15,0,32244,32244,'byte_10000'
'time_3',58535,-32229,15,-15,0,32244,32244,-32244,0,'byte_500'
'time_4',15,0,0,32244,32244,-32244,0,0,0,'byte_10000'
'time_4',0,32244,32244,-32244,0,0,0,32218,32218,'byte_500'
'time_4',32244,-32218,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_4',0,0,0,32218,32218,-32218,0,0,0,'byte_500'
