@relation dataset_day_15
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_8',0,0,0,0,0,'byte_0'
'time_8',0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,42401,'byte_10000'
'time_8',0,0,0,42401,0,'byte_0'
'time_9',0,0,42401,0,0,'byte_0'
'time_9',0,42401,0,0,0,'byte_10000'
'time_9',42401,0,0,0,0,'byte_500'
'time_9',0,0,0,0,64449,'byte_10000'
'time_9',0,0,0,64449,29295,'byte_6000'
'time_9',0,0,64449,29295,0,'byte_0'
'time_10',0,64449,29295,0,0,'byte_500'
'time_10',64449,29295,0,0,29295,'byte_0'
'time_10',29295,0,0,29295,13,'byte_0'
'time_10',0,0,29295,13,24105,'byte_10000'
'time_10',0,29295,13,24105,5696,'byte_10000'
'time_10',29295,13,24105,5696,0,'byte_10000'
'time_11',13,24105,5696,0,32,'byte_500'
'time_11',24105,5696,0,32,0,'byte_0'
'time_11',5696,0,32,0,0,'byte_10000'
'time_11',0,32,0,0,58561,'byte_10000'
'time_11',32,0,0,58561,42428,'byte_10000'
'time_12',0,0,58561,42428,22092,'byte_10000'
'time_12',0,58561,42428,22092,29,'byte_10000'
'time_12',58561,42428,22092,29,0,'byte_500'
'time_12',42428,22092,29,0,62757,'byte_10000'
'time_12',22092,29,0,62757,64546,'byte_10000'
'time_12',29,0,62757,64546,29587,'byte_0'
'time_13',0,62757,64546,29587,31450,'byte_500'
'time_13',62757,64546,29587,31450,29512,'byte_500'
'time_13',64546,29587,31450,29512,205,'byte_500'
'time_13',29587,31450,29512,205,29356,'byte_500'
'time_13',31450,29512,205,29356,32484,'byte_500'
'time_13',29512,205,29356,32484,0,'byte_500'
'time_14',205,29356,32484,0,15,'byte_500'
'time_14',29356,32484,0,15,342,'byte_500'
'time_14',32484,0,15,342,176,'byte_500'
'time_14',0,15,342,176,54,'byte_1000'
'time_14',15,342,176,54,91,'byte_500'
'time_14',342,176,54,91,291,'byte_500'
'time_15',176,54,91,291,237,'byte_1000'
'time_15',54,91,291,237,271,'byte_500'
'time_15',91,291,237,271,269,'byte_500'
'time_15',291,237,271,269,583,'byte_1000'
'time_15',237,271,269,583,296,'byte_1000'
'time_16',271,269,583,296,78,'byte_500'
'time_16',269,583,296,78,656,'byte_500'
'time_16',583,296,78,656,434,'byte_1000'
'time_16',296,78,656,434,19,'byte_500'
'time_16',78,656,434,19,646,'byte_500'
'time_16',656,434,19,646,961,'byte_500'
'time_17',434,19,646,961,81,'byte_500'
'time_17',19,646,961,81,125,'byte_500'
'time_17',646,961,81,125,573,'byte_500'
'time_17',961,81,125,573,357,'byte_1000'
'time_17',81,125,573,357,461,'byte_1000'
'time_18',125,573,357,461,463,'byte_500'
'time_18',573,357,461,463,406,'byte_500'
'time_18',357,461,463,406,251,'byte_500'
'time_18',461,463,406,251,300,'byte_1000'
'time_18',463,406,251,300,925,'byte_1000'
'time_18',406,251,300,925,875,'byte_500'
'time_19',251,300,925,875,30,'byte_1000'
'time_19',300,925,875,30,80,'byte_1000'
'time_19',925,875,30,80,346,'byte_500'
'time_19',875,30,80,346,986,'byte_1000'
'time_19',30,80,346,986,792,'byte_1000'
'time_19',80,346,986,792,223,'byte_500'
'time_20',346,986,792,223,783,'byte_500'
'time_20',986,792,223,783,771,'byte_500'
'time_20',792,223,783,771,188,'byte_500'
'time_20',223,783,771,188,619,'byte_500'
'time_20',783,771,188,619,520,'byte_1500'
'time_21',771,188,619,520,318,'byte_500'
'time_21',188,619,520,318,304,'byte_500'
'time_21',619,520,318,304,460,'byte_1000'
'time_21',520,318,304,460,334,'byte_1000'
'time_21',318,304,460,334,227,'byte_1500'
'time_21',304,460,334,227,1021,'byte_1000'
'time_22',460,334,227,1021,203,'byte_1000'
'time_22',334,227,1021,203,9,'byte_10000'
'time_22',227,1021,203,9,934,'byte_1000'
'time_22',1021,203,9,934,809,'byte_10000'
'time_22',203,9,934,809,1037,'byte_10000'
'time_23',9,934,809,1037,572,'byte_10000'
'time_23',934,809,1037,572,917,'byte_10000'
'time_23',809,1037,572,917,29409,'byte_500'
'time_23',1037,572,917,29409,869,'byte_10000'
'time_23',572,917,29409,869,36172,'byte_10000'
