@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_11',64481,64449,29318,32224,30577,'byte_10000'
'time_11',64449,29318,32224,30577,127487,'byte_10000'
'time_11',29318,32224,30577,127487,29365,'byte_10000'
'time_11',32224,30577,127487,29365,32191,'byte_10000'
'time_12',30577,127487,29365,32191,32275,'byte_10000'
'time_12',127487,29365,32191,32275,29237,'byte_10000'
'time_12',29365,32191,32275,29237,32176,'byte_1000'
'time_12',32191,32275,29237,32176,29484,'byte_10000'
'time_12',32275,29237,32176,29484,32402,'byte_10000'
'time_12',29237,32176,29484,32402,32171,'byte_500'
'time_13',32176,29484,32402,32171,29295,'byte_500'
'time_13',29484,32402,32171,29295,63706,'byte_500'
'time_13',32402,32171,29295,63706,870,'byte_500'
'time_13',32171,29295,63706,870,32764,'byte_500'
'time_13',29295,63706,870,32764,28930,'byte_500'
'time_13',63706,870,32764,28930,396,'byte_500'
'time_14',870,32764,28930,396,116,'byte_500'
'time_14',32764,28930,396,116,92,'byte_500'
'time_14',28930,396,116,92,295,'byte_500'
'time_14',396,116,92,295,56,'byte_500'
'time_14',116,92,295,56,41,'byte_500'
'time_15',92,295,56,41,127,'byte_500'
'time_15',295,56,41,127,18,'byte_500'
'time_15',56,41,127,18,295,'byte_500'
'time_15',41,127,18,295,233,'byte_500'
'time_15',127,18,295,233,115,'byte_1000'
'time_15',18,295,233,115,464,'byte_500'
'time_16',295,233,115,464,496,'byte_500'
'time_16',233,115,464,496,420,'byte_500'
'time_16',115,464,496,420,138,'byte_500'
'time_16',464,496,420,138,80,'byte_500'
'time_16',496,420,138,80,568,'byte_1000'
'time_16',420,138,80,568,417,'byte_500'
'time_17',138,80,568,417,275,'byte_500'
'time_17',80,568,417,275,275,'byte_500'
'time_17',568,417,275,275,470,'byte_1000'
'time_17',417,275,275,470,20,'byte_500'
'time_17',275,275,470,20,526,'byte_1000'
'time_18',275,470,20,526,103,'byte_500'
'time_18',470,20,526,103,4,'byte_500'
'time_18',20,526,103,4,269,'byte_500'
'time_18',526,103,4,269,736,'byte_500'
'time_18',103,4,269,736,319,'byte_1500'
'time_18',4,269,736,319,739,'byte_500'
'time_19',269,736,319,739,427,'byte_1000'
'time_19',736,319,739,427,148,'byte_500'
'time_19',319,739,427,148,399,'byte_1500'
'time_19',739,427,148,399,237,'byte_1000'
'time_19',427,148,399,237,1023,'byte_1000'
'time_20',148,399,237,1023,42,'byte_1000'
'time_20',399,237,1023,42,924,'byte_500'
'time_20',237,1023,42,924,204,'byte_1000'
'time_20',1023,42,924,204,1087,'byte_500'
'time_20',42,924,204,1087,726,'byte_1500'
'time_20',924,204,1087,726,638,'byte_1500'
'time_21',204,1087,726,638,691,'byte_1000'
'time_21',1087,726,638,691,241,'byte_1000'
'time_21',726,638,691,241,834,'byte_500'
'time_21',638,691,241,834,443,'byte_1000'
'time_21',691,241,834,443,1003,'byte_500'
'time_21',241,834,443,1003,1082,'byte_500'
'time_22',834,443,1003,1082,701,'byte_500'
'time_22',443,1003,1082,701,504,'byte_10000'
'time_22',1003,1082,701,504,480,'byte_10000'
'time_22',1082,701,504,480,636,'byte_10000'
'time_22',701,504,480,636,353,'byte_500'
'time_23',504,480,636,353,22,'byte_10000'
'time_23',480,636,353,22,5,'byte_500'
'time_23',636,353,22,5,64457,'byte_10000'
'time_23',353,22,5,64457,49323,'byte_4500'
'time_23',22,5,64457,49323,32364,'byte_10000'
