@relation dataset_day_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',19116,369063,369063,-76733,292330,344030,636360,-612602,23758,627476,651234,-176652,474582,'byte_10000'
'time_0',369063,-182252,292330,344030,636360,-612602,23758,627476,651234,-176652,474582,-345469,129113,'byte_10000'
'time_0',292330,507247,636360,-612602,23758,627476,651234,-176652,474582,-345469,129113,370847,499960,'byte_10000'
'time_0',636360,-476202,23758,627476,651234,-176652,474582,-345469,129113,370847,499960,-432913,67047,'byte_10000'
'time_0',23758,584187,651234,-176652,474582,-345469,129113,370847,499960,-432913,67047,-22092,44955,'byte_10000'
'time_0',651234,429627,474582,-345469,129113,370847,499960,-432913,67047,-22092,44955,-24251,20704,'byte_10000'
'time_1',474582,108409,129113,370847,499960,-432913,67047,-22092,44955,-24251,20704,547754,568458,'byte_10000'
'time_1',129113,-68498,499960,-432913,67047,-22092,44955,-24251,20704,547754,568458,-180002,388456,'byte_10000'
'time_1',499960,-321409,67047,-22092,44955,-24251,20704,547754,568458,-180002,388456,-50832,337624,'byte_10000'
'time_1',67047,-292669,44955,-24251,20704,547754,568458,-180002,388456,-50832,337624,-44308,293316,'byte_10000'
'time_1',44955,-272612,20704,547754,568458,-180002,388456,-50832,337624,-44308,293316,258822,552138,'byte_10000'
'time_1',20704,16320,568458,-180002,388456,-50832,337624,-44308,293316,258822,552138,-491401,60737,'byte_10000'
'time_2',568458,327719,388456,-50832,337624,-44308,293316,258822,552138,-491401,60737,249328,310065,'byte_10000'
'time_2',388456,27559,337624,-44308,293316,258822,552138,-491401,60737,249328,310065,-166935,143130,'byte_10000'
'time_2',337624,150186,293316,258822,552138,-491401,60737,249328,310065,-166935,143130,-114394,28736,'byte_10000'
'time_2',293316,523402,552138,-491401,60737,249328,310065,-166935,143130,-114394,28736,209375,238111,'byte_500'
'time_2',552138,-177374,60737,249328,310065,-166935,143130,-114394,28736,209375,238111,-238097,14,'byte_10000'
'time_2',60737,310051,310065,-166935,143130,-114394,28736,209375,238111,-238097,14,186905,186919,'byte_10000'
'time_3',310065,-43789,143130,-114394,28736,209375,238111,-238097,14,186905,186919,-62868,124051,'byte_10000'
'time_3',143130,-95315,28736,209375,238111,-238097,14,186905,186919,-62868,124051,-91820,32231,'byte_10000'
'time_3',28736,205880,238111,-238097,14,186905,186919,-62868,124051,-91820,32231,97181,129412,'byte_500'
'time_3',238111,-129398,14,186905,186919,-62868,124051,-91820,32231,97181,129412,-129412,0,'byte_500'
'time_3',14,186919,186919,-62868,124051,-91820,32231,97181,129412,-129412,0,275,275,'byte_10000'
'time_4',186919,123776,124051,-91820,32231,97181,129412,-129412,0,275,275,130335,130610,'byte_10000'
'time_4',124051,-98379,32231,97181,129412,-129412,0,275,275,130335,130610,-66147,64463,'byte_10000'
'time_4',32231,64949,129412,-129412,0,275,275,130335,130610,-66147,64463,-5879,58584,'byte_1500'
'time_4',129412,-58584,0,275,275,130335,130610,-66147,64463,-5879,58584,-57194,1390,'byte_10000'
'time_4',0,-1115,275,130335,130610,-66147,64463,-5879,58584,-57194,1390,63060,64450,'byte_10000'
'time_4',275,66160,130610,-66147,64463,-5879,58584,-57194,1390,63060,64450,-40939,23511,'byte_10000'
'time_5',130610,40952,64463,-5879,58584,-57194,1390,63060,64450,-40939,23511,40938,64449,'byte_10000'
'time_5',64463,-5865,58584,-57194,1390,63060,64450,-40939,23511,40938,64449,-35154,29295,'byte_500'
'time_5',58584,-27905,1390,63060,64450,-40939,23511,40938,64449,-35154,29295,-29295,0,'byte_10000'
'time_5',1390,64450,64450,-40939,23511,40938,64449,-35154,29295,-29295,0,32224,32224,'byte_10000'
'time_5',64450,-8713,23511,40938,64449,-35154,29295,-29295,0,32224,32224,0,32224,'byte_500'
'time_5',23511,32225,64449,-35154,29295,-29295,0,32224,32224,0,32224,-32211,13,'byte_500'
'time_6',64449,29282,29295,-29295,0,32224,32224,0,32224,-32211,13,1,14,'byte_10000'
'time_6',29295,-14,0,32224,32224,0,32224,-32211,13,1,14,72722,72736,'byte_10000'
'time_6',0,-40512,32224,0,32224,-32211,13,1,14,72722,72736,-50988,21748,'byte_10000'
'time_6',32224,10476,32224,-32211,13,1,14,72722,72736,-50988,21748,42728,64476,'byte_10000'
'time_6',32224,-64463,13,1,14,72722,72736,-50988,21748,42728,64476,-52265,12211,'byte_10000'
'time_6',13,-12197,14,72722,72736,-50988,21748,42728,64476,-52265,12211,5275,17486,'byte_10000'
'time_7',14,55250,72736,-50988,21748,42728,64476,-52265,12211,5275,17486,39248,56734,'byte_10000'
'time_7',72736,-34986,21748,42728,64476,-52265,12211,5275,17486,39248,56734,13563,70297,'byte_10000'
'time_7',21748,-5821,64476,-52265,12211,5275,17486,39248,56734,13563,70297,-42238,28059,'byte_10000'
'time_7',64476,-15848,12211,5275,17486,39248,56734,13563,70297,-42238,28059,197539,225598,'byte_500'
'time_7',12211,-208112,17486,39248,56734,13563,70297,-42238,28059,197539,225598,-225329,269,'byte_10000'
'time_8',17486,56465,56734,13563,70297,-42238,28059,197539,225598,-225329,269,22870,23139,'byte_10000'
'time_8',56734,47158,70297,-42238,28059,197539,225598,-225329,269,22870,23139,29077,52216,'byte_10000'
'time_8',70297,-24157,28059,197539,225598,-225329,269,22870,23139,29077,52216,-36130,16086,'byte_10000'
'time_8',28059,209512,225598,-225329,269,22870,23139,29077,52216,-36130,16086,204809,220895,'byte_10000'
'time_8',225598,-220626,269,22870,23139,29077,52216,-36130,16086,204809,220895,-141580,79315,'byte_10000'
'time_8',269,-56176,23139,29077,52216,-36130,16086,204809,220895,-141580,79315,221442,300757,'byte_10000'
'time_9',23139,-248541,52216,-36130,16086,204809,220895,-141580,79315,221442,300757,-281260,19497,'byte_10000'
