@relation dataset_day_21
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',6793,665140,16708,644570,575833,'byte_10000'
'time_0',665140,16708,644570,575833,590248,'byte_10000'
'time_0',16708,644570,575833,590248,10814,'byte_10000'
'time_0',644570,575833,590248,10814,80120,'byte_10000'
'time_0',575833,590248,10814,80120,418548,'byte_10000'
'time_0',590248,10814,80120,418548,270832,'byte_10000'
'time_1',10814,80120,418548,270832,383086,'byte_10000'
'time_1',80120,418548,270832,383086,592180,'byte_10000'
'time_1',418548,270832,383086,592180,614768,'byte_10000'
'time_1',270832,383086,592180,614768,583767,'byte_10000'
'time_1',383086,592180,614768,583767,78059,'byte_10000'
'time_1',592180,614768,583767,78059,273949,'byte_10000'
'time_2',614768,583767,78059,273949,361275,'byte_10000'
'time_2',583767,78059,273949,361275,23778,'byte_10000'
'time_2',78059,273949,361275,23778,241621,'byte_10000'
'time_2',273949,361275,23778,241621,205287,'byte_10000'
'time_2',361275,23778,241621,205287,129123,'byte_10000'
'time_2',23778,241621,205287,129123,332113,'byte_10000'
'time_3',241621,205287,129123,332113,20734,'byte_10000'
'time_3',205287,129123,332113,20734,343545,'byte_10000'
'time_3',129123,332113,20734,343545,148592,'byte_10000'
'time_3',332113,20734,343545,148592,128912,'byte_0'
'time_3',20734,343545,148592,128912,29793,'byte_10000'
'time_4',343545,148592,128912,29793,117192,'byte_10000'
'time_4',148592,128912,29793,117192,32238,'byte_10000'
'time_4',128912,29793,117192,32238,128898,'byte_10000'
'time_4',29793,117192,32238,128898,58590,'byte_10000'
'time_4',117192,32238,128898,58590,32224,'byte_10000'
'time_4',32238,128898,58590,32224,64462,'byte_10000'
'time_5',128898,58590,32224,64462,29271,'byte_10000'
'time_5',58590,32224,64462,29271,64463,'byte_500'
'time_5',32224,64462,29271,64463,32224,'byte_10000'
'time_5',64462,29271,64463,32224,0,'byte_10000'
'time_5',29271,64463,32224,0,29295,'byte_5500'
'time_5',64463,32224,0,29295,32224,'byte_3000'
'time_6',32224,0,29295,32224,32125,'byte_10000'
'time_6',0,29295,32224,32125,29313,'byte_500'
'time_6',29295,32224,32125,29313,32238,'byte_10000'
'time_6',32224,32125,29313,32238,58867,'byte_10000'
'time_6',32125,29313,32238,58867,96673,'byte_10000'
'time_6',29313,32238,58867,96673,96667,'byte_10000'
'time_7',32238,58867,96673,96667,19,'byte_10000'
'time_7',58867,96673,96667,19,96667,'byte_10000'
'time_7',96673,96667,19,96667,117162,'byte_10000'
'time_7',96667,19,96667,117162,5360,'byte_10000'
'time_7',19,96667,117162,5360,2672,'byte_10000'
'time_7',96667,117162,5360,2672,205065,'byte_9000'
'time_8',117162,5360,2672,205065,26,'byte_10000'
'time_8',5360,2672,205065,26,205078,'byte_7000'
'time_8',2672,205065,26,205078,85466,'byte_10000'
'time_8',205065,26,205078,85466,274236,'byte_10000'
'time_8',26,205078,85466,274236,263978,'byte_10000'
'time_9',205078,85466,274236,263978,28596,'byte_10000'
'time_9',85466,274236,263978,28596,280585,'byte_10000'
'time_9',274236,263978,28596,280585,290027,'byte_10000'
'time_9',263978,28596,280585,290027,60960,'byte_10000'
'time_9',28596,280585,290027,60960,18095,'byte_10000'
'time_9',280585,290027,60960,18095,8722,'byte_10000'
'time_10',290027,60960,18095,8722,355879,'byte_10000'
'time_10',60960,18095,8722,355879,6859,'byte_10000'
'time_10',18095,8722,355879,6859,51584,'byte_10000'
'time_10',8722,355879,6859,51584,32887,'byte_10000'
'time_10',355879,6859,51584,32887,355880,'byte_10000'
'time_10',6859,51584,32887,355880,86687,'byte_10000'
'time_11',51584,32887,355880,86687,420626,'byte_10000'
'time_11',32887,355880,86687,420626,27720,'byte_10000'
'time_11',355880,86687,420626,27720,194288,'byte_10000'
'time_11',86687,420626,27720,194288,12929,'byte_10000'
'time_11',420626,27720,194288,12929,32048,'byte_10000'
'time_12',27720,194288,12929,32048,678020,'byte_10000'
'time_12',194288,12929,32048,678020,16834,'byte_10000'
'time_12',12929,32048,678020,16834,650903,'byte_5500'
'time_12',32048,678020,16834,650903,18886,'byte_1000'
'time_12',678020,16834,650903,18886,14818,'byte_1000'
'time_12',16834,650903,18886,14818,615626,'byte_1000'
'time_13',650903,18886,14818,615626,664172,'byte_7500'
'time_13',18886,14818,615626,664172,590852,'byte_6500'
'time_13',14818,615626,664172,590852,502281,'byte_500'
'time_13',615626,664172,590852,502281,149503,'byte_500'
'time_13',664172,590852,502281,149503,33224,'byte_1500'
'time_13',590852,502281,149503,33224,146942,'byte_8500'
'time_14',502281,149503,33224,146942,140896,'byte_1500'
'time_14',149503,33224,146942,140896,5172,'byte_7500'
'time_14',33224,146942,140896,5172,514,'byte_3500'
'time_14',146942,140896,5172,514,855,'byte_8500'
'time_14',140896,5172,514,855,679,'byte_1000'
'time_14',5172,514,855,679,7437,'byte_9500'
'time_15',514,855,679,7437,6483,'byte_1000'
'time_15',855,679,7437,6483,21,'byte_9500'
