@relation dataset_day_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1063,0,0,58635,58635,5832,64467,-35085,29382,'byte_500'
'time_0',0,29253,58635,5832,64467,-35085,29382,-29139,243,'byte_10000'
'time_0',58635,64224,64467,-35085,29382,-29139,243,34169,34412,'byte_500'
'time_0',64467,-5030,29382,-29139,243,34169,34412,-10218,24194,'byte_10000'
'time_0',29382,-23951,243,34169,34412,-10218,24194,40411,64605,'byte_500'
'time_0',243,-30193,34412,-10218,24194,40411,64605,-64404,201,'byte_10000'
'time_1',34412,23993,24194,40411,64605,-64404,201,29690,29891,'byte_10000'
'time_1',24194,34714,64605,-64404,201,29690,29891,21244,51135,'byte_5500'
'time_1',64605,-50934,201,29690,29891,21244,51135,13476,64611,'byte_500'
'time_1',201,-34720,29891,21244,51135,13476,64611,-30965,33646,'byte_500'
'time_1',29891,17489,51135,13476,64611,-30965,33646,26162,59808,'byte_500'
'time_1',51135,4803,64611,-30965,33646,26162,59808,-27497,32311,'byte_500'
'time_2',64611,1335,33646,26162,59808,-27497,32311,-3007,29304,'byte_500'
'time_2',33646,30504,59808,-27497,32311,-3007,29304,18353,47657,'byte_500'
'time_2',59808,-15346,32311,-3007,29304,18353,47657,-18350,29307,'byte_10000'
'time_2',32311,-3,29304,18353,47657,-18350,29307,2917,32224,'byte_500'
'time_2',29304,15433,47657,-18350,29307,2917,32224,-32167,57,'byte_500'
'time_2',47657,29250,29307,2917,32224,-32167,57,29186,29243,'byte_500'
'time_3',29307,2981,32224,-32167,57,29186,29243,-29243,0,'byte_500'
'time_3',32224,57,57,29186,29243,-29243,0,29295,29295,'byte_500'
'time_3',57,-52,29243,-29243,0,29295,29295,-29295,0,'byte_500'
'time_3',29243,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_3',0,-2929,29295,-29295,0,32224,32224,-3606,28618,'byte_500'
'time_4',29295,-28618,0,32224,32224,-3606,28618,-23443,5175,'byte_500'
'time_4',0,27049,32224,-3606,28618,-23443,5175,-5175,0,'byte_10000'
'time_4',32224,28618,28618,-23443,5175,-5175,0,0,0,'byte_500'
'time_4',28618,5175,5175,-5175,0,0,0,0,0,'byte_500'
'time_4',5175,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
