@relation dataset_p2p5_26_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10987,0,0,18312,18312,-10778,7534,-7534,0,12084,12084,-4760,7324,'byte_9500'
'time_0',0,10988,18312,-10778,7534,-7534,0,12084,12084,-4760,7324,-5659,1665,'byte_10000'
'time_0',18312,5869,7534,-7534,0,12084,12084,-4760,7324,-5659,1665,4144,5809,'byte_500'
'time_0',7534,-5809,0,12084,12084,-4760,7324,-5659,1665,4144,5809,-5809,0,'byte_4000'
'time_0',0,12084,12084,-4760,7324,-5659,1665,4144,5809,-5809,0,3667,3667,'byte_500'
'time_0',12084,3657,7324,-5659,1665,4144,5809,-5809,0,3667,3667,-602,3065,'byte_8500'
'time_1',7324,-1400,1665,4144,5809,-5809,0,3667,3667,-602,3065,5948,9013,'byte_4000'
'time_1',1665,-3204,5809,-5809,0,3667,3667,-602,3065,5948,9013,2153,11166,'byte_500'
'time_1',5809,-11166,0,3667,3667,-602,3065,5948,9013,2153,11166,-11166,0,'byte_500'
'time_1',0,3667,3667,-602,3065,5948,9013,2153,11166,-11166,0,3661,3661,'byte_500'
'time_1',3667,-596,3065,5948,9013,2153,11166,-11166,0,3661,3661,-3661,0,'byte_4500'
'time_1',3065,9013,9013,2153,11166,-11166,0,3661,3661,-3661,0,8055,8055,'byte_500'
'time_2',9013,3111,11166,-11166,0,3661,3661,-3661,0,8055,8055,-4390,3665,'byte_500'
'time_2',11166,-3665,0,3661,3661,-3661,0,8055,8055,-4390,3665,-3665,0,'byte_4000'
'time_2',0,3661,3661,-3661,0,8055,8055,-4390,3665,-3665,0,0,0,'byte_500'
'time_2',3661,0,0,8055,8055,-4390,3665,-3665,0,0,0,0,0,'byte_8500'
'time_2',0,8055,8055,-4390,3665,-3665,0,0,0,0,0,4028,4028,'byte_500'
'time_2',8055,-363,3665,-3665,0,0,0,0,0,4028,4028,-4028,0,'byte_500'
'time_3',3665,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_4500'
'time_3',0,0,0,0,0,4028,4028,-4028,0,0,0,3661,3661,'byte_500'
'time_3',0,-3661,0,4028,4028,-4028,0,0,0,3661,3661,-3661,0,'byte_500'
'time_3',0,4028,4028,-4028,0,0,0,3661,3661,-3661,0,8058,8058,'byte_500'
'time_3',4028,-8058,0,0,0,3661,3661,-3661,0,8058,8058,-8058,0,'byte_3500'
'time_4',0,0,0,3661,3661,-3661,0,8058,8058,-8058,0,0,0,'byte_4500'
'time_4',0,3661,3661,-3661,0,8058,8058,-8058,0,0,0,4027,4027,'byte_500'
'time_4',3661,-4027,0,8058,8058,-8058,0,0,0,4027,4027,-4027,0,'byte_500'
'time_4',0,8058,8058,-8058,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_4',8058,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_4',0,0,0,4027,4027,-4027,0,0,0,0,0,3356,3356,'byte_500'
'time_5',0,671,4027,-4027,0,0,0,0,0,3356,3356,672,4028,'byte_500'
'time_5',4027,-4028,0,0,0,0,0,3356,3356,672,4028,-4028,0,'byte_500'
'time_5',0,0,0,0,0,3356,3356,672,4028,-4028,0,0,0,'byte_500'
