@relation dataset_day_30
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_8',21091,231858,205150,96725,263766,'byte_10000'
'time_8',231858,205150,96725,263766,20,'byte_10000'
'time_9',205150,96725,263766,20,263736,'byte_10000'
'time_9',96725,263766,20,263736,16,'byte_10000'
'time_9',263766,20,263736,16,33319,'byte_10000'
'time_9',20,263736,16,33319,52977,'byte_500'
'time_9',263736,16,33319,52977,293103,'byte_10000'
'time_10',16,33319,52977,293103,56154,'byte_500'
'time_10',33319,52977,293103,56154,15028,'byte_10000'
'time_10',52977,293103,56154,15028,349808,'byte_1000'
'time_10',293103,56154,15028,349808,67867,'byte_10000'
'time_10',56154,15028,349808,67867,57,'byte_10000'
'time_10',15028,349808,67867,57,450389,'byte_10000'
'time_11',349808,67867,57,450389,308,'byte_10000'
'time_11',67867,57,450389,308,437682,'byte_10000'
'time_11',57,450389,308,437682,812,'byte_10000'
'time_11',450389,308,437682,812,219988,'byte_10000'
'time_11',308,437682,812,219988,15939,'byte_10000'
'time_11',437682,812,219988,15939,15998,'byte_10000'
'time_12',812,219988,15939,15998,682695,'byte_10000'
'time_12',219988,15939,15998,682695,608893,'byte_10000'
'time_12',15939,15998,682695,608893,654755,'byte_10000'
'time_12',15998,682695,608893,654755,9977,'byte_10000'
'time_12',682695,608893,654755,9977,453348,'byte_10000'
'time_13',608893,654755,9977,453348,208080,'byte_10000'
'time_13',654755,9977,453348,208080,109591,'byte_5000'
'time_13',9977,453348,208080,109591,287427,'byte_1500'
'time_13',453348,208080,109591,287427,354725,'byte_500'
'time_13',208080,109591,287427,354725,167773,'byte_6000'
'time_13',109591,287427,354725,167773,345094,'byte_1500'
'time_14',287427,354725,167773,345094,68777,'byte_1000'
'time_14',354725,167773,345094,68777,4907,'byte_500'
'time_14',167773,345094,68777,4907,1459,'byte_8000'
'time_14',345094,68777,4907,1459,429,'byte_1000'
'time_14',68777,4907,1459,429,5704,'byte_7500'
'time_14',4907,1459,429,5704,1296,'byte_7500'
'time_15',1459,429,5704,1296,762,'byte_2500'
'time_15',429,5704,1296,762,239,'byte_2000'
'time_15',5704,1296,762,239,7548,'byte_9000'
'time_15',1296,762,239,7548,856,'byte_2000'
'time_15',762,239,7548,856,7106,'byte_10000'
'time_16',239,7548,856,7106,7026,'byte_500'
'time_16',7548,856,7106,7026,2238,'byte_10000'
'time_16',856,7106,7026,2238,1576,'byte_10000'
'time_16',7106,7026,2238,1576,8987,'byte_5000'
'time_16',7026,2238,1576,8987,1589,'byte_10000'
'time_16',2238,1576,8987,1589,11197,'byte_10000'
'time_17',1576,8987,1589,11197,179,'byte_10000'
'time_17',8987,1589,11197,179,10785,'byte_10000'
'time_17',1589,11197,179,10785,9713,'byte_2500'
'time_17',11197,179,10785,9713,4892,'byte_9500'
'time_17',179,10785,9713,4892,12809,'byte_1000'
'time_18',10785,9713,4892,12809,12663,'byte_1500'
'time_18',9713,4892,12809,12663,10636,'byte_10000'
'time_18',4892,12809,12663,10636,9958,'byte_10000'
'time_18',12809,12663,10636,9958,2261,'byte_5500'
'time_18',12663,10636,9958,2261,9392,'byte_10000'
'time_19',10636,9958,2261,9392,555,'byte_10000'
'time_19',9958,2261,9392,555,1236,'byte_4000'
'time_19',2261,9392,555,1236,11648,'byte_10000'
'time_19',9392,555,1236,11648,10552,'byte_1000'
'time_19',555,1236,11648,10552,5234,'byte_9000'
'time_19',1236,11648,10552,5234,13285,'byte_9500'
'time_20',11648,10552,5234,13285,12161,'byte_1000'
'time_20',10552,5234,13285,12161,3574,'byte_1000'
'time_20',5234,13285,12161,3574,13369,'byte_10000'
'time_20',13285,12161,3574,13369,915,'byte_5000'
'time_20',12161,3574,13369,915,8848,'byte_1000'
'time_21',3574,13369,915,8848,9029,'byte_10000'
'time_21',13369,915,8848,9029,976,'byte_4500'
'time_21',915,8848,9029,976,784,'byte_500'
'time_21',8848,9029,976,784,16273,'byte_500'
'time_21',9029,976,784,16273,4958,'byte_2500'
'time_22',976,784,16273,4958,862,'byte_10000'
'time_22',784,16273,4958,862,19233,'byte_10000'
'time_22',16273,4958,862,19233,4040,'byte_10000'
'time_22',4958,862,19233,4040,51,'byte_10000'
'time_22',862,19233,4040,51,304,'byte_10000'
'time_23',19233,4040,51,304,2102,'byte_10000'
'time_23',4040,51,304,2102,22186,'byte_10000'
'time_23',51,304,2102,22186,250133,'byte_10000'
'time_23',304,2102,22186,250133,402009,'byte_10000'
'time_23',2102,22186,250133,402009,644457,'byte_10000'
