@relation dataset_random20_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',781,29299,29299,-29139,160,57649,57809,-25567,32242,'byte_10000'
'time_0',29299,-32082,160,57649,57809,-25567,32242,-3571,28671,'byte_500'
'time_0',160,29138,57809,-25567,32242,-3571,28671,-28413,258,'byte_10000'
'time_0',57809,31984,32242,-3571,28671,-28413,258,73704,73962,'byte_10000'
'time_0',32242,-45291,28671,-28413,258,73704,73962,-44529,29433,'byte_10000'
'time_0',28671,-29175,258,73704,73962,-44529,29433,34871,64304,'byte_500'
'time_1',258,9658,73962,-44529,29433,34871,64304,-64205,99,'byte_10000'
'time_1',73962,29334,29433,34871,64304,-64205,99,32093,32192,'byte_10000'
'time_1',29433,32112,64304,-64205,99,32093,32192,-2837,29355,'byte_10000'
'time_1',64304,-29256,99,32093,32192,-2837,29355,2869,32224,'byte_500'
'time_1',99,-32,32192,-2837,29355,2869,32224,-31925,299,'byte_10000'
'time_1',32192,29056,29355,2869,32224,-31925,299,32037,32336,'byte_10000'
'time_2',29355,-112,32224,-31925,299,32037,32336,26296,58632,'byte_10000'
'time_2',32224,-58333,299,32037,32336,26296,58632,-29349,29283,'byte_500'
'time_2',299,3053,32336,26296,58632,-29349,29283,-29283,0,'byte_500'
'time_2',32336,58632,58632,-29349,29283,-29283,0,0,0,'byte_500'
'time_2',58632,29283,29283,-29283,0,0,0,0,0,'byte_500'
'time_2',29283,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_3',0,0,0,0,0,0,0,64449,64449,'byte_500'
'time_3',0,-64449,0,0,0,64449,64449,-64449,0,'byte_10000'
'time_4',0,0,0,64449,64449,-64449,0,32224,32224,'byte_10000'
