@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',21393,634687,44498,630518,489175,'byte_10000'
'time_0',634687,44498,630518,489175,68921,'byte_10000'
'time_0',44498,630518,489175,68921,41948,'byte_10000'
'time_0',630518,489175,68921,41948,581184,'byte_10000'
'time_0',489175,68921,41948,581184,185428,'byte_10000'
'time_0',68921,41948,581184,185428,413344,'byte_10000'
'time_1',41948,581184,185428,413344,456542,'byte_10000'
'time_1',581184,185428,413344,456542,226485,'byte_10000'
'time_1',185428,413344,456542,226485,619979,'byte_10000'
'time_1',413344,456542,226485,619979,454712,'byte_10000'
'time_1',456542,226485,619979,454712,94361,'byte_10000'
'time_1',226485,619979,454712,94361,27870,'byte_10000'
'time_2',619979,454712,94361,27870,14064,'byte_10000'
'time_2',454712,94361,27870,14064,416285,'byte_10000'
'time_2',94361,27870,14064,416285,387625,'byte_10000'
'time_2',27870,14064,416285,387625,239342,'byte_10000'
'time_2',14064,416285,387625,239342,129256,'byte_10000'
'time_2',416285,387625,239342,129256,175573,'byte_10000'
'time_3',387625,239342,129256,175573,257857,'byte_500'
'time_3',239342,129256,175573,257857,20,'byte_10000'
'time_3',129256,175573,257857,20,161161,'byte_10000'
'time_3',175573,257857,20,161161,136354,'byte_10000'
'time_3',257857,20,161161,136354,22538,'byte_500'
'time_4',20,161161,136354,22538,28,'byte_10000'
'time_4',161161,136354,22538,28,131838,'byte_10000'
'time_4',136354,22538,28,131838,117207,'byte_10000'
'time_4',22538,28,131838,117207,64472,'byte_10000'
'time_4',28,131838,117207,64472,58603,'byte_10000'
'time_4',131838,117207,64472,58603,64457,'byte_10000'
'time_5',117207,64472,58603,64457,32232,'byte_10000'
'time_5',64472,58603,64457,32232,58617,'byte_10000'
'time_5',58603,64457,32232,58617,32232,'byte_500'
'time_5',64457,32232,58617,32232,15,'byte_10000'
'time_5',32232,58617,32232,15,29302,'byte_0'
'time_5',58617,32232,15,29302,0,'byte_10000'
'time_6',32232,15,29302,0,32232,'byte_10000'
'time_6',15,29302,0,32232,29296,'byte_10000'
'time_6',29302,0,32232,29296,32232,'byte_10000'
'time_6',0,32232,29296,32232,29303,'byte_10000'
'time_6',32232,29296,32232,29303,96682,'byte_10000'
'time_6',29296,32232,29303,96682,64472,'byte_10000'
'time_7',32232,29303,96682,64472,29294,'byte_10000'
'time_7',29303,96682,64472,29294,77966,'byte_10000'
'time_7',96682,64472,29294,77966,147711,'byte_10000'
'time_7',64472,29294,77966,147711,25989,'byte_1000'
'time_7',29294,77966,147711,25989,897,'byte_10000'
