@relation dataset_p2p_rnd5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',32518,2,2,14477,14479,5974,20453,35249,55702,'byte_10000'
'time_0',2,-41223,14479,5974,20453,35249,55702,-7833,47869,'byte_7500'
'time_0',14479,-27416,20453,35249,55702,-7833,47869,-40639,7230,'byte_10000'
'time_0',20453,48472,55702,-7833,47869,-40639,7230,44720,51950,'byte_10000'
'time_1',55702,-4081,47869,-40639,7230,44720,51950,-33119,18831,'byte_10000'
'time_1',47869,-11601,7230,44720,51950,-33119,18831,36067,54898,'byte_10000'
'time_1',7230,-2948,51950,-33119,18831,36067,54898,-10166,44732,'byte_10000'
'time_1',51950,-25901,18831,36067,54898,-10166,44732,-32493,12239,'byte_10000'
'time_1',18831,42659,54898,-10166,44732,-32493,12239,48548,60787,'byte_10000'
'time_1',54898,-16055,44732,-32493,12239,48548,60787,-10236,50551,'byte_10000'
'time_2',44732,-38312,12239,48548,60787,-10236,50551,-39306,11245,'byte_10000'
'time_2',12239,49542,60787,-10236,50551,-39306,11245,49861,61106,'byte_10000'
'time_2',60787,-10555,50551,-39306,11245,49861,61106,-18471,42635,'byte_7500'
'time_2',50551,-31390,11245,49861,61106,-18471,42635,-35220,7415,'byte_8000'
'time_2',11245,53691,61106,-18471,42635,-35220,7415,249,7664,'byte_10000'
'time_2',61106,34971,42635,-35220,7415,249,7664,45601,53265,'byte_10000'
'time_3',42635,-45850,7415,249,7664,45601,53265,3814,57079,'byte_1000'
'time_3',7415,-49415,7664,45601,53265,3814,57079,-56448,631,'byte_10000'
'time_3',7664,52634,53265,3814,57079,-56448,631,48079,48710,'byte_10000'
'time_3',53265,8369,57079,-56448,631,48079,48710,-38085,10625,'byte_6500'
'time_3',57079,-9994,631,48079,48710,-38085,10625,-4269,6356,'byte_10000'
'time_4',631,42354,48710,-38085,10625,-4269,6356,52566,58922,'byte_2500'
'time_4',48710,-48297,10625,-4269,6356,52566,58922,-56600,2322,'byte_10000'
'time_4',10625,4034,6356,52566,58922,-56600,2322,63358,65680,'byte_2500'
'time_4',6356,-6758,58922,-56600,2322,63358,65680,-63559,2121,'byte_2500'
'time_4',58922,201,2322,63358,65680,-63559,2121,209,2330,'byte_7000'
'time_4',2322,63350,65680,-63559,2121,209,2330,4273,6603,'byte_10000'
'time_5',65680,-4482,2121,209,2330,4273,6603,58142,64745,'byte_2500'
