@relation dataset_day_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',126,58674,58674,5821,64495,-64315,180,121,301,'byte_10000'
'time_0',58674,64194,64495,-64315,180,121,301,35375,35676,'byte_10000'
'time_0',64495,-35496,180,121,301,35375,35676,-10172,25504,'byte_500'
'time_0',180,-25203,301,35375,35676,-10172,25504,-25223,281,'byte_10000'
'time_0',301,35395,35676,-10172,25504,-25223,281,25390,25671,'byte_10000'
'time_0',35676,-167,25504,-25223,281,25390,25671,10794,36465,'byte_10000'
'time_1',25504,-36184,281,25390,25671,10794,36465,-6827,29638,'byte_10000'
'time_1',281,-3967,25671,10794,36465,-6827,29638,146213,175851,'byte_10000'
'time_1',25671,-139386,36465,-6827,29638,146213,175851,-117014,58837,'byte_10000'
'time_1',36465,-29199,29638,146213,175851,-117014,58837,-6032,52805,'byte_500'
'time_1',29638,123046,175851,-117014,58837,-6032,52805,-52330,475,'byte_10000'
'time_1',175851,58362,58837,-6032,52805,-52330,475,58770,59245,'byte_10000'
'time_2',58837,-6440,52805,-52330,475,58770,59245,-26926,32319,'byte_10000'
'time_2',52805,-31844,475,58770,59245,-26926,32319,-2998,29321,'byte_10000'
'time_2',475,29924,59245,-26926,32319,-2998,29321,3049,32370,'byte_10000'
'time_2',59245,-51,32319,-2998,29321,3049,32370,-291,32079,'byte_10000'
'time_2',32319,-2758,29321,3049,32370,-291,32079,-2784,29295,'byte_500'
'time_2',29321,3075,32370,-291,32079,-2784,29295,-29295,0,'byte_10000'
'time_3',32370,32079,32079,-2784,29295,-29295,0,29300,29300,'byte_10000'
'time_3',32079,-5,29295,-29295,0,29300,29300,2924,32224,'byte_500'
'time_3',29295,-32224,0,29300,29300,2924,32224,-32224,0,'byte_10000'
'time_3',0,29300,29300,2924,32224,-32224,0,64449,64449,'byte_500'
'time_3',29300,-32225,32224,-32224,0,64449,64449,-64449,0,'byte_500'
'time_4',32224,0,0,64449,64449,-64449,0,0,0,'byte_10000'
'time_4',0,64449,64449,-64449,0,0,0,32224,32224,'byte_500'
'time_4',64449,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_7',0,0,0,29295,29295,-29295,0,32226,32226,'byte_10000'
'time_7',0,-2931,29295,-29295,0,32226,32226,-2932,29294,'byte_500'
'time_7',29295,-29294,0,32226,32226,-2932,29294,-29294,0,'byte_10000'
'time_8',0,32226,32226,-2932,29294,-29294,0,29295,29295,'byte_500'
'time_8',32226,-1,29294,-29294,0,29295,29295,-29295,0,'byte_10000'
'time_8',29294,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_8',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_8',29295,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_9',32224,0,0,0,0,0,0,58590,58590,'byte_10000'
'time_9',0,-58590,0,0,0,58590,58590,-33839,24751,'byte_10000'
'time_9',0,-24751,0,58590,58590,-33839,24751,4544,29295,'byte_500'
'time_9',0,29295,58590,-33839,24751,4544,29295,-29295,0,'byte_10000'
'time_9',58590,24751,24751,4544,29295,-29295,0,58590,58590,'byte_10000'
'time_9',24751,-29295,29295,-29295,0,58590,58590,-26334,32256,'byte_500'
'time_10',29295,-32256,0,58590,58590,-26334,32256,-32256,0,'byte_10000'
'time_10',0,58590,58590,-26334,32256,-32256,0,29295,29295,'byte_500'
'time_10',58590,2961,32256,-32256,0,29295,29295,-29295,0,'byte_500'
'time_10',32256,0,0,29295,29295,-29295,0,29,29,'byte_500'
