@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',813,62101,62101,-62059,42,63762,63804,-29758,34046,'byte_10000'
'time_0',62101,-34004,42,63762,63804,-29758,34046,37547,71593,'byte_10000'
'time_0',42,-7789,63804,-29758,34046,37547,71593,-42059,29534,'byte_500'
'time_0',63804,4512,34046,37547,71593,-42059,29534,-29091,443,'byte_500'
'time_0',34046,71150,71593,-42059,29534,-29091,443,87458,87901,'byte_500'
'time_0',71593,-58367,29534,-29091,443,87458,87901,9008,96909,'byte_10000'
'time_1',29534,-96466,443,87458,87901,9008,96909,-57925,38984,'byte_500'
'time_1',443,48917,87901,9008,96909,-57925,38984,14968,53952,'byte_10000'
'time_1',87901,42957,96909,-57925,38984,14968,53952,-53853,99,'byte_8000'
'time_1',96909,38885,38984,14968,53952,-53853,99,-99,0,'byte_500'
'time_1',38984,53952,53952,-53853,99,-99,0,0,0,'byte_500'
'time_1',53952,99,99,-99,0,0,0,96760,96760,'byte_10000'
'time_2',99,-96760,0,0,0,96760,96760,-96649,111,'byte_500'
'time_2',0,-111,0,96760,96760,-96649,111,29120,29231,'byte_10000'
'time_2',0,67529,96760,-96649,111,29120,29231,-21545,7686,'byte_10000'
'time_2',96760,-7575,111,29120,29231,-21545,7686,-7686,0,'byte_10000'
'time_2',111,29231,29231,-21545,7686,-7686,0,0,0,'byte_10000'
'time_2',29231,7686,7686,-7686,0,0,0,32224,32224,'byte_10000'
'time_3',7686,-32224,0,0,0,32224,32224,-32189,35,'byte_500'
'time_3',0,-35,0,32224,32224,-32189,35,65017,65052,'byte_500'
'time_3',0,-32828,32224,-32189,35,65017,65052,-6433,58619,'byte_10000'
'time_3',32224,-58584,35,65017,65052,-6433,58619,-26395,32224,'byte_500'
'time_3',35,32828,65052,-6433,58619,-26395,32224,0,32224,'byte_500'
'time_4',65052,26395,58619,-26395,32224,0,32224,-2929,29295,'byte_500'
'time_4',58619,2929,32224,0,32224,-2929,29295,-29295,0,'byte_500'
'time_4',32224,32224,32224,-2929,29295,-29295,0,0,0,'byte_500'
'time_4',32224,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_4',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_6',0,0,0,32224,32224,-32224,0,32224,32224,'byte_10000'
'time_6',0,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_6',32224,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_7',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,32224,32224,-32224,0,32256,32256,'byte_10000'
'time_8',0,-32,32224,-32224,0,32256,32256,-32256,0,'byte_10000'
'time_8',32224,0,0,32256,32256,-32256,0,0,0,'byte_500'
'time_8',0,32256,32256,-32256,0,0,0,0,0,'byte_10000'
'time_8',32256,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_8',0,-29295,0,0,0,29295,29295,2929,32224,'byte_500'
'time_9',0,-32224,0,29295,29295,2929,32224,14,32238,'byte_500'
'time_9',0,-2943,29295,2929,32224,14,32238,-19407,12831,'byte_10000'
'time_9',29295,19393,32224,14,32238,-19407,12831,-12831,0,'byte_500'
'time_9',32224,32238,32238,-19407,12831,-12831,0,58590,58590,'byte_10000'
'time_9',32238,-45759,12831,-12831,0,58590,58590,-26366,32224,'byte_10000'
'time_9',12831,-32224,0,58590,58590,-26366,32224,-32224,0,'byte_500'
'time_10',0,58590,58590,-26366,32224,-32224,0,13,13,'byte_10000'
'time_10',58590,32211,32224,-32224,0,13,13,29270,29283,'byte_500'
'time_10',32224,-29283,0,13,13,29270,29283,-29283,0,'byte_10000'
'time_10',0,13,13,29270,29283,-29283,0,128899,128899,'byte_10000'
'time_10',13,-99616,29283,-29283,0,128899,128899,-41014,87885,'byte_500'
'time_10',29283,-87885,0,128899,128899,-41014,87885,-87885,0,'byte_10000'
'time_11',0,128899,128899,-41014,87885,-87885,0,29295,29295,'byte_500'
'time_11',128899,58590,87885,-87885,0,29295,29295,-29295,0,'byte_9500'
'time_11',87885,0,0,29295,29295,-29295,0,58590,58590,'byte_10000'
'time_11',0,-29295,29295,-29295,0,58590,58590,-26366,32224,'byte_10000'
'time_11',29295,-32224,0,58590,58590,-26366,32224,-32185,39,'byte_500'
'time_11',0,58551,58590,-26366,32224,-32185,39,30601,30640,'byte_10000'
'time_12',58590,1584,32224,-32185,39,30601,30640,-30565,75,'byte_9500'
'time_12',32224,-36,39,30601,30640,-30565,75,9209,9284,'byte_10000'
'time_12',39,21356,30640,-30565,75,9209,9284,45057,54341,'byte_500'
'time_12',30640,-54266,75,9209,9284,45057,54341,-28899,25442,'byte_500'
'time_12',75,-16158,9284,45057,54341,-28899,25442,-25343,99,'byte_500'
'time_13',9284,54242,54341,-28899,25442,-25343,99,29298,29397,'byte_500'
'time_13',54341,-3955,25442,-25343,99,29298,29397,-20137,9260,'byte_500'
'time_13',25442,-9161,99,29298,29397,-20137,9260,23118,32378,'byte_1000'
'time_13',99,-2981,29397,-20137,9260,23118,32378,-32256,122,'byte_1000'
'time_13',29397,9138,9260,23118,32378,-32256,122,39,161,'byte_500'
'time_13',9260,32217,32378,-32256,122,39,161,84,245,'byte_500'
'time_14',32378,-123,122,39,161,84,245,-218,27,'byte_500'
'time_14',122,134,161,84,245,-218,27,342,369,'byte_500'
'time_14',161,-124,245,-218,27,342,369,322,691,'byte_500'
'time_14',245,-664,27,342,369,322,691,-181,510,'byte_500'
'time_14',27,-141,369,322,691,-181,510,-202,308,'byte_500'
'time_14',369,383,691,-181,510,-202,308,-10,298,'byte_500'
'time_15',691,212,510,-202,308,-10,298,-177,121,'byte_500'
'time_15',510,187,308,-10,298,-177,121,230,351,'byte_500'
'time_15',308,-53,298,-177,121,230,351,-209,142,'byte_500'
'time_15',298,-21,121,230,351,-209,142,170,312,'byte_500'
'time_15',121,39,351,-209,142,170,312,81,393,'byte_1000'
'time_16',351,-251,142,170,312,81,393,77,470,'byte_500'
'time_16',142,-158,312,81,393,77,470,-78,392,'byte_500'
'time_16',312,1,393,77,470,-78,392,78,470,'byte_1000'
'time_16',393,0,470,-78,392,78,470,-95,375,'byte_500'
'time_16',470,17,392,78,470,-95,375,-344,31,'byte_500'
'time_16',392,439,470,-95,375,-344,31,609,640,'byte_500'
'time_17',470,-265,375,-344,31,609,640,-460,180,'byte_1000'
'time_17',375,-149,31,609,640,-460,180,-90,90,'byte_1000'
'time_17',31,550,640,-460,180,-90,90,739,829,'byte_500'
'time_17',640,-649,180,-90,90,739,829,-423,406,'byte_500'
'time_17',180,-316,90,739,829,-423,406,-202,204,'byte_1000'
'time_17',90,625,829,-423,406,-202,204,54,258,'byte_500'
'time_18',829,148,406,-202,204,54,258,598,856,'byte_1000'
'time_18',406,-652,204,54,258,598,856,20,876,'byte_1000'
'time_18',204,-618,258,598,856,20,876,-763,113,'byte_500'
'time_18',258,743,856,20,876,-763,113,-90,23,'byte_500'
'time_18',856,853,876,-763,113,-90,23,687,710,'byte_500'
'time_19',876,-597,113,-90,23,687,710,-253,457,'byte_1000'
'time_19',113,-434,23,687,710,-253,457,463,920,'byte_500'
'time_19',23,-210,710,-253,457,463,920,-131,789,'byte_1500'
'time_19',710,-332,457,463,920,-131,789,-742,47,'byte_1000'
'time_19',457,873,920,-131,789,-742,47,267,314,'byte_500'
'time_19',920,475,789,-742,47,267,314,-314,0,'byte_500'
'time_20',789,47,47,267,314,-314,0,954,954,'byte_1500'
'time_20',47,-640,314,-314,0,954,954,-628,326,'byte_1000'
'time_20',314,-326,0,954,954,-628,326,796,1122,'byte_500'
'time_20',0,-168,954,-628,326,796,1122,-582,540,'byte_500'
'time_20',954,-214,326,796,1122,-582,540,-231,309,'byte_1000'
'time_21',326,813,1122,-582,540,-231,309,-43,266,'byte_1000'
'time_21',1122,274,540,-231,309,-43,266,766,1032,'byte_1500'
'time_21',540,-723,309,-43,266,766,1032,-137,895,'byte_1000'
'time_21',309,-629,266,766,1032,-137,895,-544,351,'byte_1000'
'time_21',266,681,1032,-137,895,-544,351,-246,105,'byte_1500'
'time_21',1032,790,895,-544,351,-246,105,546,651,'byte_1500'
'time_22',895,-300,351,-246,105,546,651,-55,596,'byte_1000'
'time_22',351,-491,105,546,651,-55,596,481,1077,'byte_10000'
'time_22',105,-426,651,-55,596,481,1077,-132,945,'byte_500'
'time_22',651,-349,596,481,1077,-132,945,-228,717,'byte_10000'
'time_22',596,360,1077,-132,945,-228,717,406,1123,'byte_10000'
'time_23',1077,-178,945,-228,717,406,1123,-86,1037,'byte_10000'
'time_23',945,-320,717,406,1123,-86,1037,-224,813,'byte_10000'
'time_23',717,310,1123,-86,1037,-224,813,61288,62101,'byte_500'
'time_23',1123,-61064,1037,-224,813,61288,62101,-62059,42,'byte_10000'
'time_23',1037,771,813,61288,62101,-62059,42,63762,63804,'byte_10000'
