@relation dataset_day_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',854,0,0,58635,58635,-26327,32308,-2896,29412,'byte_10000'
'time_0',0,29223,58635,-26327,32308,-2896,29412,-7944,21468,'byte_10000'
'time_0',58635,10840,32308,-2896,29412,-7944,21468,47090,68558,'byte_10000'
'time_0',32308,-39146,29412,-7944,21468,47090,68558,-36237,32321,'byte_500'
'time_0',29412,-10853,21468,47090,68558,-36237,32321,-32294,27,'byte_500'
'time_0',21468,68531,68558,-36237,32321,-32294,27,89,116,'byte_500'
'time_1',68558,32205,32321,-32294,27,89,116,5,121,'byte_10000'
'time_1',32321,-94,27,89,116,5,121,46966,47087,'byte_10000'
'time_1',27,-46971,116,5,121,46966,47087,-22872,24215,'byte_10000'
'time_1',116,-24094,121,46966,47087,-22872,24215,13591,37806,'byte_500'
'time_1',121,9281,47087,-22872,24215,13591,37806,-37801,5,'byte_10000'
'time_1',47087,24210,24215,13591,37806,-37801,5,32240,32245,'byte_500'
'time_2',24215,5561,37806,-37801,5,32240,32245,-32105,140,'byte_500'
'time_2',37806,-135,5,32240,32245,-32105,140,-75,65,'byte_500'
'time_2',5,32180,32245,-32105,140,-75,65,128,193,'byte_500'
'time_2',32245,-53,140,-75,65,128,193,-87,106,'byte_10000'
'time_2',140,-41,65,128,193,-87,106,78416,78522,'byte_500'
'time_2',65,-78329,193,-87,106,78416,78522,-78522,0,'byte_500'
'time_3',193,106,106,78416,78522,-78522,0,0,0,'byte_500'
'time_3',106,78522,78522,-78522,0,0,0,0,0,'byte_500'
'time_3',78522,0,0,0,0,0,0,0,0,'byte_10000'
'time_3',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_3',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_4',0,32224,32224,-32224,0,0,0,32218,32218,'byte_500'
'time_4',32224,-32218,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_4',0,0,0,32218,32218,-32218,0,27740,27740,'byte_500'
'time_4',0,4478,32218,-32218,0,27740,27740,-27740,0,'byte_10000'
'time_4',32218,0,0,27740,27740,-27740,0,32224,32224,'byte_500'
'time_5',0,-4484,27740,-27740,0,32224,32224,-32224,0,'byte_500'
'time_5',27740,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32,32,'byte_500'
'time_8',0,-32,0,0,0,32,32,-32,0,'byte_10000'
'time_8',0,0,0,32,32,-32,0,32224,32224,'byte_500'
'time_8',0,-32192,32,-32,0,32224,32224,-32224,0,'byte_10000'
'time_8',32,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_8',0,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_8',32224,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_9',0,32224,32224,-32224,0,0,0,29295,29295,'byte_500'
'time_9',32224,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_9',0,0,0,29295,29295,-29295,0,32,32,'byte_10000'
'time_9',0,29263,29295,-29295,0,32,32,58523,58555,'byte_10000'
'time_9',29295,-58555,0,32,32,58523,58555,-26337,32218,'byte_500'
'time_9',0,-32186,32,58523,58555,-26337,32218,-32218,0,'byte_10000'
'time_10',32,58555,58555,-26337,32218,-32218,0,64436,64436,'byte_500'
'time_10',58555,-32218,32218,-32218,0,64436,64436,-64430,6,'byte_500'
'time_10',32218,-6,0,64436,64436,-64430,6,-6,0,'byte_500'
'time_10',0,64436,64436,-64430,6,-6,0,8,8,'byte_7000'
'time_10',64436,-2,6,-6,0,8,8,6761,6769,'byte_500'
'time_10',6,-6769,0,8,8,6761,6769,-6769,0,'byte_10000'
'time_11',0,8,8,6761,6769,-6769,0,58590,58590,'byte_500'
'time_11',8,-51821,6769,-6769,0,58590,58590,-58590,0,'byte_1000'
'time_11',6769,0,0,58590,58590,-58590,0,581,581,'byte_500'
'time_11',0,58009,58590,-58590,0,581,581,-581,0,'byte_10000'
'time_11',58590,0,0,581,581,-581,0,29289,29289,'byte_4500'
'time_12',0,-28708,581,-581,0,29289,29289,-24838,4451,'byte_10000'
'time_12',581,-4451,0,29289,29289,-24838,4451,87854,92305,'byte_10000'
'time_12',0,-63016,29289,-24838,4451,87854,92305,-24469,67836,'byte_10000'
'time_12',29289,-63385,4451,87854,92305,-24469,67836,-3292,64544,'byte_500'
'time_12',4451,27761,92305,-24469,67836,-3292,64544,-64449,95,'byte_500'
'time_12',92305,67741,67836,-3292,64544,-64449,95,-93,2,'byte_500'
'time_13',67836,64542,64544,-64449,95,-93,2,5,7,'byte_10000'
'time_13',64544,88,95,-93,2,5,7,161172,161179,'byte_10000'
'time_13',95,-161177,2,5,7,161172,161179,-103096,58083,'byte_10000'
'time_13',2,-58076,7,161172,161179,-103096,58083,-24574,33509,'byte_10000'
'time_13',7,127670,161179,-103096,58083,-24574,33509,25177,58686,'byte_500'
'time_13',161179,-603,58083,-24574,33509,25177,58686,-58590,96,'byte_500'
'time_14',58083,33413,33509,25177,58686,-58590,96,-63,33,'byte_500'
'time_14',33509,58653,58686,-58590,96,-63,33,132,165,'byte_500'
'time_14',58686,-69,96,-63,33,132,165,101,266,'byte_500'
'time_14',96,-233,33,132,165,101,266,-196,70,'byte_500'
'time_14',33,95,165,101,266,-196,70,-8,62,'byte_500'
