@relation dataset_day_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',2295,551270,551270,-466141,85129,360134,445263,-263534,181729,169392,351121,-155098,196023,'byte_10000'
'time_0',551270,-110894,85129,360134,445263,-263534,181729,169392,351121,-155098,196023,153748,349771,'byte_10000'
'time_0',85129,95492,445263,-263534,181729,169392,351121,-155098,196023,153748,349771,230779,580550,'byte_10000'
'time_0',445263,-398821,181729,169392,351121,-155098,196023,153748,349771,230779,580550,-578171,2379,'byte_10000'
'time_0',181729,348742,351121,-155098,196023,153748,349771,230779,580550,-578171,2379,49592,51971,'byte_10000'
'time_0',351121,144052,196023,153748,349771,230779,580550,-578171,2379,49592,51971,275277,327248,'byte_10000'
'time_1',196023,22523,349771,230779,580550,-578171,2379,49592,51971,275277,327248,22494,349742,'byte_10000'
'time_1',349771,230808,580550,-578171,2379,49592,51971,275277,327248,22494,349742,225065,574807,'byte_10000'
'time_1',580550,-572428,2379,49592,51971,275277,327248,22494,349742,225065,574807,40293,615100,'byte_10000'
'time_1',2379,-563129,51971,275277,327248,22494,349742,225065,574807,40293,615100,-220957,394143,'byte_10000'
'time_1',51971,-66895,327248,22494,349742,225065,574807,40293,615100,-220957,394143,27228,421371,'byte_10000'
'time_1',327248,-71629,349742,225065,574807,40293,615100,-220957,394143,27228,421371,-48168,373203,'byte_10000'
'time_2',349742,201604,574807,40293,615100,-220957,394143,27228,421371,-48168,373203,-154615,218588,'byte_10000'
'time_2',574807,396512,615100,-220957,394143,27228,421371,-48168,373203,-154615,218588,-203716,14872,'byte_4500'
'time_2',615100,379271,394143,27228,421371,-48168,373203,-154615,218588,-203716,14872,499627,514499,'byte_10000'
'time_2',394143,-93128,421371,-48168,373203,-154615,218588,-203716,14872,499627,514499,-353900,160599,'byte_10000'
'time_2',421371,212604,373203,-154615,218588,-203716,14872,499627,514499,-353900,160599,58680,219279,'byte_10000'
'time_2',373203,-691,218588,-203716,14872,499627,514499,-353900,160599,58680,219279,6245,225524,'byte_500'
'time_3',218588,-210652,14872,499627,514499,-353900,160599,58680,219279,6245,225524,-82904,142620,'byte_10000'
'time_3',14872,371879,514499,-353900,160599,58680,219279,6245,225524,-82904,142620,-138367,4253,'byte_10000'
'time_3',514499,156346,160599,58680,219279,6245,225524,-82904,142620,-138367,4253,156870,161123,'byte_10000'
'time_3',160599,58156,219279,6245,225524,-82904,142620,-138367,4253,156870,161123,-23452,137671,'byte_10000'
'time_3',219279,87853,225524,-82904,142620,-138367,4253,156870,161123,-23452,137671,-127994,9677,'byte_10000'
'time_4',225524,132943,142620,-138367,4253,156870,161123,-23452,137671,-127994,9677,-9656,21,'byte_10000'
'time_4',142620,4232,4253,156870,161123,-23452,137671,-127994,9677,-9656,21,58582,58603,'byte_10000'
'time_4',4253,102520,161123,-23452,137671,-127994,9677,-9656,21,58582,58603,5853,64456,'byte_10000'
'time_4',161123,73215,137671,-127994,9677,-9656,21,58582,58603,5853,64456,-35174,29282,'byte_10000'
'time_4',137671,-19605,9677,-9656,21,58582,58603,5853,64456,-35174,29282,35181,64463,'byte_500'
'time_4',9677,-64442,21,58582,58603,5853,64456,-35174,29282,35181,64463,-7,64456,'byte_10000'
'time_5',21,-5853,58603,5853,64456,-35174,29282,35181,64463,-7,64456,-5866,58590,'byte_500'
'time_5',58603,5866,64456,-35174,29282,35181,64463,-7,64456,-5866,58590,-26372,32218,'byte_10000'
'time_5',64456,-2936,29282,35181,64463,-7,64456,-5866,58590,-26372,32218,-73,32145,'byte_500'
'time_5',29282,32318,64463,-7,64456,-5866,58590,-26372,32218,-73,32145,-2850,29295,'byte_10000'
'time_5',64463,35161,64456,-5866,58590,-26372,32218,-73,32145,-2850,29295,-29281,14,'byte_10000'
'time_5',64456,58576,58590,-26372,32218,-73,32145,-2850,29295,-29281,14,32210,32224,'byte_10000'
'time_6',58590,-6,32218,-73,32145,-2850,29295,-29281,14,32210,32224,-32217,7,'byte_10000'
'time_6',32218,32138,32145,-2850,29295,-29281,14,32210,32224,-32217,7,64428,64435,'byte_10000'
'time_6',32145,-35140,29295,-29281,14,32210,32224,-32217,7,64428,64435,-64416,19,'byte_10000'
'time_6',29295,-5,14,32210,32224,-32217,7,64428,64435,-64416,19,96648,96667,'byte_10000'
'time_6',14,-64443,32224,-32217,7,64428,64435,-64416,19,96648,96667,-32191,64476,'byte_8500'
'time_6',32224,-64469,7,64428,64435,-64416,19,96648,96667,-32191,64476,-35218,29258,'byte_10000'
'time_7',7,35177,64435,-64416,19,96648,96667,-32191,64476,-35218,29258,99978,129236,'byte_10000'
'time_7',64435,-129217,19,96648,96667,-32191,64476,-35218,29258,99978,129236,82728,211964,'byte_10000'
'time_7',19,-115297,96667,-32191,64476,-35218,29258,99978,129236,82728,211964,-199574,12390,'byte_10000'
'time_7',96667,52086,64476,-35218,29258,99978,129236,82728,211964,-199574,12390,213183,225573,'byte_500'
'time_7',64476,-196315,29258,99978,129236,82728,211964,-199574,12390,213183,225573,-217453,8120,'byte_10000'
'time_7',29258,121116,129236,82728,211964,-199574,12390,213183,225573,-217453,8120,217478,225598,'byte_10000'
'time_8',129236,-13634,211964,-199574,12390,213183,225573,-217453,8120,217478,225598,-163152,62446,'byte_10000'
'time_8',211964,-50056,12390,213183,225573,-217453,8120,217478,225598,-163152,62446,142626,205072,'byte_10000'
'time_8',12390,20501,225573,-217453,8120,217478,225598,-163152,62446,142626,205072,-140637,64435,'byte_10000'
'time_8',225573,-56315,8120,217478,225598,-163152,62446,142626,205072,-140637,64435,-64334,101,'byte_10000'
'time_8',8120,225497,225598,-163152,62446,142626,205072,-140637,64435,-64334,101,278095,278196,'byte_10000'
'time_9',225598,-215750,62446,142626,205072,-140637,64435,-64334,101,278095,278196,-267451,10745,'byte_10000'
'time_9',62446,194327,205072,-140637,64435,-64334,101,278095,278196,-267451,10745,68059,78804,'byte_10000'
'time_9',205072,-14369,64435,-64334,101,278095,278196,-267451,10745,68059,78804,-60902,17902,'byte_10000'
'time_9',64435,-17801,101,278095,278196,-267451,10745,68059,78804,-60902,17902,328950,346852,'byte_1000'
'time_9',101,-68656,278196,-267451,10745,68059,78804,-60902,17902,328950,346852,12034,358886,'byte_10000'
'time_9',278196,-348141,10745,68059,78804,-60902,17902,328950,346852,12034,358886,-333733,25153,'byte_10000'
'time_10',10745,53651,78804,-60902,17902,328950,346852,12034,358886,-333733,25153,353686,378839,'byte_10000'
'time_10',78804,-360937,17902,328950,346852,12034,358886,-333733,25153,353686,378839,-320745,58094,'byte_10000'
'time_10',17902,288758,346852,12034,358886,-333733,25153,353686,378839,-320745,58094,-45153,12941,'byte_10000'
'time_10',346852,345945,358886,-333733,25153,353686,378839,-320745,58094,-45153,12941,-12330,611,'byte_10000'
'time_10',358886,24542,25153,353686,378839,-320745,58094,-45153,12941,-12330,611,405726,406337,'byte_10000'
'time_10',25153,-27498,378839,-320745,58094,-45153,12941,-12330,611,405726,406337,-396267,10070,'byte_10000'
'time_11',378839,48024,58094,-45153,12941,-12330,611,405726,406337,-396267,10070,118442,128512,'byte_10000'
'time_11',58094,-115571,12941,-12330,611,405726,406337,-396267,10070,118442,128512,-73317,55195,'byte_10000'
'time_11',12941,-54584,611,405726,406337,-396267,10070,118442,128512,-73317,55195,-42561,12634,'byte_10000'
'time_11',611,393703,406337,-396267,10070,118442,128512,-73317,55195,-42561,12634,2966,15600,'byte_10000'
'time_11',406337,-5530,10070,118442,128512,-73317,55195,-42561,12634,2966,15600,654855,670455,'byte_10000'
'time_11',10070,-541943,128512,-73317,55195,-42561,12634,2966,15600,654855,670455,-75857,594598,'byte_10000'
'time_12',128512,-539403,55195,-42561,12634,2966,15600,654855,670455,-75857,594598,-560078,34520,'byte_10000'
'time_12',55195,-21886,12634,2966,15600,654855,670455,-75857,594598,-560078,34520,580850,615370,'byte_10000'
'time_12',12634,-599770,15600,654855,670455,-75857,594598,-560078,34520,580850,615370,-596239,19131,'byte_10000'
'time_12',15600,651324,670455,-75857,594598,-560078,34520,580850,615370,-596239,19131,636224,655355,'byte_6000'
'time_12',670455,-60757,594598,-560078,34520,580850,615370,-596239,19131,636224,655355,-72620,582735,'byte_500'
'time_13',594598,-548215,34520,580850,615370,-596239,19131,636224,655355,-72620,582735,23696,606431,'byte_500'
'time_13',34520,8939,615370,-596239,19131,636224,655355,-72620,582735,23696,606431,-561039,45392,'byte_1500'
'time_13',615370,-26261,19131,636224,655355,-72620,582735,23696,606431,-561039,45392,279910,325302,'byte_2000'
'time_13',19131,330053,655355,-72620,582735,23696,606431,-561039,45392,279910,325302,-172578,152724,'byte_8000'
'time_13',655355,430011,582735,23696,606431,-561039,45392,279910,325302,-172578,152724,-147014,5710,'byte_8500'
'time_13',582735,600721,606431,-561039,45392,279910,325302,-172578,152724,-147014,5710,-5221,489,'byte_7500'
'time_14',606431,44903,45392,279910,325302,-172578,152724,-147014,5710,-5221,489,-420,69,'byte_1000'
'time_14',45392,325233,325302,-172578,152724,-147014,5710,-5221,489,-420,69,1067,1136,'byte_1000'
'time_14',325302,151588,152724,-147014,5710,-5221,489,-420,69,1067,1136,663,1799,'byte_500'
