@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1122,54838,54838,-22582,32256,-32162,94,42632,42726,-33204,9522,44518,54040,'byte_2000'
'time_0',54838,-21784,32256,-32162,94,42632,42726,-33204,9522,44518,54040,-24592,29448,'byte_500'
'time_0',32256,-29354,94,42632,42726,-33204,9522,44518,54040,-24592,29448,-29164,284,'byte_10000'
'time_0',94,42442,42726,-33204,9522,44518,54040,-24592,29448,-29164,284,29075,29359,'byte_500'
'time_0',42726,-19837,9522,44518,54040,-24592,29448,-29164,284,29075,29359,35115,64474,'byte_500'
'time_0',9522,-10434,54040,-24592,29448,-29164,284,29075,29359,35115,64474,-5671,58803,'byte_10000'
'time_1',54040,-29355,29448,-29164,284,29075,29359,35115,64474,-5671,58803,-26381,32422,'byte_500'
'time_1',29448,-32138,284,29075,29359,35115,64474,-5671,58803,-26381,32422,-32345,77,'byte_500'
'time_1',284,29282,29359,35115,64474,-5671,58803,-26381,32422,-32345,77,65098,65175,'byte_10000'
'time_1',29359,-701,64474,-5671,58803,-26381,32422,-32345,77,65098,65175,-35880,29295,'byte_500'
'time_1',64474,29508,58803,-26381,32422,-32345,77,65098,65175,-35880,29295,-29223,72,'byte_10000'
'time_1',58803,32350,32422,-32345,77,65098,65175,-35880,29295,-29223,72,1489,1561,'byte_500'
'time_2',32422,-1484,77,65098,65175,-35880,29295,-29223,72,1489,1561,-1446,115,'byte_10000'
'time_2',77,65060,65175,-35880,29295,-29223,72,1489,1561,-1446,115,32015,32130,'byte_500'
'time_2',65175,-2835,29295,-29223,72,1489,1561,-1446,115,32015,32130,-32125,5,'byte_500'
'time_2',29295,67,72,1489,1561,-1446,115,32015,32130,-32125,5,125,130,'byte_500'
'time_2',72,1431,1561,-1446,115,32015,32130,-32125,5,125,130,29042,29172,'byte_500'
'time_3',1561,-29057,115,32015,32130,-32125,5,125,130,29042,29172,-29172,0,'byte_500'
'time_3',115,32130,32130,-32125,5,125,130,29042,29172,-29172,0,0,0,'byte_500'
'time_3',32130,5,5,125,130,29042,29172,-29172,0,0,0,29295,29295,'byte_500'
'time_3',5,-29165,130,29042,29172,-29172,0,0,0,29295,29295,-29295,0,'byte_500'
'time_3',130,29172,29172,-29172,0,0,0,29295,29295,-29295,0,29295,29295,'byte_500'
'time_3',29172,-29295,0,0,0,29295,29295,-29295,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29295,0,29295,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_4',29295,0,0,29295,29295,-29295,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_4',29295,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
