@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',298,36,36,-5,31,161070,161101,-160823,278,116919,117197,-84888,32309,'byte_10000'
'time_0',36,-32278,31,161070,161101,-160823,278,116919,117197,-84888,32309,-32117,192,'byte_10000'
'time_0',31,160909,161101,-160823,278,116919,117197,-84888,32309,-32117,192,64418,64610,'byte_10000'
'time_0',161101,-64332,278,116919,117197,-84888,32309,-32117,192,64418,64610,-35505,29105,'byte_500'
'time_0',278,88092,117197,-84888,32309,-32117,192,64418,64610,-35505,29105,58849,87954,'byte_500'
'time_0',117197,-55645,32309,-32117,192,64418,64610,-35505,29105,58849,87954,-23437,64517,'byte_500'
'time_1',32309,-64325,192,64418,64610,-35505,29105,58849,87954,-23437,64517,-64386,131,'byte_10000'
'time_1',192,64479,64610,-35505,29105,58849,87954,-23437,64517,-64386,131,31441,31572,'byte_500'
'time_1',64610,-2467,29105,58849,87954,-23437,64517,-64386,131,31441,31572,-31047,525,'byte_10000'
'time_1',29105,87429,87954,-23437,64517,-64386,131,31441,31572,-31047,525,31725,32250,'byte_10000'
'time_1',87954,32267,64517,-64386,131,31441,31572,-31047,525,31725,32250,-32110,140,'byte_500'
'time_1',64517,-9,131,31441,31572,-31047,525,31725,32250,-32110,140,32088,32228,'byte_10000'
'time_2',131,-656,31572,-31047,525,31725,32250,-32110,140,32088,32228,-2699,29529,'byte_500'
'time_2',31572,-29004,525,31725,32250,-32110,140,32088,32228,-2699,29529,2727,32256,'byte_500'
'time_2',525,-6,32250,-32110,140,32088,32228,-2699,29529,2727,32256,-32240,16,'byte_500'
'time_2',32250,124,140,32088,32228,-2699,29529,2727,32256,-32240,16,-16,0,'byte_500'
'time_2',140,32228,32228,-2699,29529,2727,32256,-32240,16,-16,0,0,0,'byte_500'
'time_3',32228,29529,29529,2727,32256,-32240,16,-16,0,0,0,32218,32218,'byte_500'
'time_3',29529,38,32256,-32240,16,-16,0,0,0,32218,32218,-32218,0,'byte_500'
'time_3',32256,16,16,-16,0,0,0,32218,32218,-32218,0,29301,29301,'byte_500'
'time_3',16,-29301,0,0,0,32218,32218,-32218,0,29301,29301,2923,32224,'byte_500'
'time_3',0,-32224,0,32218,32218,-32218,0,29301,29301,2923,32224,-32195,29,'byte_500'
'time_3',0,32189,32218,-32218,0,29301,29301,2923,32224,-32195,29,64388,64417,'byte_500'
'time_4',32218,-64417,0,29301,29301,2923,32224,-32195,29,64388,64417,-64417,0,'byte_500'
'time_4',0,29301,29301,2923,32224,-32195,29,64388,64417,-64417,0,0,0,'byte_500'
'time_4',29301,32224,32224,-32195,29,64388,64417,-64417,0,0,0,0,0,'byte_500'
'time_4',32224,29,29,64388,64417,-64417,0,0,0,0,0,0,0,'byte_500'
'time_4',29,64417,64417,-64417,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',64417,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
