@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',268,96695,58658,33025,29629,'byte_500'
'time_0',96695,58658,33025,29629,94,'byte_0'
'time_0',58658,33025,29629,94,29440,'byte_0'
'time_0',33025,29629,94,29440,64582,'byte_0'
'time_0',29629,94,29440,64582,88222,'byte_10000'
'time_0',94,29440,64582,88222,64975,'byte_10000'
'time_1',29440,64582,88222,64975,29722,'byte_500'
'time_1',64582,88222,64975,29722,4722,'byte_0'
'time_1',88222,64975,29722,4722,25471,'byte_0'
'time_1',64975,29722,4722,25471,64205,'byte_0'
'time_1',29722,4722,25471,64205,106,'byte_0'
'time_1',4722,25471,64205,106,32901,'byte_0'
'time_2',25471,64205,106,32901,57178,'byte_0'
'time_2',64205,106,32901,57178,32572,'byte_0'
'time_2',106,32901,57178,32572,29239,'byte_0'
'time_2',32901,57178,32572,29239,64390,'byte_0'
'time_2',57178,32572,29239,64390,29295,'byte_0'
'time_2',32572,29239,64390,29295,39,'byte_0'
'time_3',29239,64390,29295,39,32391,'byte_0'
'time_3',64390,29295,39,32391,58,'byte_0'
'time_3',29295,39,32391,58,0,'byte_0'
'time_3',39,32391,58,0,8,'byte_0'
'time_3',32391,58,0,8,0,'byte_10000'
'time_4',58,0,8,0,0,'byte_0'
'time_4',0,8,0,0,0,'byte_0'
'time_4',8,0,0,0,32224,'byte_10000'
'time_4',0,0,0,32224,32218,'byte_0'
'time_4',0,0,32224,32218,6,'byte_0'
'time_4',0,32224,32218,6,0,'byte_10000'
'time_5',32224,32218,6,0,0,'byte_10000'
'time_5',32218,6,0,0,0,'byte_0'
'time_5',6,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,29289,'byte_10000'
'time_7',0,0,0,29289,0,'byte_10000'
'time_7',0,0,29289,0,0,'byte_10000'
'time_8',0,29289,0,0,58584,'byte_10000'
'time_8',29289,0,0,58584,0,'byte_10000'
'time_8',0,0,58584,0,0,'byte_10000'
'time_8',0,58584,0,0,32224,'byte_10000'
'time_8',58584,0,0,32224,32218,'byte_10000'
'time_8',0,0,32224,32218,0,'byte_10000'
'time_9',0,32224,32218,0,0,'byte_10000'
'time_9',32224,32218,0,0,64436,'byte_500'
'time_9',32218,0,0,64436,26854,'byte_500'
'time_9',0,0,64436,26854,0,'byte_10000'
'time_9',0,64436,26854,0,29295,'byte_500'
'time_9',64436,26854,0,29295,32,'byte_10000'
'time_10',26854,0,29295,32,0,'byte_500'
'time_10',0,29295,32,0,0,'byte_500'
'time_10',29295,32,0,0,0,'byte_500'
'time_10',32,0,0,0,0,'byte_500'
'time_10',0,0,0,0,32218,'byte_500'
'time_11',0,0,0,32218,0,'byte_500'
'time_11',0,0,32218,0,64442,'byte_500'
'time_11',0,32218,0,64442,29295,'byte_500'
'time_11',32218,0,64442,29295,118673,'byte_500'
'time_11',0,64442,29295,118673,33370,'byte_500'
'time_11',64442,29295,118673,33370,92216,'byte_500'
'time_12',29295,118673,33370,92216,64671,'byte_500'
'time_12',118673,33370,92216,64671,29214,'byte_500'
'time_12',33370,92216,64671,29214,32436,'byte_1000'
'time_12',92216,64671,29214,32436,87361,'byte_1000'
'time_12',64671,29214,32436,87361,64247,'byte_500'
'time_12',29214,32436,87361,64247,406,'byte_500'
'time_13',32436,87361,64247,406,156,'byte_500'
'time_13',87361,64247,406,156,64546,'byte_500'
'time_13',64247,406,156,64546,26,'byte_500'
'time_13',406,156,64546,26,32318,'byte_1500'
'time_13',156,64546,26,32318,59,'byte_500'
'time_13',64546,26,32318,59,341,'byte_500'
'time_14',26,32318,59,341,46,'byte_500'
'time_14',32318,59,341,46,50,'byte_500'
'time_14',59,341,46,50,243,'byte_500'
'time_14',341,46,50,243,251,'byte_500'
'time_14',46,50,243,251,50,'byte_500'
'time_15',50,243,251,50,303,'byte_1000'
'time_15',243,251,50,303,71,'byte_500'
'time_15',251,50,303,71,19,'byte_500'
'time_15',50,303,71,19,356,'byte_500'
'time_15',303,71,19,356,345,'byte_500'
'time_15',71,19,356,345,362,'byte_500'
'time_16',19,356,345,362,771,'byte_500'
'time_16',356,345,362,771,992,'byte_500'
'time_16',345,362,771,992,448,'byte_500'
'time_16',362,771,992,448,367,'byte_1500'
'time_16',771,992,448,367,70,'byte_1000'
'time_16',992,448,367,70,375,'byte_1000'
'time_17',448,367,70,375,236,'byte_500'
'time_17',367,70,375,236,1268,'byte_1000'
'time_17',70,375,236,1268,468,'byte_500'
'time_17',375,236,1268,468,452,'byte_500'
'time_17',236,1268,468,452,43,'byte_500'
'time_18',1268,468,452,43,485,'byte_500'
'time_18',468,452,43,485,25,'byte_500'
'time_18',452,43,485,25,2,'byte_1000'
'time_18',43,485,25,2,291,'byte_500'
'time_18',485,25,2,291,638,'byte_1000'
'time_18',25,2,291,638,184,'byte_500'
'time_19',2,291,638,184,406,'byte_1000'
'time_19',291,638,184,406,225,'byte_1000'
'time_19',638,184,406,225,320,'byte_500'
'time_19',184,406,225,320,352,'byte_10000'
'time_19',406,225,320,352,338,'byte_10000'
'time_20',225,320,352,338,128,'byte_10000'
'time_20',320,352,338,128,405,'byte_10000'
'time_20',352,338,128,405,1048,'byte_500'
'time_20',338,128,405,1048,706,'byte_10000'
'time_20',128,405,1048,706,530,'byte_10000'
'time_20',405,1048,706,530,314,'byte_10000'
'time_21',1048,706,530,314,577,'byte_10000'
'time_21',706,530,314,577,227,'byte_10000'
'time_21',530,314,577,227,399,'byte_5000'
'time_21',314,577,227,399,141,'byte_10000'
'time_21',577,227,399,141,129,'byte_10000'
'time_21',227,399,141,129,327,'byte_500'
'time_22',399,141,129,327,894,'byte_10000'
'time_22',141,129,327,894,191,'byte_10000'
'time_22',129,327,894,191,894,'byte_10000'
'time_22',327,894,191,894,177,'byte_10000'
'time_22',894,191,894,177,742,'byte_10000'
'time_23',191,894,177,742,981,'byte_10000'
'time_23',894,177,742,981,268,'byte_500'
'time_23',177,742,981,268,96695,'byte_10000'
'time_23',742,981,268,96695,58658,'byte_500'
'time_23',981,268,96695,58658,33025,'byte_0'
