@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',21226,648304,15881,633831,499738,'byte_10000'
'time_0',648304,15881,633831,499738,479860,'byte_10000'
'time_0',15881,633831,499738,479860,166072,'byte_10000'
'time_0',633831,499738,479860,166072,561735,'byte_10000'
'time_0',499738,479860,166072,561735,184336,'byte_10000'
'time_0',479860,166072,561735,184336,411740,'byte_10000'
'time_1',166072,561735,184336,411740,452034,'byte_10000'
'time_1',561735,184336,411740,452034,167939,'byte_10000'
'time_1',184336,411740,452034,167939,591358,'byte_500'
'time_1',411740,452034,167939,591358,36332,'byte_10000'
'time_1',452034,167939,591358,36332,626302,'byte_10000'
'time_1',167939,591358,36332,626302,607036,'byte_10000'
'time_2',591358,36332,626302,607036,31212,'byte_500'
'time_2',36332,626302,607036,31212,417470,'byte_10000'
'time_2',626302,607036,31212,417470,385837,'byte_10000'
'time_2',607036,31212,417470,385837,275158,'byte_10000'
'time_2',31212,417470,385837,275158,160649,'byte_10000'
'time_2',417470,385837,275158,160649,146968,'byte_10000'
'time_3',385837,275158,160649,146968,257797,'byte_10000'
'time_3',275158,160649,146968,257797,3,'byte_10000'
'time_3',160649,146968,257797,3,161123,'byte_10000'
'time_3',146968,257797,3,161123,136896,'byte_500'
'time_3',257797,3,161123,136896,22011,'byte_10000'
'time_4',3,161123,136896,22011,27,'byte_0'
'time_4',161123,136896,22011,27,132394,'byte_10000'
'time_4',136896,22011,27,132394,117180,'byte_10000'
'time_4',22011,27,132394,117180,64456,'byte_10000'
'time_4',27,132394,117180,64456,58590,'byte_10000'
'time_4',132394,117180,64456,58590,64442,'byte_10000'
'time_5',117180,64456,58590,64442,32224,'byte_10000'
'time_5',64456,58590,64442,32224,58603,'byte_10000'
'time_5',58590,64442,32224,58603,32224,'byte_10000'
'time_5',64442,32224,58603,32224,14,'byte_10000'
'time_5',32224,58603,32224,14,29295,'byte_10000'
'time_5',58603,32224,14,29295,0,'byte_1000'
'time_6',32224,14,29295,0,32224,'byte_10000'
'time_6',14,29295,0,32224,29289,'byte_500'
'time_6',29295,0,32224,29289,32224,'byte_500'
'time_6',0,32224,29289,32224,29296,'byte_10000'
'time_6',32224,29289,32224,29296,96660,'byte_3000'
'time_6',29289,32224,29296,96660,64456,'byte_10000'
'time_7',32224,29296,96660,64456,29288,'byte_10000'
'time_7',29296,96660,64456,29288,78523,'byte_10000'
'time_7',96660,64456,29288,78523,147094,'byte_10000'
'time_7',64456,29288,78523,147094,26517,'byte_10000'
'time_7',29288,78523,147094,26517,896,'byte_10000'
'time_8',78523,147094,26517,896,205058,'byte_10000'
'time_8',147094,26517,896,205058,1,'byte_10000'
'time_8',26517,896,205058,1,37,'byte_10000'
'time_8',896,205058,1,37,63195,'byte_10000'
'time_8',205058,1,37,63195,2599,'byte_10000'
'time_8',1,37,63195,2599,12337,'byte_10000'
'time_9',37,63195,2599,12337,290047,'byte_7500'
'time_9',63195,2599,12337,290047,15495,'byte_10000'
'time_9',2599,12337,290047,15495,274582,'byte_1500'
'time_9',12337,290047,15495,274582,112107,'byte_10000'
'time_9',290047,15495,274582,112107,16346,'byte_10000'
'time_9',15495,274582,112107,16346,386999,'byte_10000'
'time_10',274582,112107,16346,386999,15694,'byte_10000'
'time_10',112107,16346,386999,15694,386655,'byte_10000'
'time_10',16346,386999,15694,386655,28797,'byte_10000'
'time_10',386999,15694,386655,28797,66399,'byte_10000'
'time_10',15694,386655,28797,66399,463080,'byte_10000'
'time_10',386655,28797,66399,463080,7448,'byte_500'
'time_11',28797,66399,463080,7448,12017,'byte_10000'
'time_11',66399,463080,7448,12017,1310,'byte_10000'
'time_11',463080,7448,12017,1310,154538,'byte_10000'
'time_11',7448,12017,1310,154538,18811,'byte_10000'
'time_11',12017,1310,154538,18811,14818,'byte_2500'
'time_12',1310,154538,18811,14818,667244,'byte_10000'
'time_12',154538,18811,14818,667244,596580,'byte_6000'
'time_12',18811,14818,667244,596580,24630,'byte_1000'
'time_12',14818,667244,596580,24630,605202,'byte_1000'
'time_12',667244,596580,24630,605202,15721,'byte_1000'
'time_12',596580,24630,605202,15721,31,'byte_5500'
'time_13',24630,605202,15721,31,13494,'byte_2500'
'time_13',605202,15721,31,13494,686966,'byte_7000'
'time_13',15721,31,13494,686966,610747,'byte_3500'
'time_13',31,13494,686966,610747,648466,'byte_500'
'time_13',13494,686966,610747,648466,2476,'byte_9500'
'time_13',686966,610747,648466,2476,98770,'byte_9500'
'time_14',610747,648466,2476,98770,5561,'byte_500'
'time_14',648466,2476,98770,5561,856,'byte_500'
'time_14',2476,98770,5561,856,520,'byte_1500'
'time_14',98770,5561,856,520,910,'byte_2000'
'time_14',5561,856,520,910,5207,'byte_500'
'time_14',856,520,910,5207,2261,'byte_500'
'time_15',520,910,5207,2261,6759,'byte_1500'
'time_15',910,5207,2261,6759,3398,'byte_500'
'time_15',5207,2261,6759,3398,257,'byte_10000'
'time_15',2261,6759,3398,257,9466,'byte_3500'
'time_15',6759,3398,257,9466,9113,'byte_10000'
'time_16',3398,257,9466,9113,366,'byte_2500'
'time_16',257,9466,9113,366,454,'byte_10000'
'time_16',9466,9113,366,454,1004,'byte_10000'
'time_16',9113,366,454,1004,1796,'byte_4500'
'time_16',366,454,1004,1796,325,'byte_1000'
'time_16',454,1004,1796,325,324,'byte_10000'
'time_17',1004,1796,325,324,1337,'byte_2000'
'time_17',1796,325,324,1337,179,'byte_10000'
'time_17',325,324,1337,179,12460,'byte_4000'
'time_17',324,1337,179,12460,3165,'byte_10000'
'time_17',1337,179,12460,3165,9980,'byte_10000'
'time_17',179,12460,3165,9980,2239,'byte_3500'
'time_18',12460,3165,9980,2239,10569,'byte_3000'
'time_18',3165,9980,2239,10569,10973,'byte_4500'
'time_18',9980,2239,10569,10973,4163,'byte_10000'
'time_18',2239,10569,10973,4163,773,'byte_10000'
'time_18',10569,10973,4163,773,10939,'byte_10000'
'time_19',10973,4163,773,10939,1772,'byte_10000'
'time_19',4163,773,10939,1772,12638,'byte_5000'
'time_19',773,10939,1772,12638,3941,'byte_1000'
'time_19',10939,1772,12638,3941,16259,'byte_10000'
'time_19',1772,12638,3941,16259,12548,'byte_500'
'time_19',12638,3941,16259,12548,3119,'byte_500'
'time_20',3941,16259,12548,3119,2576,'byte_6500'
'time_20',16259,12548,3119,2576,4367,'byte_10000'
'time_20',12548,3119,2576,4367,17564,'byte_10000'
'time_20',3119,2576,4367,17564,17069,'byte_10000'
'time_20',2576,4367,17564,17069,16463,'byte_2500'
'time_21',4367,17564,17069,16463,10812,'byte_10000'
'time_21',17564,17069,16463,10812,4966,'byte_10000'
'time_21',17069,16463,10812,4966,808,'byte_10000'
