@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8098,788,788,2454,3242,15077,18319,-2199,16120,'byte_8500'
'time_0',788,-12878,3242,15077,18319,-2199,16120,-15664,456,'byte_7500'
'time_0',3242,17863,18319,-2199,16120,-15664,456,7598,8054,'byte_10000'
'time_0',18319,8066,16120,-15664,456,7598,8054,-1333,6721,'byte_7500'
'time_0',16120,-6265,456,7598,8054,-1333,6721,9385,16106,'byte_500'
'time_0',456,-8052,8054,-1333,6721,9385,16106,5044,21150,'byte_4500'
'time_1',8054,-14429,6721,9385,16106,5044,21150,-10095,11055,'byte_500'
'time_1',6721,5051,16106,5044,21150,-10095,11055,-7104,3951,'byte_500'
'time_1',16106,17199,21150,-10095,11055,-7104,3951,3373,7324,'byte_500'
'time_1',21150,3731,11055,-7104,3951,3373,7324,740,8064,'byte_10000'
'time_1',11055,-4113,3951,3373,7324,740,8064,-4399,3665,'byte_4500'
'time_1',3951,3659,7324,740,8064,-4399,3665,4392,8057,'byte_500'
'time_2',7324,7,8064,-4399,3665,4392,8057,-739,7318,'byte_4500'
'time_2',8064,-3653,3665,4392,8057,-739,7318,8796,16114,'byte_500'
'time_2',3665,-8057,8057,-739,7318,8796,16114,-8791,7323,'byte_7500'
'time_2',8057,-5,7318,8796,16114,-8791,7323,-7319,4,'byte_4500'
'time_2',7318,16110,16114,-8791,7323,-7319,4,4024,4028,'byte_500'
