@relation dataset_day_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',582,64453,64453,-35116,29337,-29329,8,62888,62896,-30352,32544,-32252,292,'byte_10000'
'time_0',64453,29045,29337,-29329,8,62888,62896,-30352,32544,-32252,292,31879,32171,'byte_500'
'time_0',29337,-32163,8,62888,62896,-30352,32544,-32252,292,31879,32171,-2915,29256,'byte_10000'
'time_0',8,33640,62896,-30352,32544,-32252,292,31879,32171,-2915,29256,3921,33177,'byte_10000'
'time_0',62896,-633,32544,-32252,292,31879,32171,-2915,29256,3921,33177,-3553,29624,'byte_10000'
'time_0',32544,-29332,292,31879,32171,-2915,29256,3921,33177,-3553,29624,2695,32319,'byte_500'
'time_1',292,-148,32171,-2915,29256,3921,33177,-3553,29624,2695,32319,26459,58778,'byte_10000'
'time_1',32171,-29522,29256,3921,33177,-3553,29624,2695,32319,26459,58778,-26259,32519,'byte_500'
'time_1',29256,658,33177,-3553,29624,2695,32319,26459,58778,-26259,32519,-32512,7,'byte_500'
'time_1',33177,29617,29624,2695,32319,26459,58778,-26259,32519,-32512,7,5748,5755,'byte_500'
'time_1',29624,26564,32319,26459,58778,-26259,32519,-32512,7,5748,5755,44186,49941,'byte_500'
'time_1',32319,8837,58778,-26259,32519,-32512,7,5748,5755,44186,49941,-49796,145,'byte_500'
'time_2',58778,32374,32519,-32512,7,5748,5755,44186,49941,-49796,145,29317,29462,'byte_500'
'time_2',32519,-29455,7,5748,5755,44186,49941,-49796,145,29317,29462,2523,31985,'byte_500'
'time_2',7,-26230,5755,44186,49941,-49796,145,29317,29462,2523,31985,-31980,5,'byte_500'
'time_2',5755,49936,49941,-49796,145,29317,29462,2523,31985,-31980,5,32233,32238,'byte_10000'
'time_2',49941,-32093,145,29317,29462,2523,31985,-31980,5,32233,32238,-14,32224,'byte_500'
'time_2',145,-2762,29462,2523,31985,-31980,5,32233,32238,-14,32224,-32224,0,'byte_500'
'time_3',29462,31985,31985,-31980,5,32233,32238,-14,32224,-32224,0,22885,22885,'byte_500'
'time_3',31985,-22880,5,32233,32238,-14,32224,-32224,0,22885,22885,-7220,15665,'byte_10000'
'time_3',5,16573,32238,-14,32224,-32224,0,22885,22885,-7220,15665,-617,15048,'byte_500'
'time_3',32238,17176,32224,-32224,0,22885,22885,-7220,15665,-617,15048,-15048,0,'byte_500'
'time_3',32224,0,0,22885,22885,-7220,15665,-617,15048,-15048,0,29289,29289,'byte_500'
'time_4',0,-6404,22885,-7220,15665,-617,15048,-15048,0,29289,29289,-29289,0,'byte_10000'
'time_4',22885,15665,15665,-617,15048,-15048,0,29289,29289,-29289,0,0,0,'byte_500'
'time_4',15665,15048,15048,-15048,0,29289,29289,-29289,0,0,0,29,29,'byte_10000'
'time_4',15048,-29,0,29289,29289,-29289,0,0,0,29,29,-29,0,'byte_500'
'time_4',0,29289,29289,-29289,0,0,0,29,29,-29,0,0,0,'byte_10000'
'time_4',29289,0,0,0,0,29,29,-29,0,0,0,0,0,'byte_7500'
'time_5',0,0,0,29,29,-29,0,0,0,0,0,0,0,'byte_500'
'time_5',0,29,29,-29,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',29,0,0,0,0,0,0,0,0,0,0,32218,32218,'byte_10000'
'time_5',0,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_5',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_6',0,0,0,32218,32218,-32218,0,0,0,0,0,32218,32218,'byte_500'
'time_6',0,0,32218,-32218,0,0,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_6',32218,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_6',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,32218,32218,-32218,0,0,0,0,0,58584,58584,'byte_10000'
'time_6',0,-26366,32218,-32218,0,0,0,0,0,58584,58584,-58584,0,'byte_10000'
'time_7',32218,0,0,0,0,0,0,58584,58584,-58584,0,29289,29289,'byte_10000'
'time_7',0,-29289,0,0,0,58584,58584,-58584,0,29289,29289,-29289,0,'byte_500'
'time_7',0,0,0,58584,58584,-58584,0,29289,29289,-29289,0,32218,32218,'byte_500'
'time_7',0,26366,58584,-58584,0,29289,29289,-29289,0,32218,32218,-25168,7050,'byte_10000'
'time_7',58584,-7050,0,29289,29289,-29289,0,32218,32218,-25168,7050,-7050,0,'byte_10000'
'time_8',0,29289,29289,-29289,0,32218,32218,-25168,7050,-7050,0,0,0,'byte_500'
'time_8',29289,0,0,32218,32218,-25168,7050,-7050,0,0,0,64442,64442,'byte_10000'
'time_8',0,-32224,32218,-25168,7050,-7050,0,0,0,64442,64442,-32218,32224,'byte_10000'
'time_8',32218,-25174,7050,-7050,0,0,0,64442,64442,-32218,32224,-32224,0,'byte_10000'
'time_8',7050,0,0,0,0,64442,64442,-32218,32224,-32224,0,0,0,'byte_10000'
'time_8',0,0,0,64442,64442,-32218,32224,-32224,0,0,0,0,0,'byte_10000'
'time_9',0,64442,64442,-32218,32224,-32224,0,0,0,0,0,53718,53718,'byte_10000'
'time_9',64442,-21494,32224,-32224,0,0,0,0,0,53718,53718,-53718,0,'byte_500'
'time_9',32224,0,0,0,0,0,0,53718,53718,-53718,0,29289,29289,'byte_10000'
'time_9',0,-29289,0,0,0,53718,53718,-53718,0,29289,29289,1492,30781,'byte_500'
'time_9',0,-30781,0,53718,53718,-53718,0,29289,29289,1492,30781,29109,59890,'byte_500'
'time_9',0,-6172,53718,-53718,0,29289,29289,1492,30781,29109,59890,4513,64403,'byte_10000'
'time_10',53718,-64403,0,29289,29289,1492,30781,29109,59890,4513,64403,-64403,0,'byte_10000'
'time_10',0,29289,29289,1492,30781,29109,59890,4513,64403,-64403,0,0,0,'byte_10000'
'time_10',29289,30781,30781,29109,59890,4513,64403,-64403,0,0,0,32218,32218,'byte_10000'
'time_10',30781,27672,59890,4513,64403,-64403,0,0,0,32218,32218,-2923,29295,'byte_500'
'time_10',59890,35108,64403,-64403,0,0,0,32218,32218,-2923,29295,-29288,7,'byte_500'
'time_11',64403,-7,0,0,0,32218,32218,-2923,29295,-29288,7,29311,29318,'byte_500'
'time_11',0,-29318,0,32218,32218,-2923,29295,-29288,7,29311,29318,864,30182,'byte_500'
'time_11',0,2036,32218,-2923,29295,-29288,7,29311,29318,864,30182,-858,29324,'byte_500'
'time_11',32218,-29,29295,-29288,7,29311,29318,864,30182,-858,29324,25363,54687,'byte_500'
'time_11',29295,-54680,7,29311,29318,864,30182,-858,29324,25363,54687,-44952,9735,'byte_500'
'time_11',7,19583,29318,864,30182,-858,29324,25363,54687,-44952,9735,49042,58777,'byte_500'
'time_12',29318,-28595,30182,-858,29324,25363,54687,-44952,9735,49042,58777,-58640,137,'byte_500'
'time_12',30182,29187,29324,25363,54687,-44952,9735,49042,58777,-58640,137,29034,29171,'byte_500'
'time_12',29324,25516,54687,-44952,9735,49042,58777,-58640,137,29034,29171,-29102,69,'byte_500'
'time_12',54687,9666,9735,49042,58777,-58640,137,29034,29171,-29102,69,189,258,'byte_500'
'time_12',9735,58519,58777,-58640,137,29034,29171,-29102,69,189,258,28786,29044,'byte_500'
'time_12',58777,-28907,137,29034,29171,-29102,69,189,258,28786,29044,-558,28486,'byte_1000'
'time_13',137,685,29171,-29102,69,189,258,28786,29044,-558,28486,33792,62278,'byte_500'
'time_13',29171,-62209,69,189,258,28786,29044,-558,28486,33792,62278,-30172,32106,'byte_500'
'time_13',69,-31848,258,28786,29044,-558,28486,33792,62278,-30172,32106,-31876,230,'byte_500'
'time_13',258,28814,29044,-558,28486,33792,62278,-30172,32106,-31876,230,-12,218,'byte_1000'
'time_13',29044,28268,28486,33792,62278,-30172,32106,-31876,230,-12,218,-83,135,'byte_500'
'time_13',28486,62143,62278,-30172,32106,-31876,230,-12,218,-83,135,105,240,'byte_1000'
'time_14',62278,31866,32106,-31876,230,-12,218,-83,135,105,240,145,385,'byte_1000'
'time_14',32106,-155,230,-12,218,-83,135,105,240,145,385,-117,268,'byte_1000'
'time_14',230,-50,218,-83,135,105,240,145,385,-117,268,79,347,'byte_500'
'time_14',218,-212,135,105,240,145,385,-117,268,79,347,17,364,'byte_1000'
'time_14',135,-124,240,145,385,-117,268,79,347,17,364,-195,169,'byte_1000'
'time_15',240,216,385,-117,268,79,347,17,364,-195,169,59,228,'byte_500'
'time_15',385,40,268,79,347,17,364,-195,169,59,228,60,288,'byte_500'
'time_15',268,59,347,17,364,-195,169,59,228,60,288,-164,124,'byte_1000'
'time_15',347,240,364,-195,169,59,228,60,288,-164,124,-6,118,'byte_1000'
'time_15',364,51,169,59,228,60,288,-164,124,-6,118,485,603,'byte_500'
'time_15',169,-375,228,60,288,-164,124,-6,118,485,603,-142,461,'byte_500'
'time_16',228,-173,288,-164,124,-6,118,485,603,-142,461,-290,171,'byte_1000'
'time_16',288,-47,124,-6,118,485,603,-142,461,-290,171,166,337,'byte_500'
'time_16',124,-219,118,485,603,-142,461,-290,171,166,337,450,787,'byte_500'
'time_16',118,-184,603,-142,461,-290,171,166,337,450,787,-527,260,'byte_500'
'time_16',603,201,461,-290,171,166,337,450,787,-527,260,646,906,'byte_1500'
'time_16',461,-735,171,166,337,450,787,-527,260,646,906,-347,559,'byte_1000'
'time_17',171,-222,337,450,787,-527,260,646,906,-347,559,38,597,'byte_500'
'time_17',337,190,787,-527,260,646,906,-347,559,38,597,-145,452,'byte_500'
'time_17',787,-192,260,646,906,-347,559,38,597,-145,452,258,710,'byte_1000'
'time_17',260,196,906,-347,559,38,597,-145,452,258,710,147,857,'byte_1000'
'time_17',906,-298,559,38,597,-145,452,258,710,147,857,-543,314,'byte_1000'
'time_18',559,283,597,-145,452,258,710,147,857,-543,314,-122,192,'byte_500'
'time_18',597,260,452,258,710,147,857,-543,314,-122,192,351,543,'byte_1000'
'time_18',452,167,710,147,857,-543,314,-122,192,351,543,19,562,'byte_500'
'time_18',710,295,857,-543,314,-122,192,351,543,19,562,-81,481,'byte_1000'
'time_18',857,-167,314,-122,192,351,543,19,562,-81,481,-345,136,'byte_500'
'time_18',314,56,192,351,543,19,562,-81,481,-345,136,396,532,'byte_500'
'time_19',192,11,543,19,562,-81,481,-345,136,396,532,-520,12,'byte_500'
'time_19',543,550,562,-81,481,-345,136,396,532,-520,12,322,334,'byte_500'
'time_19',562,147,481,-345,136,396,532,-520,12,322,334,-4,330,'byte_1000'
'time_19',481,-194,136,396,532,-520,12,322,334,-4,330,940,1270,'byte_500'
'time_19',136,-738,532,-520,12,322,334,-4,330,940,1270,-478,792,'byte_1500'
'time_20',532,-780,12,322,334,-4,330,940,1270,-478,792,-706,86,'byte_1000'
'time_20',12,248,334,-4,330,940,1270,-478,792,-706,86,6,92,'byte_10000'
'time_20',334,238,330,940,1270,-478,792,-706,86,6,92,671,763,'byte_10000'
'time_20',330,507,1270,-478,792,-706,86,6,92,671,763,-66,697,'byte_500'
'time_20',1270,95,792,-706,86,6,92,671,763,-66,697,-76,621,'byte_10000'
'time_20',792,-535,86,6,92,671,763,-66,697,-76,621,-392,229,'byte_10000'
'time_21',86,-137,92,671,763,-66,697,-76,621,-392,229,306,535,'byte_500'
'time_21',92,228,763,-66,697,-76,621,-392,229,306,535,-65,470,'byte_10000'
'time_21',763,227,697,-76,621,-392,229,306,535,-65,470,212,682,'byte_10000'
'time_21',697,-61,621,-392,229,306,535,-65,470,212,682,-622,60,'byte_10000'
'time_21',621,169,229,306,535,-65,470,212,682,-622,60,376,436,'byte_10000'
'time_21',229,99,535,-65,470,212,682,-622,60,376,436,-33,403,'byte_10000'
'time_22',535,67,470,212,682,-622,60,376,436,-33,403,70,473,'byte_10000'
'time_22',470,209,682,-622,60,376,436,-33,403,70,473,368,841,'byte_10000'
'time_22',682,-781,60,376,436,-33,403,70,473,368,841,-698,143,'byte_500'
'time_22',60,293,436,-33,403,70,473,368,841,-698,143,1118,1261,'byte_6000'
'time_22',436,-858,403,70,473,368,841,-698,143,1118,1261,-679,582,'byte_10000'
'time_23',403,-109,473,368,841,-698,143,1118,1261,-679,582,63871,64453,'byte_500'
'time_23',473,-63612,841,-698,143,1118,1261,-679,582,63871,64453,-35116,29337,'byte_10000'
'time_23',841,-29194,143,1118,1261,-679,582,63871,64453,-35116,29337,-29329,8,'byte_10000'
'time_23',143,1253,1261,-679,582,63871,64453,-35116,29337,-29329,8,62888,62896,'byte_500'
'time_23',1261,-62314,582,63871,64453,-35116,29337,-29329,8,62888,62896,-30352,32544,'byte_10000'
