@relation dataset_day_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',700,96714,96714,-38033,58681,-58495,186,58583,58769,'byte_10000'
'time_0',96714,-88,58681,-58495,186,58583,58769,-26394,32375,'byte_10000'
'time_0',58681,-32189,186,58583,58769,-26394,32375,-32310,65,'byte_10000'
'time_0',186,58704,58769,-26394,32375,-32310,65,32519,32584,'byte_10000'
'time_0',58769,-209,32375,-32310,65,32519,32584,26084,58668,'byte_500'
'time_0',32375,-58603,65,32519,32584,26084,58668,-25931,32737,'byte_500'
'time_1',65,-153,32584,26084,58668,-25931,32737,10386,43123,'byte_10000'
'time_1',32584,15545,58668,-25931,32737,10386,43123,21417,64540,'byte_10000'
'time_1',58668,-31803,32737,10386,43123,21417,64540,-35134,29406,'byte_500'
'time_1',32737,13717,43123,21417,64540,-35134,29406,35107,64513,'byte_10000'
'time_1',43123,27,64540,-35134,29406,35107,64513,-64513,0,'byte_500'
'time_1',64540,29406,29406,35107,64513,-64513,0,186,186,'byte_10000'
'time_2',29406,64327,64513,-64513,0,186,186,29076,29262,'byte_10000'
'time_2',64513,-29262,0,186,186,29076,29262,3088,32350,'byte_500'
'time_2',0,-32164,186,29076,29262,3088,32350,-32138,212,'byte_10000'
'time_2',186,29050,29262,3088,32350,-32138,212,31851,32063,'byte_1000'
'time_2',29262,287,32350,-32138,212,31851,32063,-31975,88,'byte_6500'
'time_2',32350,124,212,31851,32063,-31975,88,32181,32269,'byte_10000'
'time_3',212,-206,32063,-31975,88,32181,32269,-45,32224,'byte_500'
'time_3',32063,-32136,88,32181,32269,-45,32224,-32224,0,'byte_500'
'time_3',88,32269,32269,-45,32224,-32224,0,29295,29295,'byte_500'
'time_3',32269,2929,32224,-32224,0,29295,29295,-28660,635,'byte_500'
'time_3',32224,-635,0,29295,29295,-28660,635,5838,6473,'byte_500'
'time_4',0,22822,29295,-28660,635,5838,6473,25777,32250,'byte_500'
'time_4',29295,-31615,635,5838,6473,25777,32250,-32250,0,'byte_500'
'time_4',635,6473,6473,25777,32250,-32250,0,0,0,'byte_500'
'time_4',6473,32250,32250,-32250,0,0,0,0,0,'byte_500'
'time_4',32250,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_6',0,-32,0,0,0,32,32,-32,0,'byte_500'
'time_6',0,0,0,32,32,-32,0,0,0,'byte_500'
'time_6',0,32,32,-32,0,0,0,0,0,'byte_10000'
'time_6',32,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_7',0,-32218,0,0,0,32218,32218,-32189,29,'byte_500'
'time_7',0,-29,0,32218,32218,-32189,29,-29,0,'byte_500'
'time_7',0,32218,32218,-32189,29,-29,0,32218,32218,'byte_10000'
'time_8',32218,-32189,29,-29,0,32218,32218,-32212,6,'byte_10000'
'time_8',29,-6,0,32218,32218,-32212,6,-6,0,'byte_10000'
'time_8',0,32218,32218,-32212,6,-6,0,0,0,'byte_500'
'time_8',32218,6,6,-6,0,0,0,0,0,'byte_10000'
'time_8',6,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,101811,101811,'byte_500'
'time_9',0,-101811,0,0,0,101811,101811,-69573,32238,'byte_500'
'time_9',0,-32238,0,101811,101811,-69573,32238,-20,32218,'byte_10000'
'time_9',0,69593,101811,-69573,32238,-20,32218,-32218,0,'byte_500'
'time_9',101811,32238,32238,-20,32218,-32218,0,32224,32224,'byte_500'
'time_9',32238,-6,32218,-32218,0,32224,32224,-32217,7,'byte_10000'
'time_9',32218,-7,0,32224,32224,-32217,7,-7,0,'byte_10000'
'time_10',0,32224,32224,-32217,7,-7,0,0,0,'byte_500'
'time_10',32224,7,7,-7,0,0,0,32224,32224,'byte_10000'
'time_10',7,-32224,0,0,0,32224,32224,-32224,0,'byte_1500'
'time_10',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_10',0,32224,32224,-32224,0,0,0,96667,96667,'byte_10000'
'time_11',32224,-96667,0,0,0,96667,96667,-38065,58602,'byte_1000'
