@relation dataset_p2p5_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3134,4031,4031,4070,8101,-777,7324,741,8065,4024,12089,-8427,3662,'byte_4000'
'time_0',4031,4439,8101,-777,7324,741,8065,4024,12089,-8427,3662,16559,20221,'byte_500'
'time_0',8101,-12897,7324,741,8065,4024,12089,-8427,3662,16559,20221,-12159,8062,'byte_500'
'time_0',7324,3,8065,4024,12089,-8427,3662,16559,20221,-12159,8062,-8061,1,'byte_4500'
'time_0',8065,12088,12089,-8427,3662,16559,20221,-12159,8062,-8061,1,7077,7078,'byte_500'
'time_0',12089,-3416,3662,16559,20221,-12159,8062,-8061,1,7077,7078,-6102,976,'byte_4500'
'time_1',3662,19245,20221,-12159,8062,-8061,1,7077,7078,-6102,976,1626,2602,'byte_4500'
'time_1',20221,5460,8062,-8061,1,7077,7078,-6102,976,1626,2602,2595,5197,'byte_4000'
'time_1',8062,-5196,1,7077,7078,-6102,976,1626,2602,2595,5197,-1167,4030,'byte_500'
'time_1',1,3048,7078,-6102,976,1626,2602,2595,5197,-1167,4030,-371,3659,'byte_500'
'time_1',7078,-2683,976,1626,2602,2595,5197,-1167,4030,-371,3659,-3659,0,'byte_4000'
'time_1',976,2602,2602,2595,5197,-1167,4030,-371,3659,-3659,0,0,0,'byte_500'
'time_2',2602,5197,5197,-1167,4030,-371,3659,-3659,0,0,0,4027,4027,'byte_500'
'time_2',5197,3,4030,-371,3659,-3659,0,0,0,4027,4027,-366,3661,'byte_500'
'time_2',4030,-2,3659,-3659,0,0,0,4027,4027,-366,3661,-3661,0,'byte_500'
'time_2',3659,0,0,0,0,4027,4027,-366,3661,-3661,0,4029,4029,'byte_500'
