@relation dataset_p2p5_13_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1,20382,20382,-9537,10845,-9766,1079,9930,11009,-3686,7323,8789,16112,'byte_4000'
'time_0',20382,-5267,10845,-9766,1079,9930,11009,-3686,7323,8789,16112,-6036,10076,'byte_500'
'time_0',10845,-8997,1079,9930,11009,-3686,7323,8789,16112,-6036,10076,-2018,8058,'byte_500'
'time_0',1079,2951,11009,-3686,7323,8789,16112,-6036,10076,-2018,8058,-4034,4024,'byte_500'
'time_0',11009,3299,7323,8789,16112,-6036,10076,-2018,8058,-4034,4024,-361,3663,'byte_4500'
'time_0',7323,12449,16112,-6036,10076,-2018,8058,-4034,4024,-361,3663,4392,8055,'byte_4500'
'time_1',16112,2021,10076,-2018,8058,-4034,4024,-361,3663,4392,8055,-4020,4035,'byte_4000'
'time_1',10076,4023,8058,-4034,4024,-361,3663,4392,8055,-4020,4035,6949,10984,'byte_500'
'time_1',8058,-6960,4024,-361,3663,4392,8055,-4020,4035,6949,10984,-10982,2,'byte_500'
'time_1',4024,3661,3663,4392,8055,-4020,4035,6949,10984,-10982,2,10982,10984,'byte_500'
'time_1',3663,-2929,8055,-4020,4035,6949,10984,-10982,2,10982,10984,-6955,4029,'byte_500'
'time_1',8055,6,4035,6949,10984,-10982,2,10982,10984,-6955,4029,-4027,2,'byte_500'
'time_2',4035,10982,10984,-10982,2,10982,10984,-6955,4029,-4027,2,8057,8059,'byte_500'
'time_2',10984,-8057,2,10982,10984,-6955,4029,-4027,2,8057,8059,-8059,0,'byte_4500'
'time_2',2,10984,10984,-6955,4029,-4027,2,8057,8059,-8059,0,3663,3663,'byte_500'
'time_2',10984,366,4029,-4027,2,8057,8059,-8059,0,3663,3663,-3663,0,'byte_500'
'time_2',4029,2,2,8057,8059,-8059,0,3663,3663,-3663,0,3662,3662,'byte_3000'
'time_2',2,4397,8059,-8059,0,3663,3663,-3663,0,3662,3662,-3662,0,'byte_500'
'time_3',8059,0,0,3663,3663,-3663,0,3662,3662,-3662,0,0,0,'byte_500'
'time_3',0,3663,3663,-3663,0,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_3',3663,0,0,3662,3662,-3662,0,0,0,0,0,4028,4028,'byte_500'
'time_3',0,-366,3662,-3662,0,0,0,0,0,4028,4028,-1,4027,'byte_500'
'time_3',3662,-4027,0,0,0,0,0,4028,4028,-1,4027,-366,3661,'byte_500'
'time_4',0,-3661,0,0,0,4028,4028,-1,4027,-366,3661,-3661,0,'byte_500'
'time_4',0,0,0,4028,4028,-1,4027,-366,3661,-3661,0,0,0,'byte_500'
'time_4',0,4028,4028,-1,4027,-366,3661,-3661,0,0,0,0,0,'byte_500'
'time_4',4028,4027,4027,-366,3661,-3661,0,0,0,0,0,0,0,'byte_500'
'time_4',4027,3661,3661,-3661,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',3661,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,4028,4028,'byte_500'
'time_5',0,-4028,0,0,0,0,0,0,0,4028,4028,-4028,0,'byte_500'
'time_5',0,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_5',0,0,0,0,0,4028,4028,-4028,0,0,0,2892,2892,'byte_8500'
'time_5',0,-2892,0,4028,4028,-4028,0,0,0,2892,2892,-2892,0,'byte_500'
'time_5',0,4028,4028,-4028,0,0,0,2892,2892,-2892,0,0,0,'byte_500'
'time_6',4028,0,0,0,0,2892,2892,-2892,0,0,0,0,0,'byte_7500'
'time_6',0,0,0,2892,2892,-2892,0,0,0,0,0,0,0,'byte_500'
'time_6',0,2892,2892,-2892,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',2892,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_8000'
'time_7',0,0,0,0,0,0,0,0,0,0,0,3662,3662,'byte_500'
'time_7',0,-3662,0,0,0,0,0,0,0,3662,3662,-3662,0,'byte_7500'
'time_7',0,0,0,0,0,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_8',0,0,0,0,0,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_8',0,0,0,3662,3662,-3662,0,0,0,0,0,8054,8054,'byte_10000'
'time_8',0,-4392,3662,-3662,0,0,0,0,0,8054,8054,-8054,0,'byte_10000'
'time_8',3662,0,0,0,0,0,0,8054,8054,-8054,0,0,0,'byte_7500'
'time_8',0,0,0,0,0,8054,8054,-8054,0,0,0,7323,7323,'byte_9500'
'time_9',0,-7323,0,8054,8054,-8054,0,0,0,7323,7323,-7322,1,'byte_9500'
'time_9',0,8053,8054,-8054,0,0,0,7323,7323,-7322,1,3665,3666,'byte_10000'
'time_9',8054,-3666,0,0,0,7323,7323,-7322,1,3665,3666,-3666,0,'byte_10000'
'time_9',0,0,0,7323,7323,-7322,1,3665,3666,-3666,0,3662,3662,'byte_7500'
'time_9',0,3661,7323,-7322,1,3665,3666,-3666,0,3662,3662,366,4028,'byte_500'
'time_9',7323,-4027,1,3665,3666,-3666,0,3662,3662,366,4028,-4028,0,'byte_10000'
'time_10',1,3666,3666,-3666,0,3662,3662,366,4028,-4028,0,0,0,'byte_4500'
'time_10',3666,0,0,3662,3662,366,4028,-4028,0,0,0,7525,7525,'byte_1500'
'time_10',0,-3863,3662,366,4028,-4028,0,0,0,7525,7525,-7525,0,'byte_3000'
'time_10',3662,4028,4028,-4028,0,0,0,7525,7525,-7525,0,7322,7322,'byte_4500'
'time_10',4028,-7322,0,0,0,7525,7525,-7525,0,7322,7322,-7321,1,'byte_10000'
'time_10',0,-1,0,7525,7525,-7525,0,7322,7322,-7321,1,3,4,'byte_10000'
'time_11',0,7521,7525,-7525,0,7322,7322,-7321,1,3,4,20134,20138,'byte_8500'
'time_11',7525,-20138,0,7322,7322,-7321,1,3,4,20134,20138,-8045,12093,'byte_4500'
'time_11',0,-4771,7322,-7321,1,3,4,20134,20138,-8045,12093,-4776,7317,'byte_10000'
'time_11',7322,-7316,1,3,4,20134,20138,-8045,12093,-4776,7317,1934,9251,'byte_10000'
'time_11',1,-9247,4,20134,20138,-8045,12093,-4776,7317,1934,9251,-176,9075,'byte_4500'
'time_11',4,11063,20138,-8045,12093,-4776,7317,1934,9251,-176,9075,3009,12084,'byte_5000'
'time_12',20138,9,12093,-4776,7317,1934,9251,-176,9075,3009,12084,-975,11109,'byte_4500'
'time_12',12093,-3792,7317,1934,9251,-176,9075,3009,12084,-975,11109,-3786,7323,'byte_7000'
'time_12',7317,1928,9251,-176,9075,3009,12084,-975,11109,-3786,7323,-7323,0,'byte_4500'
'time_12',9251,9075,9075,3009,12084,-975,11109,-3786,7323,-7323,0,19465,19465,'byte_500'
'time_12',9075,-7381,12084,-975,11109,-3786,7323,-7323,0,19465,19465,-15438,4027,'byte_10000'
'time_13',12084,7082,11109,-3786,7323,-7323,0,19465,19465,-15438,4027,-2739,1288,'byte_3500'
'time_13',11109,6035,7323,-7323,0,19465,19465,-15438,4027,-2739,1288,1232,2520,'byte_4500'
'time_13',7323,-2520,0,19465,19465,-15438,4027,-2739,1288,1232,2520,1508,4028,'byte_500'
'time_13',0,15437,19465,-15438,4027,-2739,1288,1232,2520,1508,4028,10619,14647,'byte_7500'
'time_13',19465,-10620,4027,-2739,1288,1232,2520,1508,4028,10619,14647,1465,16112,'byte_10000'
'time_13',4027,-14824,1288,1232,2520,1508,4028,10619,14647,1465,16112,-7639,8473,'byte_10000'
'time_14',1288,-5953,2520,1508,4028,10619,14647,1465,16112,-7639,8473,-4445,4028,'byte_4500'
'time_14',2520,0,4028,10619,14647,1465,16112,-7639,8473,-4445,4028,10618,14646,'byte_500'
'time_14',4028,1,14647,1465,16112,-7639,8473,-4445,4028,10618,14646,1828,16474,'byte_10000'
'time_14',14647,-362,16112,-7639,8473,-4445,4028,10618,14646,1828,16474,-12446,4028,'byte_4000'
'time_14',16112,4445,8473,-4445,4028,10618,14646,1828,16474,-12446,4028,926,4954,'byte_10000'
'time_14',8473,-926,4028,10618,14646,1828,16474,-12446,4028,926,4954,-563,4391,'byte_7500'
'time_15',4028,10255,14646,1828,16474,-12446,4028,926,4954,-563,4391,2602,6993,'byte_8500'
'time_15',14646,9481,16474,-12446,4028,926,4954,-563,4391,2602,6993,-2965,4028,'byte_7500'
'time_15',16474,0,4028,926,4954,-563,4391,2602,6993,-2965,4028,-4028,0,'byte_500'
'time_15',4028,4954,4954,-563,4391,2602,6993,-2965,4028,-4028,0,12084,12084,'byte_10000'
'time_15',4954,-7693,4391,2602,6993,-2965,4028,-4028,0,12084,12084,-8770,3314,'byte_8500'
'time_16',4391,3679,6993,-2965,4028,-4028,0,12084,12084,-8770,3314,997,4311,'byte_4000'
'time_16',6993,-283,4028,-4028,0,12084,12084,-8770,3314,997,4311,-4311,0,'byte_4500'
'time_16',4028,0,0,12084,12084,-8770,3314,997,4311,-4311,0,7324,7324,'byte_4500'
'time_16',0,4760,12084,-8770,3314,997,4311,-4311,0,7324,7324,4256,11580,'byte_7500'
'time_16',12084,-8266,3314,997,4311,-4311,0,7324,7324,4256,11580,3686,15266,'byte_4000'
'time_16',3314,-10955,4311,-4311,0,7324,7324,4256,11580,3686,15266,-11236,4030,'byte_500'
'time_17',4311,-4030,0,7324,7324,4256,11580,3686,15266,-11236,4030,-4030,0,'byte_4000'
'time_17',0,7324,7324,4256,11580,3686,15266,-11236,4030,-4030,0,12090,12090,'byte_4500'
'time_17',7324,-510,11580,3686,15266,-11236,4030,-4030,0,12090,12090,-8425,3665,'byte_4000'
'time_17',11580,11601,15266,-11236,4030,-4030,0,12090,12090,-8425,3665,12447,16112,'byte_4500'
'time_17',15266,-12082,4030,-4030,0,12090,12090,-8425,3665,12447,16112,-8787,7325,'byte_4000'
'time_17',4030,-7325,0,12090,12090,-8425,3665,12447,16112,-8787,7325,732,8057,'byte_8500'
'time_18',0,4033,12090,-8425,3665,12447,16112,-8787,7325,732,8057,-733,7324,'byte_7500'
'time_18',12090,-3659,3665,12447,16112,-8787,7325,732,8057,-733,7324,-7324,0,'byte_500'
'time_18',3665,16112,16112,-8787,7325,732,8057,-733,7324,-7324,0,10990,10990,'byte_4500'
'time_18',16112,-3665,7325,732,8057,-733,7324,-7324,0,10990,10990,-2935,8055,'byte_4000'
'time_18',7325,2,8057,-733,7324,-7324,0,10990,10990,-2935,8055,-4479,3576,'byte_8500'
'time_18',8057,3748,7324,-7324,0,10990,10990,-2935,8055,-4479,3576,546,4122,'byte_5500'
'time_19',7324,-4122,0,10990,10990,-2935,8055,-4479,3576,546,4122,-94,4028,'byte_4500'
'time_19',0,6962,10990,-2935,8055,-4479,3576,546,4122,-94,4028,3357,7385,'byte_4000'
'time_19',10990,670,8055,-4479,3576,546,4122,-94,4028,3357,7385,-3784,3601,'byte_500'
'time_19',8055,-25,3576,546,4122,-94,4028,3357,7385,-3784,3601,-3601,0,'byte_10000'
'time_19',3576,4122,4122,-94,4028,3357,7385,-3784,3601,-3601,0,3662,3662,'byte_8500'
'time_20',4122,366,4028,3357,7385,-3784,3601,-3601,0,3662,3662,366,4028,'byte_4500'
'time_20',4028,3357,7385,-3784,3601,-3601,0,3662,3662,366,4028,-366,3662,'byte_500'
'time_20',7385,-61,3601,-3601,0,3662,3662,366,4028,-366,3662,446,4108,'byte_10000'
'time_20',3601,-4108,0,3662,3662,366,4028,-366,3662,446,4108,-445,3663,'byte_10000'
'time_20',0,-1,3662,366,4028,-366,3662,446,4108,-445,3663,4397,8060,'byte_1500'
'time_20',3662,-4032,4028,-366,3662,446,4108,-445,3663,4397,8060,-735,7325,'byte_10000'
'time_21',4028,-3663,3662,446,4108,-445,3663,4397,8060,-735,7325,-6849,476,'byte_7500'
'time_21',3662,3632,4108,-445,3663,4397,8060,-735,7325,-6849,476,3552,4028,'byte_10000'
'time_21',4108,-365,3663,4397,8060,-735,7325,-6849,476,3552,4028,-366,3662,'byte_10000'
'time_21',3663,4398,8060,-735,7325,-6849,476,3552,4028,-366,3662,4393,8055,'byte_8500'
'time_21',8060,-730,7325,-6849,476,3552,4028,-366,3662,4393,8055,-2792,5263,'byte_4500'
'time_21',7325,-4787,476,3552,4028,-366,3662,4393,8055,-2792,5263,-1233,4030,'byte_4000'
'time_22',476,-2,4028,-366,3662,4393,8055,-2792,5263,-1233,4030,-368,3662,'byte_8500'
'time_22',4028,0,3662,4393,8055,-2792,5263,-1233,4030,-368,3662,-3662,0,'byte_4500'
'time_22',3662,8055,8055,-2792,5263,-1233,4030,-368,3662,-3662,0,9814,9814,'byte_10000'
'time_22',8055,-4551,5263,-1233,4030,-368,3662,-3662,0,9814,9814,-1758,8056,'byte_500'
'time_22',5263,-4026,4030,-368,3662,-3662,0,9814,9814,-1758,8056,-4029,4027,'byte_10000'
'time_22',4030,-365,3662,-3662,0,9814,9814,-1758,8056,-4029,4027,-4026,1,'byte_4500'
'time_23',3662,-1,0,9814,9814,-1758,8056,-4029,4027,-4026,1,20381,20382,'byte_500'
'time_23',0,-10568,9814,-1758,8056,-4029,4027,-4026,1,20381,20382,-9537,10845,'byte_8500'
'time_23',9814,-2789,8056,-4029,4027,-4026,1,20381,20382,-9537,10845,-9766,1079,'byte_500'
'time_23',8056,2948,4027,-4026,1,20381,20382,-9537,10845,-9766,1079,9930,11009,'byte_4000'
'time_23',4027,-11008,1,20381,20382,-9537,10845,-9766,1079,9930,11009,-3686,7323,'byte_500'
