@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',929,51,541,313,288,'byte_10000'
'time_21',51,541,313,288,454,'byte_1000'
'time_21',541,313,288,454,170,'byte_10000'
'time_21',313,288,454,170,854,'byte_500'
'time_21',288,454,170,854,398,'byte_500'
'time_21',454,170,854,398,1183,'byte_10000'
'time_21',170,854,398,1183,119,'byte_10000'
'time_22',854,398,1183,119,843,'byte_10000'
'time_22',398,1183,119,843,262,'byte_10000'
'time_22',1183,119,843,262,427,'byte_10000'
'time_22',119,843,262,427,1185,'byte_10000'
'time_22',843,262,427,1185,907,'byte_10000'
'time_23',262,427,1185,907,870,'byte_10000'
'time_23',427,1185,907,870,181,'byte_10000'
'time_23',1185,907,870,181,493,'byte_500'
'time_23',907,870,181,493,29299,'byte_10000'
'time_23',870,181,493,29299,3,'byte_500'
'time_23',181,493,29299,3,0,'byte_0'
