@relation dataset_day_26
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1195,96729,29500,2195,245,'byte_500'
'time_0',96729,29500,2195,245,161347,'byte_500'
'time_0',29500,2195,245,161347,29519,'byte_10000'
'time_0',2195,245,161347,29519,31979,'byte_10000'
'time_0',245,161347,29519,31979,0,'byte_1000'
'time_0',161347,29519,31979,0,124,'byte_500'
'time_1',29519,31979,0,124,121,'byte_10000'
'time_1',31979,0,124,121,198,'byte_10000'
'time_1',0,124,121,198,31417,'byte_10000'
'time_1',124,121,198,31417,31689,'byte_0'
'time_1',121,198,31417,31689,501,'byte_10000'
'time_1',198,31417,31689,501,128,'byte_0'
'time_2',31417,31689,501,128,32242,'byte_0'
'time_2',31689,501,128,32242,29394,'byte_10000'
'time_2',501,128,32242,29394,32551,'byte_0'
'time_2',128,32242,29394,32551,0,'byte_0'
'time_2',32242,29394,32551,0,32256,'byte_10000'
'time_2',29394,32551,0,32256,0,'byte_0'
'time_3',32551,0,32256,0,0,'byte_0'
'time_3',0,32256,0,0,32224,'byte_0'
'time_3',32256,0,0,32224,0,'byte_0'
'time_3',0,0,32224,0,0,'byte_0'
'time_3',0,32224,0,0,64449,'byte_0'
'time_4',32224,0,0,64449,0,'byte_0'
'time_4',0,0,64449,0,0,'byte_10000'
'time_4',0,64449,0,0,0,'byte_0'
'time_4',64449,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,32224,'byte_0'
'time_5',0,0,0,32224,0,'byte_0'
'time_5',0,0,32224,0,0,'byte_0'
'time_5',0,32224,0,0,0,'byte_0'
'time_5',32224,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,29307,'byte_10000'
'time_7',0,0,0,29307,0,'byte_0'
'time_7',0,0,29307,0,29295,'byte_0'
'time_7',0,29307,0,29295,0,'byte_0'
'time_7',29307,0,29295,0,58602,'byte_10000'
'time_7',0,29295,0,58602,32256,'byte_500'
'time_8',29295,0,58602,32256,29295,'byte_10000'
'time_8',0,58602,32256,29295,0,'byte_0'
'time_8',58602,32256,29295,0,0,'byte_0'
'time_8',32256,29295,0,0,0,'byte_0'
'time_8',29295,0,0,0,32256,'byte_10000'
'time_9',0,0,0,32256,29,'byte_500'
'time_9',0,0,32256,29,64417,'byte_0'
'time_9',0,32256,29,64417,0,'byte_10000'
'time_9',32256,29,64417,0,0,'byte_0'
'time_9',29,64417,0,0,0,'byte_0'
'time_9',64417,0,0,0,32224,'byte_10000'
'time_10',0,0,0,32224,12,'byte_0'
'time_10',0,0,32224,12,0,'byte_10000'
'time_10',0,32224,12,0,29295,'byte_10000'
'time_10',32224,12,0,29295,0,'byte_10000'
'time_10',12,0,29295,0,0,'byte_4500'
'time_10',0,29295,0,0,32224,'byte_0'
'time_11',29295,0,0,32224,0,'byte_10000'
'time_11',0,0,32224,0,15338,'byte_1500'
'time_11',0,32224,0,15338,111282,'byte_10000'
'time_11',32224,0,15338,111282,54950,'byte_10000'
'time_11',0,15338,111282,54950,4042,'byte_10000'
