@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',625,25120,35847,32385,29280,'byte_10000'
'time_0',25120,35847,32385,29280,64519,'byte_500'
'time_0',35847,32385,29280,64519,165,'byte_10000'
'time_0',32385,29280,64519,165,32360,'byte_500'
'time_0',29280,64519,165,32360,395,'byte_500'
'time_0',64519,165,32360,395,213,'byte_500'
'time_1',165,32360,395,213,89,'byte_10000'
'time_1',32360,395,213,89,106300,'byte_10000'
'time_1',395,213,89,106300,29391,'byte_10000'
'time_1',213,89,106300,29391,32232,'byte_500'
'time_1',89,106300,29391,32232,124,'byte_10000'
'time_1',106300,29391,32232,124,74111,'byte_10000'
'time_2',29391,32232,124,74111,30843,'byte_10000'
'time_2',32232,124,74111,30843,95315,'byte_10000'
'time_2',124,74111,30843,95315,29497,'byte_10000'
'time_2',74111,30843,95315,29497,32224,'byte_0'
'time_2',30843,95315,29497,32224,0,'byte_10000'
'time_2',95315,29497,32224,0,18843,'byte_10000'
'time_3',29497,32224,0,18843,35955,'byte_10000'
'time_3',32224,0,18843,35955,29295,'byte_0'
'time_3',0,18843,35955,29295,0,'byte_500'
'time_3',18843,35955,29295,0,82,'byte_0'
'time_3',35955,29295,0,82,0,'byte_0'
'time_4',29295,0,82,0,0,'byte_0'
'time_4',0,82,0,0,0,'byte_0'
'time_4',82,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
