@relation dataset_day_24
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',780,64489,29305,32281,36,'byte_500'
'time_0',64489,29305,32281,36,7,'byte_10000'
'time_0',29305,32281,36,7,14526,'byte_500'
'time_0',32281,36,7,14526,320,'byte_10000'
'time_0',36,7,14526,320,31954,'byte_500'
'time_0',7,14526,320,31954,315,'byte_10000'
'time_1',14526,320,31954,315,32367,'byte_10000'
'time_1',320,31954,315,32367,29484,'byte_10000'
'time_1',31954,315,32367,29484,60596,'byte_3500'
'time_1',315,32367,29484,60596,3292,'byte_500'
'time_1',32367,29484,60596,3292,184,'byte_10000'
'time_1',29484,60596,3292,184,58696,'byte_10000'
'time_2',60596,3292,184,58696,32289,'byte_500'
'time_2',3292,184,58696,32289,72,'byte_10000'
'time_2',184,58696,32289,72,32100,'byte_0'
'time_2',58696,32289,72,32100,0,'byte_10000'
'time_2',32289,72,32100,0,32364,'byte_0'
'time_2',72,32100,0,32364,0,'byte_10000'
'time_3',32100,0,32364,0,33341,'byte_500'
'time_3',0,32364,0,33341,32,'byte_0'
'time_3',32364,0,33341,32,0,'byte_0'
'time_3',0,33341,32,0,0,'byte_0'
'time_3',33341,32,0,0,0,'byte_0'
'time_4',32,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,14,'byte_0'
'time_4',0,0,0,14,0,'byte_0'
'time_4',0,0,14,0,0,'byte_0'
'time_4',0,14,0,0,0,'byte_0'
'time_5',14,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,32224,'byte_0'
'time_7',0,0,0,32224,0,'byte_10000'
'time_7',0,0,32224,0,29295,'byte_500'
'time_7',0,32224,0,29295,32,'byte_0'
'time_7',32224,0,29295,32,0,'byte_10000'
'time_7',0,29295,32,0,58590,'byte_0'
'time_8',29295,32,0,58590,0,'byte_0'
'time_8',32,0,58590,0,0,'byte_0'
'time_8',0,58590,0,0,0,'byte_10000'
'time_8',58590,0,0,0,32238,'byte_0'
'time_8',0,0,0,32238,0,'byte_10000'
'time_8',0,0,32238,0,32224,'byte_0'
'time_9',0,32238,0,32224,0,'byte_0'
'time_9',32238,0,32224,0,0,'byte_0'
'time_9',0,32224,0,0,0,'byte_0'
'time_9',32224,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,64449,'byte_0'
'time_9',0,0,0,64449,0,'byte_10000'
'time_10',0,0,64449,0,32238,'byte_10000'
'time_10',0,64449,0,32238,58607,'byte_10000'
'time_10',64449,0,32238,58607,32224,'byte_0'
'time_10',0,32238,58607,32224,0,'byte_0'
'time_10',32238,58607,32224,0,0,'byte_0'
'time_10',58607,32224,0,0,0,'byte_0'
'time_11',32224,0,0,0,0,'byte_500'
'time_11',0,0,0,0,13,'byte_10000'
'time_11',0,0,0,13,29283,'byte_0'
'time_11',0,0,13,29283,0,'byte_10000'
'time_11',0,13,29283,0,51860,'byte_6500'
'time_12',13,29283,0,51860,6458,'byte_10000'
'time_12',29283,0,51860,6458,29532,'byte_10000'
'time_12',0,51860,6458,29532,64548,'byte_10000'
