@relation dataset_day_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1347,17526,17526,101038,118564,-89262,29302,-29240,62,'byte_500'
'time_0',17526,118502,118564,-89262,29302,-29240,62,4100,4162,'byte_10000'
'time_0',118564,25140,29302,-29240,62,4100,4162,-4001,161,'byte_500'
'time_0',29302,-99,62,4100,4162,-4001,161,-161,0,'byte_10000'
'time_0',62,4162,4162,-4001,161,-161,0,32412,32412,'byte_10000'
'time_0',4162,-32251,161,-161,0,32412,32412,-32340,72,'byte_500'
'time_1',161,-72,0,32412,32412,-32340,72,96623,96695,'byte_10000'
'time_1',0,-64283,32412,-32340,72,96623,96695,-96402,293,'byte_10000'
'time_1',32412,-221,72,96623,96695,-96402,293,86329,86622,'byte_500'
'time_1',72,10073,96695,-96402,293,86329,86622,-57104,29518,'byte_500'
'time_1',96695,-29225,293,86329,86622,-57104,29518,36522,66040,'byte_500'
'time_1',293,20582,86622,-57104,29518,36522,66040,-65852,188,'byte_500'
'time_2',86622,29330,29518,36522,66040,-65852,188,31944,32132,'byte_10000'
'time_2',29518,33908,66040,-65852,188,31944,32132,-32048,84,'byte_500'
'time_2',66040,104,188,31944,32132,-32048,84,96555,96639,'byte_10000'
'time_2',188,-64507,32132,-32048,84,96555,96639,-37987,58652,'byte_500'
'time_2',32132,-58568,84,96555,96639,-37987,58652,-58652,0,'byte_500'
'time_2',84,96639,96639,-37987,58652,-58652,0,32263,32263,'byte_500'
'time_3',96639,26389,58652,-58652,0,32263,32263,-2408,29855,'byte_500'
'time_3',58652,-29855,0,32263,32263,-2408,29855,-29855,0,'byte_500'
'time_3',0,32263,32263,-2408,29855,-29855,0,0,0,'byte_10000'
'time_3',32263,29855,29855,-29855,0,0,0,0,0,'byte_500'
'time_3',29855,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_10000'
'time_4',29295,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_5',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_6',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_6',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,58602,58602,'byte_10000'
'time_8',0,-58602,0,0,0,58602,58602,-58602,0,'byte_500'
'time_8',0,0,0,58602,58602,-58602,0,32224,32224,'byte_500'
'time_8',0,26378,58602,-58602,0,32224,32224,-2929,29295,'byte_500'
'time_8',58602,-29295,0,32224,32224,-2929,29295,-29295,0,'byte_10000'
'time_9',0,32224,32224,-2929,29295,-29295,0,0,0,'byte_10000'
'time_9',32224,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_9',29295,0,0,0,0,0,0,0,0,'byte_4500'
'time_9',0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_9',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_9',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_10',0,32224,32224,-32224,0,0,0,32224,32224,'byte_500'
'time_10',32224,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_10',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_10',32224,0,0,0,0,0,0,29295,29295,'byte_500'
'time_10',0,-29295,0,0,0,29295,29295,2943,32238,'byte_10000'
'time_11',0,-32238,0,29295,29295,2943,32238,26340,58578,'byte_10000'
'time_11',0,-29283,29295,2943,32238,26340,58578,-54127,4451,'byte_500'
'time_11',29295,27787,32238,26340,58578,-54127,4451,50134,54585,'byte_10000'
'time_11',32238,3993,58578,-54127,4451,50134,54585,9819,64404,'byte_10000'
'time_11',58578,-59953,4451,50134,54585,9819,64404,-32180,32224,'byte_500'
'time_11',4451,22361,54585,9819,64404,-32180,32224,-32224,0,'byte_10000'
'time_12',54585,64404,64404,-32180,32224,-32224,0,32224,32224,'byte_500'
'time_12',64404,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_12',32224,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_12',0,32224,32224,-32224,0,0,0,126,126,'byte_500'
'time_12',32224,-126,0,0,0,126,126,64271,64397,'byte_500'
'time_13',0,-64397,0,126,126,64271,64397,-31900,32497,'byte_500'
'time_13',0,-32371,126,64271,64397,-31900,32497,-32469,28,'byte_500'
'time_13',126,64369,64397,-31900,32497,-32469,28,96704,96732,'byte_500'
'time_13',64397,-64235,32497,-32469,28,96704,96732,-37946,58786,'byte_500'
'time_13',32497,-58758,28,96704,96732,-37946,58786,-58293,493,'byte_500'
'time_13',28,96239,96732,-37946,58786,-58293,493,45689,46182,'byte_500'
'time_14',96732,12604,58786,-58293,493,45689,46182,-45750,432,'byte_500'
'time_14',58786,61,493,45689,46182,-45750,432,-179,253,'byte_1000'
'time_14',493,45929,46182,-45750,432,-179,253,-69,184,'byte_500'
'time_14',46182,248,432,-179,253,-69,184,-181,3,'byte_500'
'time_14',432,250,253,-69,184,-181,3,297,300,'byte_500'
'time_14',253,-116,184,-181,3,297,300,-31,269,'byte_1000'
'time_15',184,-266,3,297,300,-31,269,191,460,'byte_1000'
'time_15',3,-160,300,-31,269,191,460,29,489,'byte_500'
'time_15',300,-220,269,191,460,29,489,-147,342,'byte_500'
'time_15',269,118,460,29,489,-147,342,155,497,'byte_1000'
'time_15',460,-8,489,-147,342,155,497,-301,196,'byte_1000'
'time_15',489,146,342,155,497,-301,196,250,446,'byte_500'
'time_16',342,51,497,-301,196,250,446,392,838,'byte_500'
'time_16',497,-642,196,250,446,392,838,-557,281,'byte_1000'
'time_16',196,165,446,392,838,-557,281,27,308,'byte_1500'
'time_16',446,530,838,-557,281,27,308,138,446,'byte_500'
'time_16',838,-165,281,27,308,138,446,88,534,'byte_500'
'time_17',281,-226,308,138,446,88,534,-20,514,'byte_500'
'time_17',308,-68,446,88,534,-20,514,-32,482,'byte_1000'
'time_17',446,52,534,-20,514,-32,482,-274,208,'byte_1000'
'time_17',534,306,514,-32,482,-274,208,603,811,'byte_1500'
'time_17',514,-329,482,-274,208,603,811,-195,616,'byte_1000'
'time_17',482,-408,208,603,811,-195,616,-563,53,'byte_500'
'time_18',208,758,811,-195,616,-563,53,222,275,'byte_1500'
'time_18',811,341,616,-563,53,222,275,497,772,'byte_1000'
'time_18',616,-719,53,222,275,497,772,374,1146,'byte_500'
