@relation dataset_p2p5_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',682782,8966,8966,10183,19149,-133,19016,-14712,4304,'byte_10000'
'time_0',8966,14845,19149,-133,19016,-14712,4304,10989,15293,'byte_8500'
'time_0',19149,3723,19016,-14712,4304,10989,15293,-12208,3085,'byte_10000'
'time_0',19016,1219,4304,10989,15293,-12208,3085,2596,5681,'byte_10000'
'time_0',4304,9612,15293,-12208,3085,2596,5681,4824,10505,'byte_9000'
'time_0',15293,-7420,3085,2596,5681,4824,10505,36970,47475,'byte_1500'
'time_1',3085,-41794,5681,4824,10505,36970,47475,-42845,4630,'byte_5000'
'time_1',5681,5875,10505,36970,47475,-42845,4630,445,5075,'byte_5000'
'time_1',10505,42400,47475,-42845,4630,445,5075,48843,53918,'byte_10000'
'time_1',47475,-49288,4630,445,5075,48843,53918,-49888,4030,'byte_1000'
'time_1',4630,1045,5075,48843,53918,-49888,4030,511,4541,'byte_1000'
'time_1',5075,49377,53918,-49888,4030,511,4541,8162,12703,'byte_5500'
'time_2',53918,-8673,4030,511,4541,8162,12703,-4666,8037,'byte_9000'
'time_2',4030,-3496,4541,8162,12703,-4666,8037,78678,86715,'byte_1500'
'time_2',4541,-74012,12703,-4666,8037,78678,86715,-10574,76141,'byte_5000'
'time_2',12703,-68104,8037,78678,86715,-10574,76141,-67392,8749,'byte_5000'
'time_2',8037,77966,86715,-10574,76141,-67392,8749,-7712,1037,'byte_4500'
'time_2',86715,75104,76141,-67392,8749,-7712,1037,3621,4658,'byte_5500'
'time_3',76141,4091,8749,-7712,1037,3621,4658,39,4697,'byte_9000'
'time_3',8749,-3660,1037,3621,4658,39,4697,7330,12027,'byte_1000'
'time_3',1037,-7369,4658,39,4697,7330,12027,-11304,723,'byte_5500'
'time_3',4658,3974,4697,7330,12027,-11304,723,-89,634,'byte_9000'
'time_3',4697,11393,12027,-11304,723,-89,634,4538,5172,'byte_1000'
'time_4',12027,-4449,723,-89,634,4538,5172,3649,8821,'byte_5000'
'time_4',723,-8187,634,4538,5172,3649,8821,-7759,1062,'byte_9000'
'time_4',634,4110,5172,3649,8821,-7759,1062,3734,4796,'byte_5000'
'time_4',5172,4025,8821,-7759,1062,3734,4796,-37,4759,'byte_1000'
'time_4',8821,-3697,1062,3734,4796,-37,4759,-413,4346,'byte_5000'
'time_4',1062,450,4796,-37,4759,-413,4346,930,5276,'byte_5000'
'time_5',4796,-517,4759,-413,4346,930,5276,3528,8804,'byte_5000'
