@relation dataset_p2p5_11_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10065,3826,3826,20,3846,3483,7329,-3305,4024,'byte_4000'
'time_0',3826,-178,3846,3483,7329,-3305,4024,3300,7324,'byte_1500'
'time_0',3846,5,7329,-3305,4024,3300,7324,-1451,5873,'byte_4000'
'time_0',7329,-1849,4024,3300,7324,-1451,5873,2528,8401,'byte_500'
'time_0',4024,-1077,7324,-1451,5873,2528,8401,-347,8054,'byte_4000'
'time_0',7324,-2181,5873,2528,8401,-347,8054,-8052,2,'byte_500'
'time_1',5873,8399,8401,-347,8054,-8052,2,3659,3661,'byte_500'
'time_1',8401,4393,8054,-8052,2,3659,3661,-3656,5,'byte_500'
'time_1',8054,-3,2,3659,3661,-3656,5,10989,10994,'byte_500'
'time_1',2,-7333,3661,-3656,5,10989,10994,-2940,8054,'byte_4000'
'time_1',3661,-8049,5,10989,10994,-2940,8054,0,8054,'byte_1000'
'time_1',5,2940,10994,-2940,8054,0,8054,-4393,3661,'byte_3500'
'time_2',10994,4393,8054,0,8054,-4393,3661,-2496,1165,'byte_500'
'time_2',8054,6889,8054,-4393,3661,-2496,1165,2496,3661,'byte_500'
'time_2',8054,0,3661,-2496,1165,2496,3661,-3661,0,'byte_4500'
'time_2',3661,1165,1165,2496,3661,-3661,0,3661,3661,'byte_500'
'time_2',1165,0,3661,-3661,0,3661,3661,-3661,0,'byte_500'
'time_2',3661,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_3',0,3661,3661,-3661,0,0,0,40,40,'byte_500'
'time_3',3661,-40,0,0,0,40,40,279,319,'byte_500'
'time_3',0,-319,0,40,40,279,319,3345,3664,'byte_500'
'time_3',0,-3624,40,279,319,3345,3664,-3158,506,'byte_500'
'time_3',40,-187,319,3345,3664,-3158,506,2965,3471,'byte_500'
'time_3',319,193,3664,-3158,506,2965,3471,-3471,0,'byte_4000'
'time_4',3664,506,506,2965,3471,-3471,0,0,0,'byte_500'
'time_4',506,3471,3471,-3471,0,0,0,4028,4028,'byte_4500'
'time_4',3471,-4028,0,0,0,4028,4028,-4028,0,'byte_500'
'time_4',0,0,0,4028,4028,-4028,0,0,0,'byte_4500'
'time_4',0,4028,4028,-4028,0,0,0,0,0,'byte_4500'
'time_5',4028,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,3661,3661,'byte_8500'
'time_6',0,-3661,0,0,0,3661,3661,-3661,0,'byte_1000'
'time_6',0,0,0,3661,3661,-3661,0,4027,4027,'byte_500'
'time_6',0,-366,3661,-3661,0,4027,4027,-4026,1,'byte_4000'
'time_6',3661,-1,0,4027,4027,-4026,1,4026,4027,'byte_500'
'time_6',0,0,4027,-4026,1,4026,4027,0,4027,'byte_500'
'time_6',4027,-4026,1,4026,4027,0,4027,-4027,0,'byte_8500'
'time_7',1,4027,4027,0,4027,-4027,0,0,0,'byte_8500'
'time_7',4027,4027,4027,-4027,0,0,0,0,0,'byte_4000'
'time_7',4027,0,0,0,0,0,0,3661,3661,'byte_500'
'time_7',0,-3661,0,0,0,3661,3661,8421,12082,'byte_7500'
'time_7',0,-12082,0,3661,3661,8421,12082,-4028,8054,'byte_8500'
'time_7',0,-4393,3661,8421,12082,-4028,8054,-7548,506,'byte_5500'
'time_8',3661,11576,12082,-4028,8054,-7548,506,-506,0,'byte_6500'
'time_8',12082,8054,8054,-7548,506,-506,0,3661,3661,'byte_7500'
'time_8',8054,-3155,506,-506,0,3661,3661,-3659,2,'byte_1000'
'time_8',506,-2,0,3661,3661,-3659,2,-2,0,'byte_3000'
'time_8',0,3661,3661,-3659,2,-2,0,8058,8058,'byte_8500'
'time_9',3661,-8056,2,-2,0,8058,8058,-2,8056,'byte_500'
'time_9',2,-8056,0,8058,8058,-2,8056,-4391,3665,'byte_7500'
'time_9',0,4393,8058,-2,8056,-4391,3665,-3665,0,'byte_8500'
'time_9',8058,8056,8056,-4391,3665,-3665,0,7330,7330,'byte_4000'
'time_9',8056,-3665,3665,-3665,0,7330,7330,726,8056,'byte_5000'
'time_9',3665,-8056,0,7330,7330,726,8056,-2984,5072,'byte_10000'
'time_10',0,2258,7330,726,8056,-2984,5072,1303,6375,'byte_8500'
'time_10',7330,1681,8056,-2984,5072,1303,6375,947,7322,'byte_10000'
'time_10',8056,-2250,5072,1303,6375,947,7322,-6580,742,'byte_7500'
'time_10',5072,5633,6375,947,7322,-6580,742,2248,2990,'byte_4500'
'time_10',6375,4332,7322,-6580,742,2248,2990,5069,8059,'byte_4000'
'time_10',7322,-7317,742,2248,2990,5069,8059,-8059,0,'byte_4500'
'time_11',742,2990,2990,5069,8059,-8059,0,7323,7323,'byte_4500'
'time_11',2990,736,8059,-8059,0,7323,7323,731,8054,'byte_10000'
'time_11',8059,-8054,0,7323,7323,731,8054,-4393,3661,'byte_4500'
'time_11',0,3662,7323,731,8054,-4393,3661,1039,4700,'byte_10000'
'time_11',7323,3354,8054,-4393,3661,1039,4700,5674,10374,'byte_10000'
'time_11',8054,-6713,3661,1039,4700,5674,10374,-2315,8059,'byte_7500'
'time_12',3661,-3359,4700,5674,10374,-2315,8059,4023,12082,'byte_4500'
'time_12',4700,-1708,10374,-2315,8059,4023,12082,-4756,7326,'byte_10000'
'time_12',10374,733,8059,4023,12082,-4756,7326,-3297,4029,'byte_10000'
'time_12',8059,8053,12082,-4756,7326,-3297,4029,-369,3660,'byte_8500'
'time_12',12082,3666,7326,-3297,4029,-369,3660,368,4028,'byte_500'
'time_13',7326,1,4029,-369,3660,368,4028,0,4028,'byte_10000'
