@relation dataset_p2p5_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,10992,10992,-10429,563,2901,3464,-3458,6,4021,4027,-3980,47,'byte_10000'
'time_0',10992,516,563,2901,3464,-3458,6,4021,4027,-3980,47,3982,4029,'byte_500'
'time_0',563,-565,3464,-3458,6,4021,4027,-3980,47,3982,4029,-368,3661,'byte_500'
'time_0',3464,-3655,6,4021,4027,-3980,47,3982,4029,-368,3661,-3661,0,'byte_4000'
'time_0',6,4027,4027,-3980,47,3982,4029,-368,3661,-3661,0,3939,3939,'byte_500'
'time_0',4027,-3892,47,3982,4029,-368,3661,-3661,0,3939,3939,-278,3661,'byte_500'
'time_1',47,368,4029,-368,3661,-3661,0,3939,3939,-278,3661,-3661,0,'byte_8500'
'time_1',4029,3661,3661,-3661,0,3939,3939,-278,3661,-3661,0,16111,16111,'byte_4000'
'time_1',3661,-16111,0,3939,3939,-278,3661,-3661,0,16111,16111,-5128,10983,'byte_500'
'time_1',0,-7044,3939,-278,3661,-3661,0,16111,16111,-5128,10983,-6954,4029,'byte_500'
'time_1',3939,-368,3661,-3661,0,16111,16111,-5128,10983,-6954,4029,-4029,0,'byte_4000'
'time_1',3661,0,0,16111,16111,-5128,10983,-6954,4029,-4029,0,10987,10987,'byte_500'
'time_2',0,5124,16111,-5128,10983,-6954,4029,-4029,0,10987,10987,-10987,0,'byte_500'
'time_2',16111,10983,10983,-6954,4029,-4029,0,10987,10987,-10987,0,0,0,'byte_500'
'time_2',10983,4029,4029,-4029,0,10987,10987,-10987,0,0,0,3661,3661,'byte_8500'
'time_2',4029,-3661,0,10987,10987,-10987,0,0,0,3661,3661,-3661,0,'byte_500'
'time_2',0,10987,10987,-10987,0,0,0,3661,3661,-3661,0,0,0,'byte_4000'
'time_2',10987,0,0,0,0,3661,3661,-3661,0,0,0,8054,8054,'byte_500'
'time_3',0,-8054,0,3661,3661,-3661,0,0,0,8054,8054,-4393,3661,'byte_8500'
'time_3',0,0,3661,-3661,0,0,0,8054,8054,-4393,3661,-3661,0,'byte_500'
'time_3',3661,0,0,0,0,8054,8054,-4393,3661,-3661,0,0,0,'byte_500'
'time_3',0,0,0,8054,8054,-4393,3661,-3661,0,0,0,3661,3661,'byte_500'
'time_3',0,4393,8054,-4393,3661,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_3',8054,3661,3661,-3661,0,0,0,3661,3661,-3661,0,2,2,'byte_500'
'time_4',3661,-2,0,0,0,3661,3661,-3661,0,2,2,-2,0,'byte_4500'
'time_4',0,0,0,3661,3661,-3661,0,2,2,-2,0,8054,8054,'byte_500'
'time_4',0,-4393,3661,-3661,0,2,2,-2,0,8054,8054,-8054,0,'byte_500'
'time_4',3661,0,0,2,2,-2,0,8054,8054,-8054,0,3661,3661,'byte_500'
'time_4',0,-3659,2,-2,0,8054,8054,-8054,0,3661,3661,-3661,0,'byte_500'
'time_4',2,0,0,8054,8054,-8054,0,3661,3661,-3661,0,8054,8054,'byte_500'
'time_5',0,0,8054,-8054,0,3661,3661,-3661,0,8054,8054,-8054,0,'byte_500'
'time_5',8054,0,0,3661,3661,-3661,0,8054,8054,-8054,0,0,0,'byte_4500'
'time_5',0,3661,3661,-3661,0,8054,8054,-8054,0,0,0,0,0,'byte_4500'
'time_5',3661,0,0,8054,8054,-8054,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,8054,8054,-8054,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',8054,0,0,0,0,0,0,0,0,0,0,4027,4027,'byte_500'
'time_6',0,-4027,0,0,0,0,0,0,0,4027,4027,-4027,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_6',0,0,0,0,0,4027,4027,-4027,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,4027,4027,-4027,0,0,0,0,0,2,2,'byte_500'
'time_6',0,4025,4027,-4027,0,0,0,0,0,2,2,-2,0,'byte_4500'
'time_7',4027,0,0,0,0,0,0,2,2,-2,0,0,0,'byte_500'
'time_7',0,0,0,0,0,2,2,-2,0,0,0,4029,4029,'byte_7500'
'time_7',0,-4029,0,2,2,-2,0,0,0,4029,4029,-4,4025,'byte_4000'
'time_7',0,-4023,2,-2,0,0,0,4029,4029,-4,4025,-364,3661,'byte_4500'
'time_7',2,-3661,0,0,0,4029,4029,-4,4025,-364,3661,-3661,0,'byte_8500'
'time_7',0,0,0,4029,4029,-4,4025,-364,3661,-3661,0,0,0,'byte_4000'
'time_8',0,4029,4029,-4,4025,-364,3661,-3661,0,0,0,8059,8059,'byte_500'
'time_8',4029,-4034,4025,-364,3661,-3661,0,0,0,8059,8059,-8059,0,'byte_500'
'time_8',4025,3661,3661,-3661,0,0,0,8059,8059,-8059,0,4028,4028,'byte_500'
'time_8',3661,-4028,0,0,0,8059,8059,-8059,0,4028,4028,-4028,0,'byte_4000'
'time_8',0,0,0,8059,8059,-8059,0,4028,4028,-4028,0,4027,4027,'byte_4500'
'time_8',0,4032,8059,-8059,0,4028,4028,-4028,0,4027,4027,-4025,2,'byte_5000'
'time_9',8059,-2,0,4028,4028,-4028,0,4027,4027,-4025,2,7324,7326,'byte_4000'
'time_9',0,-3298,4028,-4028,0,4027,4027,-4025,2,7324,7326,-3661,3665,'byte_10000'
'time_9',4028,-3665,0,4027,4027,-4025,2,7324,7326,-3661,3665,362,4027,'byte_10000'
'time_9',0,0,4027,-4025,2,7324,7326,-3661,3665,362,4027,4028,8055,'byte_8500'
'time_9',4027,-8053,2,7324,7326,-3661,3665,362,4027,4028,8055,-4394,3661,'byte_7500'
'time_10',2,3665,7326,-3661,3665,362,4027,4028,8055,-4394,3661,-3659,2,'byte_8500'
'time_10',7326,3663,3665,362,4027,4028,8055,-4394,3661,-3659,2,-2,0,'byte_7500'
'time_10',3665,4027,4027,4028,8055,-4394,3661,-3659,2,-2,0,4,4,'byte_4500'
'time_10',4027,8051,8055,-4394,3661,-3659,2,-2,0,4,4,3659,3663,'byte_4500'
'time_10',8055,-2,3661,-3659,2,-2,0,4,4,3659,3663,364,4027,'byte_7500'
'time_10',3661,-4025,2,-2,0,4,4,3659,3663,364,4027,548,4575,'byte_1000'
'time_11',2,-4575,0,4,4,3659,3663,364,4027,548,4575,-912,3663,'byte_4000'
'time_11',0,-3659,4,3659,3663,364,4027,548,4575,-912,3663,12457,16120,'byte_10000'
'time_11',4,-12457,3663,364,4027,548,4575,-912,3663,12457,16120,-5135,10985,'byte_10000'
'time_11',3663,-6958,4027,548,4575,-912,3663,12457,16120,-5135,10985,-2930,8055,'byte_9500'
'time_11',4027,-3480,4575,-912,3663,12457,16120,-5135,10985,-2930,8055,-732,7323,'byte_3000'
'time_11',4575,-3660,3663,12457,16120,-5135,10985,-2930,8055,-732,7323,732,8055,'byte_500'
'time_12',3663,8065,16120,-5135,10985,-2930,8055,-732,7323,732,8055,-730,7325,'byte_8500'
'time_12',16120,3660,10985,-2930,8055,-732,7323,732,8055,-730,7325,-3298,4027,'byte_4000'
'time_12',10985,4028,8055,-732,7323,732,8055,-730,7325,-3298,4027,0,4027,'byte_8500'
'time_12',8055,3296,7323,732,8055,-730,7325,-3298,4027,0,4027,3297,7324,'byte_4500'
