@relation dataset_day_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',32,33669,33669,-5658,28011,4446,32457,-32378,79,'byte_500'
'time_0',33669,27932,28011,4446,32457,-32378,79,86659,86738,'byte_500'
'time_0',28011,-54281,32457,-32378,79,86659,86738,-31492,55246,'byte_10000'
'time_0',32457,-55167,79,86659,86738,-31492,55246,-22966,32280,'byte_500'
'time_0',79,54458,86738,-31492,55246,-22966,32280,-32087,193,'byte_10000'
'time_0',86738,55053,55246,-22966,32280,-32087,193,86860,87053,'byte_10000'
'time_1',55246,-54773,32280,-32087,193,86860,87053,-57620,29433,'byte_10000'
'time_1',32280,-29240,193,86860,87053,-57620,29433,-29411,22,'byte_500'
'time_1',193,87031,87053,-57620,29433,-29411,22,39,61,'byte_500'
'time_1',87053,29372,29433,-29411,22,39,61,37695,37756,'byte_10000'
'time_1',29433,-37734,22,39,61,37695,37756,-37717,39,'byte_500'
'time_1',22,22,61,37695,37756,-37717,39,19,58,'byte_500'
'time_2',61,37698,37756,-37717,39,19,58,-19,39,'byte_500'
'time_2',37756,0,39,19,58,-19,39,64468,64507,'byte_10000'
'time_2',39,-64449,58,-19,39,64468,64507,-64309,198,'byte_500'
'time_2',58,-159,39,64468,64507,-64309,198,31994,32192,'byte_10000'
'time_2',39,32315,64507,-64309,198,31994,32192,-7071,25121,'byte_500'
'time_2',64507,-24923,198,31994,32192,-7071,25121,7137,32258,'byte_10000'
'time_3',198,-66,32192,-7071,25121,7137,32258,-32258,0,'byte_500'
'time_3',32192,25121,25121,7137,32258,-32258,0,128,128,'byte_500'
'time_3',25121,32130,32258,-32258,0,128,128,32782,32910,'byte_500'
'time_3',32258,-32910,0,128,128,32782,32910,-32904,6,'byte_500'
'time_3',0,122,128,32782,32910,-32904,6,20,26,'byte_500'
'time_4',128,32884,32910,-32904,6,20,26,-26,0,'byte_500'
'time_4',32910,6,6,20,26,-26,0,32224,32224,'byte_500'
