@relation dataset_day_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',503,36,36,87139,87175,-87153,22,89,111,'byte_10000'
'time_0',36,87064,87175,-87153,22,89,111,32115,32226,'byte_500'
'time_0',87175,-32204,22,89,111,32115,32226,-17874,14352,'byte_10000'
'time_0',22,-14241,111,32115,32226,-17874,14352,3188,17540,'byte_10000'
'time_0',111,14686,32226,-17874,14352,3188,17540,-17370,170,'byte_10000'
'time_0',32226,14182,14352,3188,17540,-17370,170,9957,10127,'byte_500'
'time_1',14352,7413,17540,-17370,170,9957,10127,10003,20130,'byte_10000'
'time_1',17540,-19960,170,9957,10127,10003,20130,12389,32519,'byte_10000'
'time_1',170,-22392,10127,10003,20130,12389,32519,-32440,79,'byte_10000'
'time_1',10127,20051,20130,12389,32519,-32440,79,126,205,'byte_10000'
'time_1',20130,32314,32519,-32440,79,126,205,18,223,'byte_500'
'time_1',32519,-144,79,126,205,18,223,32636,32859,'byte_500'
'time_2',79,-32654,205,18,223,32636,32859,-32572,287,'byte_10000'
'time_2',205,-64,223,32636,32859,-32572,287,46886,47173,'byte_500'
'time_2',223,-14314,32859,-32572,287,46886,47173,-31221,15952,'byte_500'
'time_2',32859,-15665,287,46886,47173,-31221,15952,47675,63627,'byte_10000'
'time_2',287,-16454,47173,-31221,15952,47675,63627,-63429,198,'byte_500'
'time_2',47173,15754,15952,47675,63627,-63429,198,64295,64493,'byte_8500'
'time_3',15952,-866,63627,-63429,198,64295,64493,-48794,15699,'byte_500'
'time_3',63627,-15501,198,64295,64493,-48794,15699,13706,29405,'byte_500'
'time_3',198,35088,64493,-48794,15699,13706,29405,-139,29266,'byte_500'
'time_3',64493,-13567,15699,13706,29405,-139,29266,-29152,114,'byte_500'
'time_3',15699,29291,29405,-139,29266,-29152,114,-114,0,'byte_500'
'time_4',29405,29266,29266,-29152,114,-114,0,32224,32224,'byte_500'
'time_4',29266,-32110,114,-114,0,32224,32224,-32195,29,'byte_10000'
'time_4',114,-29,0,32224,32224,-32195,29,-29,0,'byte_500'
'time_4',0,32224,32224,-32195,29,-29,0,32224,32224,'byte_500'
'time_4',32224,-32195,29,-29,0,32224,32224,-32224,0,'byte_10000'
'time_4',29,0,0,32224,32224,-32224,0,8354,8354,'byte_500'
'time_5',0,23870,32224,-32224,0,8354,8354,-8354,0,'byte_500'
'time_5',32224,0,0,8354,8354,-8354,0,0,0,'byte_500'
'time_5',0,8354,8354,-8354,0,0,0,0,0,'byte_500'
'time_5',8354,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_1000'
'time_6',0,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_6',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,26,26,'byte_10000'
'time_8',0,29269,29295,-29295,0,26,26,-26,0,'byte_500'
'time_8',29295,0,0,26,26,-26,0,95929,95929,'byte_500'
'time_8',0,-95903,26,-26,0,95929,95929,-95253,676,'byte_10000'
'time_8',26,-676,0,95929,95929,-95253,676,-676,0,'byte_500'
'time_8',0,95929,95929,-95253,676,-676,0,64449,64449,'byte_10000'
'time_8',95929,-63773,676,-676,0,64449,64449,-35154,29295,'byte_10000'
'time_9',676,-29295,0,64449,64449,-35154,29295,-29295,0,'byte_10000'
'time_9',0,64449,64449,-35154,29295,-29295,0,32,32,'byte_500'
'time_9',64449,29263,29295,-29295,0,32,32,-32,0,'byte_10000'
'time_9',29295,0,0,32,32,-32,0,0,0,'byte_10000'
'time_9',0,32,32,-32,0,0,0,29295,29295,'byte_10000'
'time_9',32,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_10',0,0,0,29295,29295,-29295,0,29,29,'byte_10000'
'time_10',0,29266,29295,-29295,0,29,29,32163,32192,'byte_500'
'time_10',29295,-32192,0,29,29,32163,32192,-32163,29,'byte_500'
'time_10',0,0,29,32163,32192,-32163,29,96612,96641,'byte_10000'
'time_10',29,-64449,32192,-32163,29,96612,96641,-64417,32224,'byte_500'
'time_11',32192,-32195,29,96612,96641,-64417,32224,-22701,9523,'byte_10000'
'time_11',29,87118,96641,-64417,32224,-22701,9523,-9523,0,'byte_500'
'time_11',96641,32224,32224,-22701,9523,-9523,0,29295,29295,'byte_10000'
'time_11',32224,-19772,9523,-9523,0,29295,29295,35154,64449,'byte_500'
'time_11',9523,-64449,0,29295,29295,35154,64449,-5824,58625,'byte_10000'
'time_11',0,-29330,29295,35154,64449,-5824,58625,-26350,32275,'byte_10000'
'time_12',29295,32174,64449,-5824,58625,-26350,32275,-2979,29296,'byte_500'
'time_12',64449,29329,58625,-26350,32275,-2979,29296,-29276,20,'byte_500'
'time_12',58625,32255,32275,-2979,29296,-29276,20,94,114,'byte_500'
'time_12',32275,29182,29296,-29276,20,94,114,58462,58576,'byte_500'
'time_12',29296,-58556,20,94,114,58462,58576,-58457,119,'byte_500'
'time_12',20,-5,114,58462,58576,-58457,119,43775,43894,'byte_500'
'time_13',114,14682,58576,-58457,119,43775,43894,-43809,85,'byte_500'
'time_13',58576,34,119,43775,43894,-43809,85,64485,64570,'byte_500'
'time_13',119,-20676,43894,-43809,85,64485,64570,-64340,230,'byte_500'
'time_13',43894,-145,85,64485,64570,-64340,230,39579,39809,'byte_500'
'time_13',85,24761,64570,-64340,230,39579,39809,-10397,29412,'byte_500'
'time_13',64570,-29182,230,39579,39809,-10397,29412,-29108,304,'byte_1000'
'time_14',230,39505,39809,-10397,29412,-29108,304,-253,51,'byte_500'
'time_14',39809,29361,29412,-29108,304,-253,51,226,277,'byte_500'
'time_14',29412,27,304,-253,51,226,277,173,450,'byte_1000'
'time_14',304,-399,51,226,277,173,450,-380,70,'byte_1000'
'time_14',51,207,277,173,450,-380,70,69,139,'byte_500'
'time_15',277,311,450,-380,70,69,139,114,253,'byte_500'
'time_15',450,-183,70,69,139,114,253,213,466,'byte_500'
'time_15',70,-327,139,114,253,213,466,-156,310,'byte_500'
'time_15',139,-57,253,213,466,-156,310,47,357,'byte_1000'
'time_15',253,109,466,-156,310,47,357,-161,196,'byte_500'
'time_15',466,114,310,47,357,-161,196,351,547,'byte_500'
'time_16',310,-190,357,-161,196,351,547,-247,300,'byte_500'
'time_16',357,-104,196,351,547,-247,300,-197,103,'byte_500'
'time_16',196,444,547,-247,300,-197,103,742,845,'byte_500'
'time_16',547,-545,300,-197,103,742,845,-153,692,'byte_1000'
'time_16',300,-589,103,742,845,-153,692,-368,324,'byte_1500'
'time_16',103,521,845,-153,692,-368,324,37,361,'byte_1000'
'time_17',845,331,692,-368,324,37,361,110,471,'byte_1000'
'time_17',692,-147,324,37,361,110,471,-289,182,'byte_500'
'time_17',324,179,361,110,471,-289,182,390,572,'byte_500'
'time_17',361,-101,471,-289,182,390,572,-493,79,'byte_1000'
'time_17',471,103,182,390,572,-493,79,-72,7,'byte_500'
'time_18',182,565,572,-493,79,-72,7,365,372,'byte_1000'
'time_18',572,-293,79,-72,7,365,372,-210,162,'byte_500'
'time_18',79,-155,7,365,372,-210,162,297,459,'byte_1000'
'time_18',7,-87,372,-210,162,297,459,324,783,'byte_1000'
'time_18',372,-621,162,297,459,324,783,254,1037,'byte_500'
'time_18',162,-578,459,324,783,254,1037,-285,752,'byte_500'
'time_19',459,31,783,254,1037,-285,752,-168,584,'byte_500'
'time_19',783,453,1037,-285,752,-168,584,-562,22,'byte_1500'
'time_19',1037,730,752,-168,584,-562,22,67,89,'byte_500'
'time_19',752,495,584,-562,22,67,89,555,644,'byte_1000'
'time_19',584,-622,22,67,89,555,644,-449,195,'byte_1000'
'time_20',22,-106,89,555,644,-449,195,447,642,'byte_500'
'time_20',89,2,644,-449,195,447,642,-193,449,'byte_1000'
'time_20',644,-254,195,447,642,-193,449,539,988,'byte_1000'
'time_20',195,-346,642,-193,449,539,988,-453,535,'byte_1000'
'time_20',642,-86,449,539,988,-453,535,-231,304,'byte_500'
'time_20',449,684,988,-453,535,-231,304,95,399,'byte_1500'
'time_21',988,136,535,-231,304,95,399,92,491,'byte_1000'
'time_21',535,-187,304,95,399,92,491,549,1040,'byte_1000'
'time_21',304,-641,399,92,491,549,1040,-942,98,'byte_500'
'time_21',399,393,491,549,1040,-942,98,816,914,'byte_10000'
'time_21',491,126,1040,-942,98,816,914,-168,746,'byte_500'
'time_21',1040,-648,98,816,914,-168,746,-579,167,'byte_500'
'time_22',98,747,914,-168,746,-579,167,391,558,'byte_10000'
'time_22',914,188,746,-579,167,391,558,127,685,'byte_10000'
'time_22',746,-518,167,391,558,127,685,96,781,'byte_10000'
'time_22',167,-223,558,127,685,96,781,-444,337,'byte_500'
'time_22',558,348,685,96,781,-444,337,774,1111,'byte_10000'
'time_23',685,-330,781,-444,337,774,1111,-329,782,'byte_10000'
'time_23',781,-445,337,774,1111,-329,782,-279,503,'byte_10000'
'time_23',337,608,1111,-329,782,-279,503,-467,36,'byte_500'
'time_23',1111,746,782,-279,503,-467,36,87139,87175,'byte_500'
'time_23',782,-86672,503,-467,36,87139,87175,-87153,22,'byte_500'
