@relation dataset_p2p5_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7185,0,0,24178,24178,-22746,1432,10738,12170,'byte_4500'
'time_0',0,12008,24178,-22746,1432,10738,12170,-7867,4303,'byte_10000'
'time_0',24178,-2871,1432,10738,12170,-7867,4303,35455,39758,'byte_2000'
'time_0',1432,-27588,12170,-7867,4303,35455,39758,-37782,1976,'byte_10000'
'time_0',12170,2327,4303,35455,39758,-37782,1976,10152,12128,'byte_7500'
'time_0',4303,27630,39758,-37782,1976,10152,12128,-4802,7326,'byte_4500'
'time_1',39758,-5350,1976,10152,12128,-4802,7326,-3297,4029,'byte_500'
'time_1',1976,8099,12128,-4802,7326,-3297,4029,-3853,176,'byte_10000'
'time_1',12128,7150,7326,-3297,4029,-3853,176,10808,10984,'byte_4500'
'time_1',7326,-6955,4029,-3853,176,10808,10984,-6943,4041,'byte_7500'
'time_1',4029,-3865,176,10808,10984,-6943,4041,3368,7409,'byte_10000'
'time_1',176,3575,10984,-6943,4041,3368,7409,12638,20047,'byte_10000'
'time_2',10984,-16006,4041,3368,7409,12638,20047,-8055,11992,'byte_10000'
'time_2',4041,-4583,7409,12638,20047,-8055,11992,-919,11073,'byte_10000'
'time_2',7409,8974,20047,-8055,11992,-919,11073,1013,12086,'byte_7500'
'time_2',20047,-94,11992,-919,11073,1013,12086,-4709,7377,'byte_10000'
'time_2',11992,3696,11073,1013,12086,-4709,7377,8744,16121,'byte_8500'
'time_2',11073,-4035,12086,-4709,7377,8744,16121,-8058,8063,'byte_7500'
'time_3',12086,-686,7377,8744,16121,-8058,8063,-745,7318,'byte_8500'
'time_3',7377,8803,16121,-8058,8063,-745,7318,742,8060,'byte_4000'
'time_3',16121,3,8063,-745,7318,742,8060,-4397,3663,'byte_8500'
'time_3',8063,3655,7318,742,8060,-4397,3663,4393,8056,'byte_4000'
'time_3',7318,4,8060,-4397,3663,4393,8056,-4393,3663,'byte_4500'
'time_4',8060,0,3663,4393,8056,-4393,3663,363,4026,'byte_4500'
'time_4',3663,4030,8056,-4393,3663,363,4026,2,4028,'byte_7500'
'time_4',8056,-365,3663,363,4026,2,4028,3296,7324,'byte_500'
