@relation dataset_day_22_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1482,32229,32229,-28034,4195,-4030,165,62387,62552,-30289,32263,-32151,112,'byte_10000'
'time_0',32229,4083,4195,-4030,165,62387,62552,-30289,32263,-32151,112,29331,29443,'byte_500'
'time_0',4195,-29278,165,62387,62552,-30289,32263,-32151,112,29331,29443,-10349,19094,'byte_10000'
'time_0',165,43458,62552,-30289,32263,-32151,112,29331,29443,-10349,19094,-18920,174,'byte_500'
'time_0',62552,32089,32263,-32151,112,29331,29443,-10349,19094,-18920,174,32436,32610,'byte_500'
'time_0',32263,-32498,112,29331,29443,-10349,19094,-18920,174,32436,32610,-3764,28846,'byte_500'
'time_1',112,597,29443,-10349,19094,-18920,174,32436,32610,-3764,28846,18205,47051,'byte_500'
'time_1',29443,-27957,19094,-18920,174,32436,32610,-3764,28846,18205,47051,-30925,16126,'byte_500'
'time_1',19094,-15952,174,32436,32610,-3764,28846,18205,47051,-30925,16126,16344,32470,'byte_500'
'time_1',174,140,32610,-3764,28846,18205,47051,-30925,16126,16344,32470,-31762,708,'byte_500'
'time_1',32610,28138,28846,18205,47051,-30925,16126,16344,32470,-31762,708,28795,29503,'byte_500'
'time_1',28846,17548,47051,-30925,16126,16344,32470,-31762,708,28795,29503,-28972,531,'byte_500'
'time_2',47051,15595,16126,16344,32470,-31762,708,28795,29503,-28972,531,-140,391,'byte_500'
'time_2',16126,32079,32470,-31762,708,28795,29503,-28972,531,-140,391,136175,136566,'byte_500'
'time_2',32470,-135858,708,28795,29503,-28972,531,-140,391,136175,136566,-104342,32224,'byte_500'
'time_2',708,-2721,29503,-28972,531,-140,391,136175,136566,-104342,32224,-32224,0,'byte_500'
'time_2',29503,531,531,-140,391,136175,136566,-104342,32224,-32224,0,32218,32218,'byte_500'
'time_2',531,-31827,391,136175,136566,-104342,32224,-32224,0,32218,32218,-32213,5,'byte_500'
'time_3',391,136561,136566,-104342,32224,-32224,0,32218,32218,-32213,5,32214,32219,'byte_500'
'time_3',136566,5,32224,-32224,0,32218,32218,-32213,5,32214,32219,-32219,0,'byte_500'
'time_3',32224,0,0,32218,32218,-32213,5,32214,32219,-32219,0,0,0,'byte_500'
'time_3',0,32218,32218,-32213,5,32214,32219,-32219,0,0,0,0,0,'byte_10000'
'time_3',32218,5,5,32214,32219,-32219,0,0,0,0,0,0,0,'byte_500'
'time_4',5,32219,32219,-32219,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',32219,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
