@relation dataset_p2p5_12_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10008,7325,7325,-3294,4031,-370,3661,370,4031,125,4156,5635,9791,'byte_500'
'time_0',7325,-5760,4031,-370,3661,370,4031,125,4156,5635,9791,-1728,8063,'byte_4500'
'time_0',4031,-4402,3661,370,4031,125,4156,5635,9791,-1728,8063,-738,7325,'byte_500'
'time_0',3661,-3294,4031,125,4156,5635,9791,-1728,8063,-738,7325,-3296,4029,'byte_500'
'time_0',4031,127,4156,5635,9791,-1728,8063,-738,7325,-3296,4029,-367,3662,'byte_500'
'time_0',4156,6129,9791,-1728,8063,-738,7325,-3296,4029,-367,3662,363,4025,'byte_500'
'time_1',9791,4038,8063,-738,7325,-3296,4029,-367,3662,363,4025,3302,7327,'byte_500'
'time_1',8063,-2,7325,-3296,4029,-367,3662,363,4025,3302,7327,-7327,0,'byte_500'
'time_1',7325,4029,4029,-367,3662,363,4025,3302,7327,-7327,0,3661,3661,'byte_500'
'time_1',4029,1,3662,363,4025,3302,7327,-7327,0,3661,3661,1717,5378,'byte_500'
'time_1',3662,-1353,4025,3302,7327,-7327,0,3661,3661,1717,5378,1944,7322,'byte_500'
'time_1',4025,5,7327,-7327,0,3661,3661,1717,5378,1944,7322,-3294,4028,'byte_500'
'time_2',7327,-4028,0,3661,3661,1717,5378,1944,7322,-3294,4028,-4028,0,'byte_4500'
'time_2',0,3661,3661,1717,5378,1944,7322,-3294,4028,-4028,0,7324,7324,'byte_500'
'time_2',3661,-1946,5378,1944,7322,-3294,4028,-4028,0,7324,7324,731,8055,'byte_500'
'time_2',5378,-733,7322,-3294,4028,-4028,0,7324,7324,731,8055,-2486,5569,'byte_4500'
'time_2',7322,-1541,4028,-4028,0,7324,7324,731,8055,-2486,5569,-5569,0,'byte_500'
'time_3',4028,0,0,7324,7324,731,8055,-2486,5569,-5569,0,4028,4028,'byte_500'
'time_3',0,3296,7324,731,8055,-2486,5569,-5569,0,4028,4028,-4028,0,'byte_500'
'time_3',7324,8055,8055,-2486,5569,-5569,0,4028,4028,-4028,0,0,0,'byte_7500'
'time_3',8055,5569,5569,-5569,0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_3',5569,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_500'
'time_3',0,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_4',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_8500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,4030,4030,'byte_8500'
'time_5',0,-4030,0,0,0,0,0,0,0,4030,4030,-4030,0,'byte_8500'
'time_5',0,0,0,0,0,0,0,4030,4030,-4030,0,0,0,'byte_500'
'time_5',0,0,0,0,0,4030,4030,-4030,0,0,0,4029,4029,'byte_7500'
'time_5',0,-4029,0,4030,4030,-4030,0,0,0,4029,4029,-4029,0,'byte_500'
'time_5',0,4030,4030,-4030,0,0,0,4029,4029,-4029,0,0,0,'byte_4000'
'time_5',4030,0,0,0,0,4029,4029,-4029,0,0,0,0,0,'byte_500'
'time_6',0,0,0,4029,4029,-4029,0,0,0,0,0,7323,7323,'byte_4500'
'time_6',0,-3294,4029,-4029,0,0,0,0,0,7323,7323,-7323,0,'byte_3500'
'time_6',4029,0,0,0,0,0,0,7323,7323,-7323,0,0,0,'byte_1000'
'time_6',0,0,0,0,0,7323,7323,-7323,0,0,0,3661,3661,'byte_4500'
'time_6',0,-3661,0,7323,7323,-7323,0,0,0,3661,3661,-3661,0,'byte_4000'
'time_6',0,7323,7323,-7323,0,0,0,3661,3661,-3661,0,0,0,'byte_4500'
'time_7',7323,0,0,0,0,3661,3661,-3661,0,0,0,8054,8054,'byte_10000'
'time_7',0,-8054,0,3661,3661,-3661,0,0,0,8054,8054,-8054,0,'byte_10000'
'time_7',0,3661,3661,-3661,0,0,0,8054,8054,-8054,0,3661,3661,'byte_4500'
'time_7',3661,-3661,0,0,0,8054,8054,-8054,0,3661,3661,4394,8055,'byte_4000'
'time_7',0,-8055,0,8054,8054,-8054,0,3661,3661,4394,8055,-1,8054,'byte_4500'
'time_8',0,0,8054,-8054,0,3661,3661,4394,8055,-1,8054,-8054,0,'byte_7500'
'time_8',8054,0,0,3661,3661,4394,8055,-1,8054,-8054,0,7328,7328,'byte_8500'
'time_8',0,-3667,3661,4394,8055,-1,8054,-8054,0,7328,7328,-7287,41,'byte_7500'
'time_8',3661,8014,8055,-1,8054,-8054,0,7328,7328,-7287,41,3946,3987,'byte_4500'
'time_8',8055,4067,8054,-8054,0,7328,7328,-7287,41,3946,3987,-3985,2,'byte_10000'
'time_8',8054,-2,0,7328,7328,-7287,41,3946,3987,-3985,2,4025,4027,'byte_4000'
'time_9',0,3301,7328,-7287,41,3946,3987,-3985,2,4025,4027,-875,3152,'byte_500'
'time_9',7328,-3111,41,3946,3987,-3985,2,4025,4027,-875,3152,-2588,564,'byte_10000'
'time_9',41,3423,3987,-3985,2,4025,4027,-875,3152,-2588,564,3464,4028,'byte_5000'
'time_9',3987,-4026,2,4025,4027,-875,3152,-2588,564,3464,4028,-368,3660,'byte_8500'
'time_9',2,367,4027,-875,3152,-2588,564,3464,4028,-368,3660,368,4028,'byte_8500'
'time_9',4027,-876,3152,-2588,564,3464,4028,-368,3660,368,4028,7253,11281,'byte_4500'
'time_10',3152,-10717,564,3464,4028,-368,3660,368,4028,7253,11281,4155,15436,'byte_10000'
'time_10',564,-11408,4028,-368,3660,368,4028,7253,11281,4155,15436,-11186,4250,'byte_8500'
'time_10',4028,-590,3660,368,4028,7253,11281,4155,15436,-11186,4250,-587,3663,'byte_4000'
'time_10',3660,365,4028,7253,11281,4155,15436,-11186,4250,-587,3663,365,4028,'byte_10000'
'time_10',4028,7253,11281,4155,15436,-11186,4250,-587,3663,365,4028,3295,7323,'byte_8500'
'time_10',11281,8113,15436,-11186,4250,-587,3663,365,4028,3295,7323,732,8055,'byte_7500'
'time_11',15436,-3805,4250,-587,3663,365,4028,3295,7323,732,8055,-730,7325,'byte_500'
'time_11',4250,-3662,3663,365,4028,3295,7323,732,8055,-730,7325,-3295,4030,'byte_10000'
'time_11',3663,-2,4028,3295,7323,732,8055,-730,7325,-3295,4030,7034,11064,'byte_7500'
'time_11',4028,-3741,7323,732,8055,-730,7325,-3295,4030,7034,11064,-7401,3663,'byte_500'
'time_11',7323,4392,8055,-730,7325,-3295,4030,7034,11064,-7401,3663,-3659,4,'byte_500'
'time_12',8055,7321,7325,-3295,4030,7034,11064,-7401,3663,-3659,4,10982,10986,'byte_8500'
'time_12',7325,-6956,4030,7034,11064,-7401,3663,-3659,4,10982,10986,-6408,4578,'byte_2500'
'time_12',4030,6486,11064,-7401,3663,-3659,4,10982,10986,-6408,4578,3478,8056,'byte_4000'
'time_12',11064,-4393,3663,-3659,4,10982,10986,-6408,4578,3478,8056,148,8204,'byte_4500'
'time_12',3663,-8200,4,10982,10986,-6408,4578,3478,8056,148,8204,-4176,4028,'byte_4000'
'time_12',4,6958,10986,-6408,4578,3478,8056,148,8204,-4176,4028,6956,10984,'byte_4500'
'time_13',10986,-6406,4578,3478,8056,148,8204,-4176,4028,6956,10984,-2926,8058,'byte_8500'
'time_13',4578,-2,8056,148,8204,-4176,4028,6956,10984,-2926,8058,-4396,3662,'byte_7500'
'time_13',8056,4542,8204,-4176,4028,6956,10984,-2926,8058,-4396,3662,8420,12082,'byte_500'
'time_13',8204,-8054,4028,6956,10984,-2926,8058,-4396,3662,8420,12082,-3851,8231,'byte_10000'
'time_13',4028,2753,10984,-2926,8058,-4396,3662,8420,12082,-3851,8231,-908,7323,'byte_10000'
'time_13',10984,735,8058,-4396,3662,8420,12082,-3851,8231,-908,7323,-7323,0,'byte_8500'
'time_14',8058,3662,3662,8420,12082,-3851,8231,-908,7323,-7323,0,16110,16110,'byte_1000'
'time_14',3662,-4028,12082,-3851,8231,-908,7323,-7323,0,16110,16110,-8785,7325,'byte_3500'
'time_14',12082,906,8231,-908,7323,-7323,0,16110,16110,-8785,7325,-7323,2,'byte_2500'
'time_14',8231,7321,7323,-7323,0,16110,16110,-8785,7325,-7323,2,-2,0,'byte_2000'
'time_14',7323,0,0,16110,16110,-8785,7325,-7323,2,-2,0,8057,8057,'byte_10000'
