@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3361,531926,531926,-400819,131107,505907,637014,-190456,446558,-285035,161523,426701,588224,'byte_10000'
'time_0',531926,-457117,131107,505907,637014,-190456,446558,-285035,161523,426701,588224,-63897,524327,'byte_10000'
'time_0',131107,112687,637014,-190456,446558,-285035,161523,426701,588224,-63897,524327,-182596,341731,'byte_10000'
'time_0',637014,104827,446558,-285035,161523,426701,588224,-63897,524327,-182596,341731,-99703,242028,'byte_10000'
'time_0',446558,-80505,161523,426701,588224,-63897,524327,-182596,341731,-99703,242028,-240995,1033,'byte_4500'
'time_0',161523,587191,588224,-63897,524327,-182596,341731,-99703,242028,-240995,1033,603393,604426,'byte_10000'
'time_1',588224,-80099,524327,-182596,341731,-99703,242028,-240995,1033,603393,604426,-56730,547696,'byte_500'
'time_1',524327,-205965,341731,-99703,242028,-240995,1033,603393,604426,-56730,547696,-345008,202688,'byte_10000'
'time_1',341731,39340,242028,-240995,1033,603393,604426,-56730,547696,-345008,202688,209421,412109,'byte_10000'
'time_1',242028,-411076,1033,603393,604426,-56730,547696,-345008,202688,209421,412109,229518,641627,'byte_10000'
'time_1',1033,-37201,604426,-56730,547696,-345008,202688,209421,412109,229518,641627,-134003,507624,'byte_10000'
'time_1',604426,40072,547696,-345008,202688,209421,412109,229518,641627,-134003,507624,-461388,46236,'byte_10000'
'time_2',547696,156452,202688,209421,412109,229518,641627,-134003,507624,-461388,46236,189641,235877,'byte_10000'
'time_2',202688,176232,412109,229518,641627,-134003,507624,-461388,46236,189641,235877,86624,322501,'byte_10000'
'time_2',412109,319126,641627,-134003,507624,-461388,46236,189641,235877,86624,322501,138674,461175,'byte_500'
'time_2',641627,46449,507624,-461388,46236,189641,235877,86624,322501,138674,461175,-299219,161956,'byte_500'
