@relation dataset_p2p5_29_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',2,1,1,18314,18315,-18311,4,8055,8059,'byte_4500'
'time_0',1,10256,18315,-18311,4,8055,8059,-4396,3663,'byte_500'
'time_0',18315,-3659,4,8055,8059,-4396,3663,8419,12082,'byte_500'
'time_0',4,-4023,8059,-4396,3663,8419,12082,-11941,141,'byte_500'
'time_0',8059,3522,3663,8419,12082,-11941,141,14504,14645,'byte_500'
'time_0',3663,-2563,12082,-11941,141,14504,14645,-6590,8055,'byte_500'
'time_1',12082,-7914,141,14504,14645,-6590,8055,-2791,5264,'byte_500'
'time_1',141,9381,14645,-6590,8055,-2791,5264,-5264,0,'byte_500'
'time_1',14645,8055,8055,-2791,5264,-5264,0,16111,16111,'byte_500'
'time_1',8055,-10847,5264,-5264,0,16111,16111,-5119,10992,'byte_500'
'time_1',5264,-10992,0,16111,16111,-5119,10992,-10992,0,'byte_500'
'time_1',0,16111,16111,-5119,10992,-10992,0,41,41,'byte_500'
'time_2',16111,10951,10992,-10992,0,41,41,-41,0,'byte_500'
'time_2',10992,0,0,41,41,-41,0,3661,3661,'byte_500'
'time_2',0,-3620,41,-41,0,3661,3661,369,4030,'byte_500'
'time_2',41,-4030,0,3661,3661,369,4030,-366,3664,'byte_4500'
'time_2',0,-3,3661,369,4030,-366,3664,-3664,0,'byte_500'
'time_2',3661,4030,4030,-366,3664,-3664,0,3662,3662,'byte_500'
'time_3',4030,2,3664,-3664,0,3662,3662,-1228,2434,'byte_500'
'time_3',3664,-2434,0,3662,3662,-1228,2434,-2434,0,'byte_500'
'time_3',0,3662,3662,-1228,2434,-2434,0,8054,8054,'byte_4500'
'time_3',3662,-5620,2434,-2434,0,8054,8054,-4027,4027,'byte_500'
'time_3',2434,-4027,0,8054,8054,-4027,4027,-4027,0,'byte_500'
'time_4',0,8054,8054,-4027,4027,-4027,0,439,439,'byte_500'
'time_4',8054,3588,4027,-4027,0,439,439,-439,0,'byte_10000'
'time_4',4027,0,0,439,439,-439,0,0,0,'byte_4500'
'time_4',0,439,439,-439,0,0,0,0,0,'byte_4500'
'time_4',439,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_8500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,4027,4027,'byte_4500'
'time_6',0,-4027,0,0,0,4027,4027,-4027,0,'byte_500'
'time_6',0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_6',0,4027,4027,-4027,0,0,0,0,0,'byte_10000'
'time_6',4027,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,4025,4025,'byte_10000'
'time_7',0,-4025,0,0,0,4025,4025,-4025,0,'byte_4500'
'time_7',0,0,0,4025,4025,-4025,0,0,0,'byte_500'
'time_7',0,4025,4025,-4025,0,0,0,0,0,'byte_500'
'time_7',4025,0,0,0,0,0,0,10983,10983,'byte_4500'
'time_8',0,-10983,0,0,0,10983,10983,-6955,4028,'byte_10000'
'time_8',0,-4028,0,10983,10983,-6955,4028,0,4028,'byte_10000'
'time_8',0,6955,10983,-6955,4028,0,4028,-4028,0,'byte_7500'
'time_8',10983,4028,4028,0,4028,-4028,0,0,0,'byte_4500'
'time_8',4028,4028,4028,-4028,0,0,0,8061,8061,'byte_7500'
'time_8',4028,-8061,0,0,0,8061,8061,-4405,3656,'byte_6500'
'time_9',0,-3656,0,8061,8061,-4405,3656,-3656,0,'byte_4000'
'time_9',0,8061,8061,-4405,3656,-3656,0,0,0,'byte_10000'
'time_9',8061,3656,3656,-3656,0,0,0,0,0,'byte_1500'
'time_9',3656,0,0,0,0,0,0,9965,9965,'byte_7000'
'time_9',0,-9965,0,0,0,9965,9965,-6304,3661,'byte_8500'
'time_9',0,-3661,0,9965,9965,-6304,3661,370,4031,'byte_7500'
'time_10',0,5934,9965,-6304,3661,370,4031,-4031,0,'byte_500'
'time_10',9965,3661,3661,370,4031,-4031,0,4027,4027,'byte_10000'
'time_10',3661,4,4031,-4031,0,4027,4027,10620,14647,'byte_10000'
'time_10',4031,-14647,0,4027,4027,10620,14647,-2007,12640,'byte_4500'
'time_10',0,-8613,4027,10620,14647,-2007,12640,-1648,10992,'byte_7500'
'time_10',4027,3655,14647,-2007,12640,-1648,10992,-6965,4027,'byte_10000'
'time_11',14647,8613,12640,-1648,10992,-6965,4027,-4027,0,'byte_10000'
'time_11',12640,10992,10992,-6965,4027,-4027,0,0,0,'byte_500'
'time_11',10992,4027,4027,-4027,0,0,0,4027,4027,'byte_8500'
'time_11',4027,-4027,0,0,0,4027,4027,6958,10985,'byte_7500'
'time_11',0,-10985,0,4027,4027,6958,10985,1106,12091,'byte_2500'
'time_11',0,-8064,4027,6958,10985,1106,12091,-4764,7327,'byte_2000'
'time_12',4027,3658,10985,1106,12091,-4764,7327,-3304,4023,'byte_10000'
'time_12',10985,8068,12091,-4764,7327,-3304,4023,3301,7324,'byte_8500'
'time_12',12091,3,7327,-3304,4023,3301,7324,-1314,6010,'byte_4500'
'time_12',7327,-1987,4023,3301,7324,-1314,6010,-2348,3662,'byte_3500'
'time_12',4023,3662,7324,-1314,6010,-2348,3662,9239,12901,'byte_8500'
'time_13',7324,-6891,6010,-2348,3662,9239,12901,-11703,1198,'byte_500'
'time_13',6010,2464,3662,9239,12901,-11703,1198,5399,6597,'byte_10000'
'time_13',3662,6304,12901,-11703,1198,5399,6597,1459,8056,'byte_500'
'time_13',12901,-6858,1198,5399,6597,1459,8056,-734,7322,'byte_4500'
'time_13',1198,-725,6597,1459,8056,-734,7322,-7320,2,'byte_4000'
'time_13',6597,8054,8056,-734,7322,-7320,2,16110,16112,'byte_4500'
'time_14',8056,-8790,7322,-7320,2,16110,16112,-5128,10984,'byte_4500'
'time_14',7322,-10982,2,16110,16112,-5128,10984,-6956,4028,'byte_500'
'time_14',2,12084,16112,-5128,10984,-6956,4028,3299,7327,'byte_10000'
'time_14',16112,3657,10984,-6956,4028,3299,7327,4756,12083,'byte_7500'
'time_14',10984,-8055,4028,3299,7327,4756,12083,-1,12082,'byte_4500'
'time_14',4028,-4755,7327,4756,12083,-1,12082,-12082,0,'byte_8500'
'time_15',7327,12083,12083,-1,12082,-12082,0,8062,8062,'byte_500'
