@relation dataset_p2p5_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8056,925,925,10143,11068,-7401,3667,-3665,2,'byte_4500'
'time_0',925,11066,11068,-7401,3667,-3665,2,12083,12085,'byte_4500'
'time_0',11068,-8418,3667,-3665,2,12083,12085,-1100,10985,'byte_4000'
'time_0',3667,-10983,2,12083,12085,-1100,10985,-6820,4165,'byte_500'
'time_0',2,7920,12085,-1100,10985,-6820,4165,-138,4027,'byte_4000'
'time_0',12085,6958,10985,-6820,4165,-138,4027,-360,3667,'byte_500'
'time_1',10985,498,4165,-138,4027,-360,3667,4390,8057,'byte_500'
'time_1',4165,-4030,4027,-360,3667,4390,8057,-4388,3669,'byte_4000'
'time_1',4027,-2,3667,4390,8057,-4388,3669,359,4028,'byte_500'
'time_1',3667,4029,8057,-4388,3669,359,4028,-3794,234,'byte_500'
'time_1',8057,3435,3669,359,4028,-3794,234,14178,14412,'byte_500'
'time_1',3669,-10384,4028,-3794,234,14178,14412,-8969,5443,'byte_1000'
'time_2',4028,-5209,234,14178,14412,-8969,5443,-1416,4027,'byte_500'
'time_2',234,10385,14412,-8969,5443,-1416,4027,-364,3663,'byte_500'
'time_2',14412,1780,5443,-1416,4027,-364,3663,370,4033,'byte_4500'
'time_2',5443,-6,4027,-364,3663,370,4033,-675,3358,'byte_500'
'time_2',4027,305,3663,370,4033,-675,3358,667,4025,'byte_500'
'time_2',3663,8,4033,-675,3358,667,4025,-4025,0,'byte_4000'
'time_3',4033,3358,3358,667,4025,-4025,0,3662,3662,'byte_500'
'time_3',3358,363,4025,-4025,0,3662,3662,-3662,0,'byte_4500'
'time_3',4025,0,0,3662,3662,-3662,0,0,0,'byte_500'
'time_3',0,3662,3662,-3662,0,0,0,4027,4027,'byte_500'
'time_3',3662,-4027,0,0,0,4027,4027,1,4028,'byte_500'
'time_4',0,-4028,0,4027,4027,1,4028,-367,3661,'byte_500'
'time_4',0,366,4027,1,4028,-367,3661,-3661,0,'byte_500'
'time_4',4027,4028,4028,-367,3661,-3661,0,3661,3661,'byte_500'
'time_4',4028,0,3661,-3661,0,3661,3661,-3661,0,'byte_4000'
'time_4',3661,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_4',0,3661,3661,-3661,0,0,0,3661,3661,'byte_500'
'time_5',3661,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_7000'
'time_5',0,3661,3661,-3661,0,0,0,0,0,'byte_4000'
'time_5',3661,0,0,0,0,0,0,630,630,'byte_4500'
'time_5',0,-630,0,0,0,630,630,-630,0,'byte_500'
'time_5',0,0,0,630,630,-630,0,0,0,'byte_500'
'time_6',0,630,630,-630,0,0,0,4027,4027,'byte_8000'
'time_6',630,-4027,0,0,0,4027,4027,-4027,0,'byte_500'
'time_6',0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_6',0,4027,4027,-4027,0,0,0,3922,3922,'byte_500'
'time_6',4027,-3922,0,0,0,3922,3922,-3922,0,'byte_8500'
'time_6',0,0,0,3922,3922,-3922,0,4031,4031,'byte_4000'
'time_7',0,-109,3922,-3922,0,4031,4031,-4031,0,'byte_4500'
'time_7',3922,0,0,4031,4031,-4031,0,0,0,'byte_4000'
'time_7',0,4031,4031,-4031,0,0,0,0,0,'byte_4000'
'time_7',4031,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_8',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,3661,3661,'byte_10000'
'time_8',0,-3661,0,0,0,3661,3661,-3661,0,'byte_10000'
'time_8',0,0,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_8',0,3661,3661,-3661,0,0,0,0,0,'byte_9500'
'time_8',3661,0,0,0,0,0,0,6960,6960,'byte_4000'
'time_9',0,-6960,0,0,0,6960,6960,-3299,3661,'byte_4500'
'time_9',0,-3661,0,6960,6960,-3299,3661,367,4028,'byte_10000'
'time_9',0,2932,6960,-3299,3661,367,4028,-4028,0,'byte_7500'
'time_9',6960,3661,3661,367,4028,-4028,0,181,181,'byte_500'
'time_9',3661,3847,4028,-4028,0,181,181,7693,7874,'byte_10000'
'time_9',4028,-7874,0,181,181,7693,7874,-7874,0,'byte_10000'
'time_10',0,181,181,7693,7874,-7874,0,4126,4126,'byte_500'
'time_10',181,3748,7874,-7874,0,4126,4126,-4126,0,'byte_10000'
'time_10',7874,0,0,4126,4126,-4126,0,8059,8059,'byte_10000'
'time_10',0,-3933,4126,-4126,0,8059,8059,-4387,3672,'byte_4000'
'time_10',4126,-3672,0,8059,8059,-4387,3672,346,4018,'byte_500'
'time_10',0,4041,8059,-4387,3672,346,4018,-315,3703,'byte_7500'
'time_11',8059,-31,3672,346,4018,-315,3703,280,3983,'byte_10000'
'time_11',3672,35,4018,-315,3703,280,3983,-3981,2,'byte_10000'
'time_11',4018,3701,3703,280,3983,-3981,2,7322,7324,'byte_2500'
'time_11',3703,-3341,3983,-3981,2,7322,7324,6046,13370,'byte_2000'
'time_11',3983,-13368,2,7322,7324,6046,13370,1351,14721,'byte_500'
