@relation dataset_day_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,0,0,58764,58764,-26725,32039,30620,62659,-30206,32453,-32446,7,'byte_500'
'time_0',0,58757,58764,-26725,32039,30620,62659,-30206,32453,-32446,7,1387,1394,'byte_500'
'time_0',58764,30645,32039,30620,62659,-30206,32453,-32446,7,1387,1394,-985,409,'byte_10000'
'time_0',32039,62250,62659,-30206,32453,-32446,7,1387,1394,-985,409,3679,4088,'byte_500'
'time_0',62659,28365,32453,-32446,7,1387,1394,-985,409,3679,4088,55613,59701,'byte_500'
'time_0',32453,-59694,7,1387,1394,-985,409,3679,4088,55613,59701,-30184,29517,'byte_10000'
'time_1',7,-28123,1394,-985,409,3679,4088,55613,59701,-30184,29517,-12284,17233,'byte_10000'
'time_1',1394,-16824,409,3679,4088,55613,59701,-30184,29517,-12284,17233,-2372,14861,'byte_500'
'time_1',409,-10773,4088,55613,59701,-30184,29517,-12284,17233,-2372,14861,43734,58595,'byte_500'
'time_1',4088,1106,59701,-30184,29517,-12284,17233,-2372,14861,43734,58595,-26256,32339,'byte_500'
'time_1',59701,-2822,29517,-12284,17233,-2372,14861,43734,58595,-26256,32339,84875,117214,'byte_10000'
'time_1',29517,-99981,17233,-2372,14861,43734,58595,-26256,32339,84875,117214,-117182,32,'byte_500'
'time_2',17233,14829,14861,43734,58595,-26256,32339,84875,117214,-117182,32,116,148,'byte_500'
'time_2',14861,58447,58595,-26256,32339,84875,117214,-117182,32,116,148,28999,29147,'byte_500'
'time_2',58595,3192,32339,84875,117214,-117182,32,116,148,28999,29147,-29147,0,'byte_500'
'time_2',32339,117214,117214,-117182,32,116,148,28999,29147,-29147,0,104,104,'byte_500'
'time_2',117214,-72,32,116,148,28999,29147,-29147,0,104,104,64339,64443,'byte_10000'
'time_2',32,-64295,148,28999,29147,-29147,0,104,104,64339,64443,-32219,32224,'byte_500'
'time_3',148,-3077,29147,-29147,0,104,104,64339,64443,-32219,32224,-32224,0,'byte_500'
'time_3',29147,0,0,104,104,64339,64443,-32219,32224,-32224,0,0,0,'byte_500'
'time_3',0,104,104,64339,64443,-32219,32224,-32224,0,0,0,0,0,'byte_500'
'time_3',104,64443,64443,-32219,32224,-32224,0,0,0,0,0,29295,29295,'byte_500'
'time_3',64443,2929,32224,-32224,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_7',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,29295,29295,-29295,0,0,0,0,0,32224,32224,'byte_10000'
'time_7',0,-2929,29295,-29295,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',29295,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-2929,29295,'byte_10000'
'time_8',0,-29295,0,32224,32224,-32224,0,32224,32224,-2929,29295,-29295,0,'byte_500'
'time_8',0,32224,32224,-32224,0,32224,32224,-2929,29295,-29295,0,0,0,'byte_10000'
'time_8',32224,0,0,32224,32224,-2929,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_8',0,2929,32224,-2929,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_8',32224,29295,29295,-29295,0,0,0,29295,29295,-29295,0,24,24,'byte_10000'
'time_9',29295,-24,0,0,0,29295,29295,-29295,0,24,24,-24,0,'byte_500'
'time_9',0,0,0,29295,29295,-29295,0,24,24,-24,0,29295,29295,'byte_10000'
'time_9',0,0,29295,-29295,0,24,24,-24,0,29295,29295,2929,32224,'byte_500'
'time_9',29295,-32224,0,24,24,-24,0,29295,29295,2929,32224,-2929,29295,'byte_10000'
'time_9',0,-29271,24,-24,0,29295,29295,2929,32224,-2929,29295,-29295,0,'byte_10000'
'time_9',24,0,0,29295,29295,2929,32224,-2929,29295,-29295,0,29324,29324,'byte_10000'
'time_10',0,-29,29295,2929,32224,-2929,29295,-29295,0,29324,29324,-29292,32,'byte_10000'
'time_10',29295,32192,32224,-2929,29295,-29295,0,29324,29324,-29292,32,29234,29266,'byte_500'
