@relation dataset_day_17
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',252,398,674,173,443,'byte_10000'
'time_21',398,674,173,443,465,'byte_10000'
'time_21',674,173,443,465,291,'byte_10000'
'time_21',173,443,465,291,688,'byte_500'
'time_21',443,465,291,688,414,'byte_10000'
'time_21',465,291,688,414,795,'byte_10000'
'time_21',291,688,414,795,230,'byte_500'
'time_22',688,414,795,230,557,'byte_10000'
'time_22',414,795,230,557,475,'byte_1500'
'time_22',795,230,557,475,1231,'byte_10000'
'time_22',230,557,475,1231,467,'byte_500'
'time_22',557,475,1231,467,1082,'byte_10000'
'time_23',475,1231,467,1082,348,'byte_10000'
'time_23',1231,467,1082,348,333,'byte_0'
'time_23',467,1082,348,333,1230,'byte_0'
'time_23',1082,348,333,1230,58602,'byte_0'
'time_23',348,333,1230,58602,32289,'byte_0'
'time_23',333,1230,58602,32289,60060,'byte_0'
