@relation dataset_day_6_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',209,0,0,96705,96705,-96705,0,64563,64563,-35098,29465,2822,32287,'byte_10000'
'time_0',0,64418,96705,-96705,0,64563,64563,-35098,29465,2822,32287,-32017,270,'byte_500'
'time_0',96705,-270,0,64563,64563,-35098,29465,2822,32287,-32017,270,-156,114,'byte_500'
'time_0',0,64449,64563,-35098,29465,2822,32287,-32017,270,-156,114,28305,28419,'byte_10000'
'time_0',64563,1046,29465,2822,32287,-32017,270,-156,114,28305,28419,-17324,11095,'byte_500'
'time_0',29465,21192,32287,-32017,270,-156,114,28305,28419,-17324,11095,8947,20042,'byte_500'
'time_1',32287,-19772,270,-156,114,28305,28419,-17324,11095,8947,20042,-20035,7,'byte_500'
'time_1',270,107,114,28305,28419,-17324,11095,8947,20042,-20035,7,700,707,'byte_500'
'time_1',114,27712,28419,-17324,11095,8947,20042,-20035,7,700,707,75625,76332,'byte_500'
'time_1',28419,-65237,11095,8947,20042,-20035,7,700,707,75625,76332,-76204,128,'byte_500'
'time_1',11095,19914,20042,-20035,7,700,707,75625,76332,-76204,128,7,135,'byte_500'
'time_1',20042,-128,7,700,707,75625,76332,-76204,128,7,135,53411,53546,'byte_500'
'time_2',7,-52839,707,75625,76332,-76204,128,7,135,53411,53546,-53530,16,'byte_10000'
'time_2',707,76316,76332,-76204,128,7,135,53411,53546,-53530,16,-9,7,'byte_500'
'time_2',76332,121,128,7,135,53411,53546,-53530,16,-9,7,29356,29363,'byte_500'
'time_2',128,-29228,135,53411,53546,-53530,16,-9,7,29356,29363,-29331,32,'byte_500'
'time_2',135,53514,53546,-53530,16,-9,7,29356,29363,-29331,32,-32,0,'byte_500'
'time_3',53546,16,16,-9,7,29356,29363,-29331,32,-32,0,14,14,'byte_500'
'time_3',16,-7,7,29356,29363,-29331,32,-32,0,14,14,32190,32204,'byte_500'
'time_3',7,-2841,29363,-29331,32,-32,0,14,14,32190,32204,-32204,0,'byte_500'
'time_3',29363,32,32,-32,0,14,14,32190,32204,-32204,0,0,0,'byte_10000'
'time_3',32,0,0,14,14,32190,32204,-32204,0,0,0,29295,29295,'byte_10000'
'time_3',0,-29281,14,32190,32204,-32204,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_4',14,32204,32204,-32204,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',32204,0,0,0,0,29295,29295,-29295,0,0,0,29289,29289,'byte_500'
'time_4',0,-29289,0,29295,29295,-29295,0,0,0,29289,29289,-29289,0,'byte_10000'
'time_4',0,29295,29295,-29295,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_4',29295,0,0,0,0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29289,29289,-29289,0,0,0,0,0,0,0,'byte_500'
'time_5',0,29289,29289,-29289,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',29289,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,29,29,'byte_500'
'time_5',0,-29,0,0,0,0,0,0,0,29,29,32157,32186,'byte_10000'
'time_5',0,-32186,0,0,0,0,0,29,29,32157,32186,-32186,0,'byte_500'
'time_6',0,0,0,0,0,29,29,32157,32186,-32186,0,0,0,'byte_10000'
'time_6',0,0,0,29,29,32157,32186,-32186,0,0,0,0,0,'byte_10000'
'time_6',0,29,29,32157,32186,-32186,0,0,0,0,0,0,0,'byte_500'
'time_6',29,32186,32186,-32186,0,0,0,0,0,0,0,32,32,'byte_10000'
'time_6',32186,-32,0,0,0,0,0,0,0,32,32,-32,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32,32,-32,0,0,0,'byte_500'
'time_7',0,0,0,0,0,32,32,-32,0,0,0,32218,32218,'byte_10000'
