@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7325,0,0,14655,14655,-14617,38,7284,7322,-7316,6,7310,7316,'byte_500'
'time_0',0,7339,14655,-14617,38,7284,7322,-7316,6,7310,7316,-7300,16,'byte_4000'
'time_0',14655,22,38,7284,7322,-7316,6,7310,7316,-7300,16,14632,14648,'byte_500'
'time_0',38,-7326,7322,-7316,6,7310,7316,-7300,16,14632,14648,-14316,332,'byte_4500'
'time_0',7322,-326,6,7310,7316,-7300,16,14632,14648,-14316,332,4818,5150,'byte_500'
'time_0',6,2166,7316,-7300,16,14632,14648,-14316,332,4818,5150,-2509,2641,'byte_500'
'time_1',7316,-2625,16,14632,14648,-14316,332,4818,5150,-2509,2641,-2635,6,'byte_500'
'time_1',16,14642,14648,-14316,332,4818,5150,-2509,2641,-2635,6,7319,7325,'byte_500'
'time_1',14648,-6993,332,4818,5150,-2509,2641,-2635,6,7319,7325,-7319,6,'byte_500'
'time_1',332,5144,5150,-2509,2641,-2635,6,7319,7325,-7319,6,359,365,'byte_500'
'time_1',5150,2276,2641,-2635,6,7319,7325,-7319,6,359,365,7293,7658,'byte_500'
'time_1',2641,-7652,6,7319,7325,-7319,6,359,365,7293,7658,-7480,178,'byte_500'
'time_2',6,7147,7325,-7319,6,359,365,7293,7658,-7480,178,3321,3499,'byte_500'
'time_2',7325,-3493,6,359,365,7293,7658,-7480,178,3321,3499,-3499,0,'byte_500'
'time_2',6,365,365,7293,7658,-7480,178,3321,3499,-3499,0,4028,4028,'byte_500'
'time_2',365,3630,7658,-7480,178,3321,3499,-3499,0,4028,4028,-4027,1,'byte_4500'
'time_2',7658,177,178,3321,3499,-3499,0,4028,4028,-4027,1,4027,4028,'byte_500'
'time_2',178,-529,3499,-3499,0,4028,4028,-4027,1,4027,4028,-368,3660,'byte_500'
'time_3',3499,-3660,0,4028,4028,-4027,1,4027,4028,-368,3660,367,4027,'byte_500'
'time_3',0,1,4028,-4027,1,4027,4028,-368,3660,367,4027,-4023,4,'byte_7500'
'time_3',4028,-3,1,4027,4028,-368,3660,367,4027,-4023,4,3658,3662,'byte_500'
'time_3',1,366,4028,-368,3660,367,4027,-4023,4,3658,3662,-3662,0,'byte_500'
'time_3',4028,3660,3660,367,4027,-4023,4,3658,3662,-3662,0,3846,3846,'byte_4500'
'time_4',3660,181,4027,-4023,4,3658,3662,-3662,0,3846,3846,-3846,0,'byte_500'
'time_4',4027,4,4,3658,3662,-3662,0,3846,3846,-3846,0,4027,4027,'byte_4000'
'time_4',4,-365,3662,-3662,0,3846,3846,-3846,0,4027,4027,-4027,0,'byte_500'
'time_4',3662,0,0,3846,3846,-3846,0,4027,4027,-4027,0,0,0,'byte_500'
'time_4',0,3846,3846,-3846,0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_4',3846,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_1500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,0,0,0,0,'byte_2500'
'time_5',4027,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,4,4,'byte_3500'
'time_6',0,-4,0,0,0,0,0,0,0,4,4,-4,0,'byte_5000'
'time_6',0,0,0,0,0,0,0,4,4,-4,0,4028,4028,'byte_4500'
'time_6',0,-4028,0,0,0,4,4,-4,0,4028,4028,-4028,0,'byte_500'
'time_6',0,0,0,4,4,-4,0,4028,4028,-4028,0,0,0,'byte_4500'
'time_6',0,4,4,-4,0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_6',4,0,0,4028,4028,-4028,0,0,0,0,0,7324,7324,'byte_8500'
'time_7',0,-3296,4028,-4028,0,0,0,0,0,7324,7324,-7324,0,'byte_4000'
'time_7',4028,0,0,0,0,0,0,7324,7324,-7324,0,0,0,'byte_500'
'time_7',0,0,0,0,0,7324,7324,-7324,0,0,0,4028,4028,'byte_8500'
'time_7',0,-4028,0,7324,7324,-7324,0,0,0,4028,4028,-4028,0,'byte_10000'
'time_7',0,7324,7324,-7324,0,0,0,4028,4028,-4028,0,3661,3661,'byte_10000'
'time_7',7324,-3661,0,0,0,4028,4028,-4028,0,3661,3661,-3661,0,'byte_7500'
'time_8',0,0,0,4028,4028,-4028,0,3661,3661,-3661,0,1,1,'byte_4500'
'time_8',0,4027,4028,-4028,0,3661,3661,-3661,0,1,1,1,2,'byte_9000'
'time_8',4028,-2,0,3661,3661,-3661,0,1,1,1,2,1300,1302,'byte_10000'
'time_8',0,2359,3661,-3661,0,1,1,1,2,1300,1302,1174,2476,'byte_8500'
'time_8',3661,-2476,0,1,1,1,2,1300,1302,1174,2476,1551,4027,'byte_4000'
'time_9',0,-4026,1,1,2,1300,1302,1174,2476,1551,4027,-4026,1,'byte_8500'
'time_9',1,1,2,1300,1302,1174,2476,1551,4027,-4026,1,3661,3662,'byte_500'
'time_9',2,-2360,1302,1174,2476,1551,4027,-4026,1,3661,3662,367,4029,'byte_500'
'time_9',1302,-1553,2476,1551,4027,-4026,1,3661,3662,367,4029,-877,3152,'byte_8500'
'time_9',2476,875,4027,-4026,1,3661,3662,367,4029,-877,3152,1440,4592,'byte_500'
'time_9',4027,-4591,1,3661,3662,367,4029,-877,3152,1440,4592,-564,4028,'byte_3500'
'time_10',1,-366,3662,367,4029,-877,3152,1440,4592,-564,4028,-4025,3,'byte_500'
'time_10',3662,4026,4029,-877,3152,1440,4592,-564,4028,-4025,3,4024,4027,'byte_4500'
'time_10',4029,-875,3152,1440,4592,-564,4028,-4025,3,4024,4027,-4025,2,'byte_8500'
'time_10',3152,4590,4592,-564,4028,-4025,3,4024,4027,-4025,2,8050,8052,'byte_9500'
'time_10',4592,-4024,4028,-4025,3,4024,4027,-4025,2,8050,8052,-4391,3661,'byte_4500'
'time_10',4028,-3658,3,4024,4027,-4025,2,8050,8052,-4391,3661,-3661,0,'byte_10000'
'time_11',3,4027,4027,-4025,2,8050,8052,-4391,3661,-3661,0,8055,8055,'byte_4500'
