@relation dataset_day_15
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',15789,598309,18589,663010,279620,'byte_10000'
'time_0',598309,18589,663010,279620,320171,'byte_10000'
'time_0',18589,663010,279620,320171,14704,'byte_10000'
'time_0',663010,279620,320171,14704,454366,'byte_10000'
'time_0',279620,320171,14704,454366,20879,'byte_10000'
'time_0',320171,14704,454366,20879,303187,'byte_10000'
'time_1',14704,454366,20879,303187,310399,'byte_500'
'time_1',454366,20879,303187,310399,45742,'byte_0'
'time_1',20879,303187,310399,45742,524086,'byte_10000'
'time_1',303187,310399,45742,524086,505605,'byte_10000'
'time_1',310399,45742,524086,505605,183431,'byte_10000'
'time_1',45742,524086,505605,183431,220640,'byte_10000'
'time_2',524086,505605,183431,220640,385455,'byte_10000'
'time_2',505605,183431,220640,385455,48751,'byte_10000'
'time_2',183431,220640,385455,48751,514105,'byte_10000'
'time_2',220640,385455,48751,514105,261297,'byte_10000'
'time_2',385455,48751,514105,261297,147257,'byte_0'
'time_2',48751,514105,261297,147257,290015,'byte_0'
'time_3',514105,261297,147257,290015,32313,'byte_0'
'time_3',261297,147257,290015,32313,234419,'byte_10000'
'time_3',147257,290015,32313,234419,193379,'byte_500'
'time_3',290015,32313,234419,193379,161152,'byte_10000'
'time_3',32313,234419,193379,161152,13,'byte_10000'
'time_4',234419,193379,161152,13,0,'byte_10000'
'time_4',193379,161152,13,0,146496,'byte_10000'
'time_4',161152,13,0,146496,64472,'byte_10000'
'time_4',13,0,146496,64472,32217,'byte_10000'
'time_4',0,146496,64472,32217,87881,'byte_10000'
'time_4',146496,64472,32217,87881,64457,'byte_10000'
'time_5',64472,32217,87881,64457,64450,'byte_10000'
'time_5',32217,87881,64457,64450,19157,'byte_10000'
'time_5',87881,64457,64450,19157,32232,'byte_10000'
'time_5',64457,64450,19157,32232,0,'byte_10000'
'time_5',64450,19157,32232,0,0,'byte_10000'
'time_5',19157,32232,0,0,0,'byte_10000'
'time_6',32232,0,0,0,29296,'byte_10000'
'time_6',0,0,0,29296,7,'byte_10000'
'time_6',0,0,29296,7,58603,'byte_1500'
'time_6',0,29296,7,58603,65881,'byte_10000'
'time_6',29296,7,58603,65881,30815,'byte_9500'
'time_6',7,58603,65881,30815,87899,'byte_5500'
'time_7',58603,65881,30815,87899,96682,'byte_8500'
'time_7',65881,30815,87899,96682,64478,'byte_10000'
'time_7',30815,87899,96682,64478,175792,'byte_500'
'time_7',87899,96682,64478,175792,225611,'byte_10000'
'time_7',96682,64478,175792,225611,29294,'byte_10000'
'time_8',64478,175792,225611,29294,225651,'byte_10000'
'time_8',175792,225611,29294,225651,225625,'byte_10000'
'time_8',225611,29294,225651,225625,205095,'byte_10000'
'time_8',29294,225651,225625,205095,64469,'byte_8000'
'time_8',225651,225625,205095,64469,248060,'byte_10000'
'time_8',225625,205095,64469,248060,268917,'byte_10000'
'time_9',205095,64469,248060,268917,19258,'byte_10000'
'time_9',64469,248060,268917,19258,1364,'byte_10000'
'time_9',248060,268917,19258,1364,77314,'byte_10000'
'time_9',268917,19258,1364,77314,9107,'byte_10000'
'time_9',19258,1364,77314,9107,5050,'byte_10000'
'time_9',1364,77314,9107,5050,8198,'byte_10000'
'time_10',77314,9107,5050,8198,386770,'byte_10000'
'time_10',9107,5050,8198,386770,36,'byte_10000'
'time_10',5050,8198,386770,36,39359,'byte_10000'
'time_10',8198,386770,36,39359,18141,'byte_10000'
'time_10',386770,36,39359,18141,419099,'byte_10000'
'time_10',36,39359,18141,419099,380953,'byte_10000'
'time_11',39359,18141,419099,380953,418972,'byte_5500'
'time_11',18141,419099,380953,418972,7904,'byte_500'
'time_11',419099,380953,418972,7904,213711,'byte_500'
'time_11',380953,418972,7904,213711,46264,'byte_1000'
'time_11',418972,7904,213711,46264,682277,'byte_7000'
'time_12',7904,213711,46264,682277,651432,'byte_7000'
'time_12',213711,46264,682277,651432,19359,'byte_2000'
'time_12',46264,682277,651432,19359,428754,'byte_1000'
'time_12',682277,651432,19359,428754,177672,'byte_9000'
'time_12',651432,19359,428754,177672,13801,'byte_2000'
'time_12',19359,428754,177672,13801,31007,'byte_8500'
'time_13',428754,177672,13801,31007,630118,'byte_8000'
'time_13',177672,13801,31007,630118,517386,'byte_6500'
'time_13',13801,31007,630118,517386,80229,'byte_5000'
'time_13',31007,630118,517386,80229,413773,'byte_10000'
'time_13',630118,517386,80229,413773,135585,'byte_8000'
'time_13',517386,80229,413773,135585,5344,'byte_4000'
'time_14',80229,413773,135585,5344,484,'byte_10000'
'time_14',413773,135585,5344,484,272,'byte_4000'
'time_14',135585,5344,484,272,1000,'byte_10000'
'time_14',5344,484,272,1000,6841,'byte_500'
'time_14',484,272,1000,6841,6556,'byte_9000'
'time_14',272,1000,6841,6556,1720,'byte_5000'
'time_15',1000,6841,6556,1720,966,'byte_10000'
'time_15',6841,6556,1720,966,8815,'byte_10000'
'time_15',6556,1720,966,8815,1692,'byte_10000'
'time_15',1720,966,8815,1692,8177,'byte_500'
'time_15',966,8815,1692,8177,7623,'byte_4500'
'time_16',8815,1692,8177,7623,6047,'byte_1000'
'time_16',1692,8177,7623,6047,4977,'byte_10000'
'time_16',8177,7623,6047,4977,9926,'byte_10000'
'time_16',7623,6047,4977,9926,7947,'byte_10000'
'time_16',6047,4977,9926,7947,3997,'byte_4500'
'time_16',4977,9926,7947,3997,11012,'byte_3000'
'time_17',9926,7947,3997,11012,3908,'byte_10000'
'time_17',7947,3997,11012,3908,11085,'byte_10000'
'time_17',3997,11012,3908,11085,318,'byte_1000'
'time_17',11012,3908,11085,318,8847,'byte_2500'
'time_17',3908,11085,318,8847,4739,'byte_10000'
'time_18',11085,318,8847,4739,14849,'byte_500'
'time_18',318,8847,4739,14849,12219,'byte_500'
'time_18',8847,4739,14849,12219,9720,'byte_10000'
'time_18',4739,14849,12219,9720,315,'byte_10000'
'time_18',14849,12219,9720,315,4403,'byte_4000'
'time_18',12219,9720,315,4403,676,'byte_10000'
'time_19',9720,315,4403,676,14882,'byte_1000'
'time_19',315,4403,676,14882,12994,'byte_10000'
'time_19',4403,676,14882,12994,11256,'byte_1000'
'time_19',676,14882,12994,11256,4460,'byte_10000'
'time_19',14882,12994,11256,4460,2854,'byte_10000'
'time_19',12994,11256,4460,2854,15005,'byte_10000'
'time_20',11256,4460,2854,15005,14819,'byte_7500'
'time_20',4460,2854,15005,14819,566,'byte_10000'
'time_20',2854,15005,14819,566,2234,'byte_10000'
'time_20',15005,14819,566,2234,14961,'byte_10000'
'time_20',14819,566,2234,14961,242,'byte_10000'
'time_21',566,2234,14961,242,39,'byte_10000'
'time_21',2234,14961,242,39,13784,'byte_10000'
'time_21',14961,242,39,13784,13460,'byte_10000'
'time_21',242,39,13784,13460,3687,'byte_10000'
'time_21',39,13784,13460,3687,15546,'byte_10000'
'time_21',13784,13460,3687,15546,789,'byte_10000'
'time_22',13460,3687,15546,789,15609,'byte_10000'
'time_22',3687,15546,789,15609,733,'byte_10000'
'time_22',15546,789,15609,733,14827,'byte_10000'
'time_22',789,15609,733,14827,9550,'byte_10000'
'time_22',15609,733,14827,9550,19807,'byte_10000'
'time_23',733,14827,9550,19807,7473,'byte_10000'
'time_23',14827,9550,19807,7473,15789,'byte_10000'
'time_23',9550,19807,7473,15789,598309,'byte_10000'
'time_23',19807,7473,15789,598309,18589,'byte_10000'
'time_23',7473,15789,598309,18589,663010,'byte_10000'
