@relation dataset_p2p5_3_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3134,4031,4031,4070,8101,-777,7324,741,8065,'byte_4500'
'time_0',4031,36,8101,-777,7324,741,8065,4024,12089,'byte_500'
'time_0',8101,-4765,7324,741,8065,4024,12089,-8427,3662,'byte_4500'
'time_0',7324,4403,8065,4024,12089,-8427,3662,16559,20221,'byte_4500'
'time_0',8065,-8132,12089,-8427,3662,16559,20221,-12159,8062,'byte_4000'
'time_0',12089,-4400,3662,16559,20221,-12159,8062,-8061,1,'byte_500'
'time_1',3662,20220,20221,-12159,8062,-8061,1,7077,7078,'byte_500'
'time_1',20221,984,8062,-8061,1,7077,7078,-6102,976,'byte_4000'
'time_1',8062,-975,1,7077,7078,-6102,976,1626,2602,'byte_500'
'time_1',1,4476,7078,-6102,976,1626,2602,2595,5197,'byte_500'
'time_1',7078,-4221,976,1626,2602,2595,5197,-1167,4030,'byte_500'
'time_1',976,-1428,2602,2595,5197,-1167,4030,-371,3659,'byte_500'
'time_2',2602,1538,5197,-1167,4030,-371,3659,-3659,0,'byte_500'
'time_2',5197,4030,4030,-371,3659,-3659,0,0,0,'byte_500'
'time_2',4030,3659,3659,-3659,0,0,0,4027,4027,'byte_500'
'time_2',3659,-4027,0,0,0,4027,4027,-366,3661,'byte_4000'
'time_2',0,-3661,0,4027,4027,-366,3661,-3661,0,'byte_500'
'time_2',0,4027,4027,-366,3661,-3661,0,4029,4029,'byte_4500'
'time_3',4027,-368,3661,-3661,0,4029,4029,-368,3661,'byte_500'
'time_3',3661,-3661,0,4029,4029,-368,3661,-3659,2,'byte_4500'
'time_3',0,4027,4029,-368,3661,-3659,2,-2,0,'byte_500'
'time_3',4029,3661,3661,-3659,2,-2,0,4031,4031,'byte_500'
'time_3',3661,-4029,2,-2,0,4031,4031,-4031,0,'byte_500'
'time_3',2,0,0,4031,4031,-4031,0,4027,4027,'byte_4000'
'time_4',0,4,4031,-4031,0,4027,4027,1,4028,'byte_3500'
'time_4',4031,-4028,0,4027,4027,1,4028,-366,3662,'byte_4500'
'time_4',0,365,4027,1,4028,-366,3662,-3662,0,'byte_500'
'time_4',4027,4028,4028,-366,3662,-3662,0,0,0,'byte_8500'
'time_4',4028,3662,3662,-3662,0,0,0,3661,3661,'byte_4500'
'time_4',3662,-3661,0,0,0,3661,3661,-3661,0,'byte_4000'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_4500'
'time_5',0,3661,3661,-3661,0,0,0,0,0,'byte_4000'
'time_5',3661,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,3661,3661,'byte_4000'
'time_6',0,-3661,0,0,0,3661,3661,-3661,0,'byte_4500'
'time_6',0,0,0,3661,3661,-3661,0,4028,4028,'byte_8500'
'time_6',0,-367,3661,-3661,0,4028,4028,-4028,0,'byte_4000'
'time_6',3661,0,0,4028,4028,-4028,0,4028,4028,'byte_4500'
'time_7',0,0,4028,-4028,0,4028,4028,-4028,0,'byte_500'
'time_7',4028,0,0,4028,4028,-4028,0,0,0,'byte_8500'
'time_7',0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_7',4028,0,0,0,0,0,0,3662,3662,'byte_7500'
'time_7',0,-3662,0,0,0,3662,3662,-309,3353,'byte_500'
'time_7',0,-3353,0,3662,3662,-309,3353,674,4027,'byte_7500'
'time_8',0,-365,3662,-309,3353,674,4027,-4027,0,'byte_500'
'time_8',3662,3353,3353,674,4027,-4027,0,8055,8055,'byte_10000'
'time_8',3353,-4028,4027,-4027,0,8055,8055,-4028,4027,'byte_7500'
'time_8',4027,-4027,0,8055,8055,-4028,4027,-366,3661,'byte_4500'
'time_8',0,4394,8055,-4028,4027,-366,3661,373,4034,'byte_500'
'time_8',8055,-7,4027,-366,3661,373,4034,-372,3662,'byte_10000'
'time_9',4027,-1,3661,373,4034,-372,3662,359,4021,'byte_8500'
'time_9',3661,13,4034,-372,3662,359,4021,-3970,51,'byte_10000'
'time_9',4034,3611,3662,359,4021,-3970,51,-51,0,'byte_10000'
'time_9',3662,4021,4021,-3970,51,-51,0,8054,8054,'byte_6500'
'time_9',4021,-8003,51,-51,0,8054,8054,-4389,3665,'byte_10000'
'time_10',51,-3665,0,8054,8054,-4389,3665,364,4029,'byte_4000'
'time_10',0,4025,8054,-4389,3665,364,4029,4026,8055,'byte_8500'
'time_10',8054,-4390,3665,364,4029,4026,8055,-4394,3661,'byte_8500'
'time_10',3665,368,4029,4026,8055,-4394,3661,369,4030,'byte_4000'
'time_10',4029,4025,8055,-4394,3661,369,4030,-4030,0,'byte_8500'
'time_10',8055,3661,3661,369,4030,-4030,0,8064,8064,'byte_4000'
'time_11',3661,-4034,4030,-4030,0,8064,8064,-8064,0,'byte_500'
'time_11',4030,0,0,8064,8064,-8064,0,7326,7326,'byte_7500'
'time_11',0,738,8064,-8064,0,7326,7326,-7322,4,'byte_4500'
'time_11',8064,-4,0,7326,7326,-7322,4,7317,7321,'byte_500'
'time_11',0,5,7326,-7322,4,7317,7321,-7321,0,'byte_4000'
'time_11',7326,4,4,7317,7321,-7321,0,12087,12087,'byte_500'
'time_12',4,-4766,7321,-7321,0,12087,12087,-4759,7328,'byte_7500'
'time_12',7321,-7328,0,12087,12087,-4759,7328,-3301,4027,'byte_6000'
'time_12',0,8060,12087,-4759,7328,-3301,4027,-4027,0,'byte_10000'
'time_12',12087,7328,7328,-3301,4027,-4027,0,12089,12089,'byte_10000'
'time_12',7328,-8062,4027,-4027,0,12089,12089,-4033,8056,'byte_8000'
'time_12',4027,-8056,0,12089,12089,-4033,8056,6750,14806,'byte_500'
'time_13',0,-2717,12089,-4033,8056,6750,14806,1305,16111,'byte_8500'
'time_13',12089,-8055,8056,6750,14806,1305,16111,-9823,6288,'byte_3000'
'time_13',8056,8518,14806,1305,16111,-9823,6288,5796,12084,'byte_5500'
'time_13',14806,4027,16111,-9823,6288,5796,12084,-8422,3662,'byte_500'
'time_13',16111,2626,6288,5796,12084,-8422,3662,4396,8058,'byte_10000'
