@relation dataset_p2p5_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',555,19857,19857,-11151,8706,5273,13979,-8504,5475,20288,25763,-23541,2222,'byte_4500'
'time_0',19857,6484,8706,5273,13979,-8504,5475,20288,25763,-23541,2222,5836,8058,'byte_7500'
'time_0',8706,5921,13979,-8504,5475,20288,25763,-23541,2222,5836,8058,-8057,1,'byte_4500'
'time_0',13979,5474,5475,20288,25763,-23541,2222,5836,8058,-8057,1,3655,3656,'byte_500'
'time_0',5475,22107,25763,-23541,2222,5836,8058,-8057,1,3655,3656,-3615,41,'byte_4000'
'time_0',25763,2181,2222,5836,8058,-8057,1,3655,3656,-3615,41,14482,14523,'byte_500'
'time_1',2222,-6465,8058,-8057,1,3655,3656,-3615,41,14482,14523,-10411,4112,'byte_4000'
'time_1',8058,-4111,1,3655,3656,-3615,41,14482,14523,-10411,4112,3138,7250,'byte_500'
'time_1',1,-3594,3656,-3615,41,14482,14523,-10411,4112,3138,7250,-3223,4027,'byte_8500'
'time_1',3656,-3986,41,14482,14523,-10411,4112,3138,7250,-3223,4027,-4025,2,'byte_500'
'time_1',41,14521,14523,-10411,4112,3138,7250,-3223,4027,-4025,2,3658,3660,'byte_8500'
'time_1',14523,452,4112,3138,7250,-3223,4027,-4025,2,3658,3660,-3524,136,'byte_4500'
'time_2',4112,7114,7250,-3223,4027,-4025,2,3658,3660,-3524,136,3820,3956,'byte_500'
'time_2',7250,71,4027,-4025,2,3658,3660,-3524,136,3820,3956,-3952,4,'byte_8500'
'time_2',4027,-2,2,3658,3660,-3524,136,3820,3956,-3952,4,8051,8055,'byte_4500'
'time_2',2,-4395,3660,-3524,136,3820,3956,-3952,4,8051,8055,-8022,33,'byte_500'
'time_2',3660,103,136,3820,3956,-3952,4,8051,8055,-8022,33,8026,8059,'byte_500'
'time_2',136,-4103,3956,-3952,4,8051,8055,-8022,33,8026,8059,-4029,4030,'byte_8000'
