@relation dataset_day_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',203,1217,32,44,972,'byte_1500'
'time_20',1217,32,44,972,730,'byte_1000'
'time_20',32,44,972,730,594,'byte_500'
'time_20',44,972,730,594,341,'byte_500'
'time_20',972,730,594,341,835,'byte_1500'
'time_21',730,594,341,835,902,'byte_1500'
'time_21',594,341,835,902,237,'byte_500'
'time_21',341,835,902,237,862,'byte_500'
'time_21',835,902,237,862,809,'byte_10000'
'time_21',902,237,862,809,515,'byte_10000'
'time_21',237,862,809,515,1129,'byte_500'
'time_22',862,809,515,1129,1095,'byte_10000'
'time_22',809,515,1129,1095,868,'byte_500'
'time_22',515,1129,1095,868,364,'byte_500'
'time_22',1129,1095,868,364,379,'byte_500'
'time_22',1095,868,364,379,1301,'byte_10000'
'time_23',868,364,379,1301,1436,'byte_10000'
'time_23',364,379,1301,1436,382,'byte_10000'
'time_23',379,1301,1436,382,290,'byte_10000'
'time_23',1301,1436,382,290,59879,'byte_500'
'time_23',1436,382,290,59879,64449,'byte_10000'
'time_23',382,290,59879,64449,225,'byte_10000'
