@relation dataset_day_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',301,834,834,107773,108607,-108578,29,58229,58258,'byte_500'
'time_0',834,50349,108607,-108578,29,58229,58258,-57776,482,'byte_10000'
'time_0',108607,-453,29,58229,58258,-57776,482,28960,29442,'byte_500'
'time_0',29,28816,58258,-57776,482,28960,29442,-29216,226,'byte_10000'
'time_0',58258,256,482,28960,29442,-29216,226,29254,29480,'byte_10000'
'time_0',482,-38,29442,-29216,226,29254,29480,2460,31940,'byte_10000'
'time_1',29442,-31714,226,29254,29480,2460,31940,-2429,29511,'byte_10000'
'time_1',226,-31,29480,2460,31940,-2429,29511,23673,53184,'byte_10000'
'time_1',29480,-21244,31940,-2429,29511,23673,53184,75721,128905,'byte_500'
'time_1',31940,-99394,29511,23673,53184,75721,128905,-128658,247,'byte_10000'
'time_1',29511,52937,53184,75721,128905,-128658,247,31990,32237,'byte_10000'
'time_1',53184,96668,128905,-128658,247,31990,32237,32231,64468,'byte_10000'
'time_2',128905,-64221,247,31990,32237,32231,64468,-34833,29635,'byte_500'
'time_2',247,2602,32237,32231,64468,-34833,29635,-29287,348,'byte_10000'
'time_2',32237,64120,64468,-34833,29635,-29287,348,29319,29667,'byte_10000'
'time_2',64468,-32,29635,-29287,348,29319,29667,34699,64366,'byte_10000'
'time_2',29635,-64018,348,29319,29667,34699,64366,23513,87879,'byte_10000'
'time_2',348,-58212,29667,34699,64366,23513,87879,-55700,32179,'byte_10000'
'time_3',29667,32187,64366,23513,87879,-55700,32179,84,32263,'byte_10000'
'time_3',64366,55616,87879,-55700,32179,84,32263,-2944,29319,'byte_10000'
'time_3',87879,2860,32179,84,32263,-2944,29319,2905,32224,'byte_500'
'time_3',32179,39,32263,-2944,29319,2905,32224,-32224,0,'byte_10000'
'time_3',32263,29319,29319,2905,32224,-32224,0,32224,32224,'byte_500'
'time_4',29319,0,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_4',32224,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
