@relation dataset_p2p5_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4,11158,11158,-8025,3133,10756,13889,-1802,12087,'byte_4500'
'time_0',11158,-8954,3133,10756,13889,-1802,12087,-8060,4027,'byte_10000'
'time_0',3133,9862,13889,-1802,12087,-8060,4027,7206,11233,'byte_10000'
'time_0',13889,854,12087,-8060,4027,7206,11233,-1155,10078,'byte_4500'
'time_0',12087,-6051,4027,7206,11233,-1155,10078,-5881,4197,'byte_4000'
'time_0',4027,7036,11233,-1155,10078,-5881,4197,-536,3661,'byte_4500'
'time_1',11233,6417,10078,-5881,4197,-536,3661,408,4069,'byte_4000'
'time_1',10078,128,4197,-536,3661,408,4069,-83,3986,'byte_7500'
'time_1',4197,-325,3661,408,4069,-83,3986,3338,7324,'byte_4000'
'time_1',3661,-3255,4069,-83,3986,3338,7324,-3660,3664,'byte_4500'
'time_1',4069,322,3986,3338,7324,-3660,3664,364,4028,'byte_4000'
'time_1',3986,3296,7324,-3660,3664,364,4028,-364,3664,'byte_500'
'time_2',7324,0,3664,364,4028,-364,3664,-3663,1,'byte_10000'
'time_2',3664,4027,4028,-364,3664,-3663,1,14643,14644,'byte_8500'
'time_2',4028,-10980,3664,-3663,1,14643,14644,-6589,8055,'byte_500'
