@relation dataset_day_7_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1110,0,0,32224,32224,-32182,42,32205,32247,'byte_10000'
'time_0',0,-23,32224,-32182,42,32205,32247,-31117,1130,'byte_500'
'time_0',32224,-1088,42,32205,32247,-31117,1130,62423,63553,'byte_10000'
'time_0',42,-31306,32247,-31117,1130,62423,63553,-63399,154,'byte_10000'
'time_0',32247,976,1130,62423,63553,-63399,154,-60,94,'byte_500'
'time_0',1130,63459,63553,-63399,154,-60,94,1353,1447,'byte_10000'
'time_1',63553,-1293,154,-60,94,1353,1447,54744,56191,'byte_10000'
'time_1',154,-56097,94,1353,1447,54744,56191,-55909,282,'byte_10000'
'time_1',94,1165,1447,54744,56191,-55909,282,58176,58458,'byte_500'
'time_1',1447,-2267,56191,-55909,282,58176,58458,-28984,29474,'byte_10000'
'time_1',56191,-29192,282,58176,58458,-28984,29474,-29467,7,'byte_500'
'time_1',282,58451,58458,-28984,29474,-29467,7,29470,29477,'byte_500'
'time_2',58458,-3,29474,-29467,7,29470,29477,2874,32351,'byte_10000'
'time_2',29474,-32344,7,29470,29477,2874,32351,-3108,29243,'byte_500'
'time_2',7,234,29477,2874,32351,-3108,29243,-29204,39,'byte_500'
'time_2',29477,32312,32351,-3108,29243,-29204,39,64435,64474,'byte_10000'
'time_2',32351,-35231,29243,-29204,39,64435,64474,-64474,0,'byte_500'
'time_2',29243,39,39,64435,64474,-64474,0,50,50,'byte_500'
'time_3',39,64424,64474,-64474,0,50,50,58586,58636,'byte_500'
'time_3',64474,-58636,0,50,50,58586,58636,-58636,0,'byte_10000'
'time_3',0,50,50,58586,58636,-58636,0,0,0,'byte_500'
'time_3',50,58636,58636,-58636,0,0,0,32238,32238,'byte_10000'
'time_3',58636,-32238,0,0,0,32238,32238,-32238,0,'byte_500'
'time_4',0,0,0,32238,32238,-32238,0,0,0,'byte_500'
'time_4',0,32238,32238,-32238,0,0,0,0,0,'byte_500'
'time_4',32238,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29295,0,32224,32224,-32195,29,'byte_500'
'time_5',29295,-29,0,32224,32224,-32195,29,-29,0,'byte_500'
'time_5',0,32224,32224,-32195,29,-29,0,0,0,'byte_10000'
'time_5',32224,29,29,-29,0,0,0,0,0,'byte_500'
'time_5',29,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_6',0,29295,29295,-29295,0,0,0,29295,29295,'byte_10000'
'time_6',29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32195,29,'byte_500'
'time_7',0,-29,0,32224,32224,-32195,29,64388,64417,'byte_10000'
'time_8',0,-32193,32224,-32195,29,64388,64417,-64417,0,'byte_500'
'time_8',32224,29,29,64388,64417,-64417,0,33647,33647,'byte_500'
'time_8',29,30770,64417,-64417,0,33647,33647,-33647,0,'byte_500'
'time_8',64417,0,0,33647,33647,-33647,0,0,0,'byte_500'
'time_8',0,33647,33647,-33647,0,0,0,0,0,'byte_10000'
'time_8',33647,0,0,0,0,0,0,26880,26880,'byte_500'
'time_9',0,-26880,0,0,0,26880,26880,-26880,0,'byte_10000'
'time_9',0,0,0,26880,26880,-26880,0,29,29,'byte_10000'
'time_9',0,26851,26880,-26880,0,29,29,-29,0,'byte_500'
'time_9',26880,0,0,29,29,-29,0,0,0,'byte_10000'
'time_9',0,29,29,-29,0,0,0,29295,29295,'byte_1000'
'time_9',29,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_10',0,0,0,29295,29295,-29295,0,58590,58590,'byte_10000'
'time_10',0,-29295,29295,-29295,0,58590,58590,5859,64449,'byte_2000'
'time_10',29295,-64449,0,58590,58590,5859,64449,-64449,0,'byte_500'
'time_10',0,58590,58590,5859,64449,-64449,0,95942,95942,'byte_10000'
'time_10',58590,-31493,64449,-64449,0,95942,95942,-95278,664,'byte_10000'
'time_10',64449,-664,0,95942,95942,-95278,664,63798,64462,'byte_10000'
'time_11',0,31480,95942,-95278,664,63798,64462,-35167,29295,'byte_10000'
'time_11',95942,-28631,664,63798,64462,-35167,29295,-27576,1719,'byte_500'
'time_11',664,62743,64462,-35167,29295,-27576,1719,-1719,0,'byte_10000'
'time_11',64462,29295,29295,-27576,1719,-1719,0,58654,58654,'byte_10000'
'time_11',29295,-56935,1719,-1719,0,58654,58654,-26500,32154,'byte_10000'
'time_12',1719,-32154,0,58654,58654,-26500,32154,26436,58590,'byte_9500'
'time_12',0,64,58654,-26500,32154,26436,58590,-26366,32224,'byte_10000'
'time_12',58654,-70,32154,26436,58590,-26366,32224,-32039,185,'byte_10000'
'time_12',32154,58405,58590,-26366,32224,-32039,185,13904,14089,'byte_10000'
'time_12',58590,18135,32224,-32039,185,13904,14089,3312,17401,'byte_500'
'time_12',32224,-17216,185,13904,14089,3312,17401,13889,31290,'byte_1000'
'time_13',185,-17201,14089,3312,17401,13889,31290,-22004,9286,'byte_500'
'time_13',14089,8115,17401,13889,31290,-22004,9286,55329,64615,'byte_500'
'time_13',17401,-33325,31290,-22004,9286,55329,64615,-12207,52408,'byte_500'
'time_13',31290,-43122,9286,55329,64615,-12207,52408,-22897,29511,'byte_500'
'time_13',9286,35104,64615,-12207,52408,-22897,29511,-29161,350,'byte_500'
'time_13',64615,52058,52408,-22897,29511,-29161,350,169,519,'byte_500'
'time_14',52408,28992,29511,-29161,350,169,519,-49,470,'byte_500'
'time_14',29511,-120,350,169,519,-49,470,-198,272,'byte_500'
'time_14',350,247,519,-49,470,-198,272,34,306,'byte_500'
'time_14',519,164,470,-198,272,34,306,104,410,'byte_500'
'time_14',470,-138,272,34,306,104,410,-346,64,'byte_500'
'time_15',272,242,306,104,410,-346,64,208,272,'byte_500'
'time_15',306,138,410,-346,64,208,272,-238,34,'byte_1000'
'time_15',410,30,64,208,272,-238,34,210,244,'byte_1000'
'time_15',64,28,272,-238,34,210,244,138,382,'byte_500'
'time_15',272,-348,34,210,244,138,382,-47,335,'byte_500'
'time_15',34,-91,244,138,382,-47,335,-155,180,'byte_500'
'time_16',244,202,382,-47,335,-155,180,-27,153,'byte_500'
'time_16',382,182,335,-155,180,-27,153,430,583,'byte_1000'
'time_16',335,-403,180,-27,153,430,583,18,601,'byte_500'
'time_16',180,-448,153,430,583,18,601,-233,368,'byte_500'
'time_16',153,215,583,18,601,-233,368,-80,288,'byte_500'
'time_16',583,313,601,-233,368,-80,288,93,381,'byte_500'
'time_17',601,-13,368,-80,288,93,381,-274,107,'byte_500'
'time_17',368,181,288,93,381,-274,107,561,668,'byte_500'
'time_17',288,-287,381,-274,107,561,668,-546,122,'byte_500'
'time_17',381,-15,107,561,668,-546,122,149,271,'byte_500'
'time_17',107,397,668,-546,122,149,271,119,390,'byte_500'
'time_18',668,-268,122,149,271,119,390,-388,2,'byte_1000'
'time_18',122,269,271,119,390,-388,2,28,30,'byte_1000'
'time_18',271,360,390,-388,2,28,30,299,329,'byte_500'
'time_18',390,-327,2,28,30,299,329,-110,219,'byte_1000'
'time_18',2,-189,30,299,329,-110,219,-138,81,'byte_1000'
'time_18',30,248,329,-110,219,-138,81,-6,75,'byte_1000'
'time_19',329,144,219,-138,81,-6,75,573,648,'byte_1000'
'time_19',219,-567,81,-6,75,573,648,71,719,'byte_1000'
'time_19',81,-644,75,573,648,71,719,-328,391,'byte_1000'
'time_19',75,257,648,71,719,-328,391,137,528,'byte_1500'
'time_19',648,191,719,-328,391,137,528,285,813,'byte_1000'
'time_20',719,-422,391,137,528,285,813,58,871,'byte_1000'
'time_20',391,-343,528,285,813,58,871,-151,720,'byte_500'
'time_20',528,93,813,58,871,-151,720,-113,607,'byte_1000'
'time_20',813,264,871,-151,720,-113,607,280,887,'byte_500'
'time_20',871,-167,720,-113,607,280,887,245,1132,'byte_500'
'time_20',720,-525,607,280,887,245,1132,-305,827,'byte_500'
'time_21',607,60,887,245,1132,-305,827,-164,663,'byte_500'
'time_21',887,469,1132,-305,827,-164,663,-445,218,'byte_1000'
'time_21',1132,609,827,-164,663,-445,218,364,582,'byte_500'
'time_21',827,81,663,-445,218,364,582,-535,47,'byte_1000'
'time_21',663,171,218,364,582,-535,47,147,194,'byte_500'
'time_22',218,388,582,-535,47,147,194,-172,22,'byte_500'
'time_22',582,25,47,147,194,-172,22,245,267,'byte_1500'
'time_22',47,-73,194,-172,22,245,267,643,910,'byte_500'
'time_22',194,-888,22,245,267,643,910,-848,62,'byte_10000'
'time_22',22,205,267,643,910,-848,62,519,581,'byte_500'
'time_22',267,329,910,-848,62,519,581,-146,435,'byte_10000'
'time_23',910,-373,62,519,581,-146,435,-196,239,'byte_1500'
'time_23',62,342,581,-146,435,-196,239,871,1110,'byte_10000'
'time_23',581,-675,435,-196,239,871,1110,-1110,0,'byte_500'
'time_23',435,239,239,871,1110,-1110,0,32224,32224,'byte_500'
'time_23',239,-31114,1110,-1110,0,32224,32224,-32182,42,'byte_1500'
